193;O NOME DE DEUS;;"1. Conheço um nome tão maravilhoso
Que alegria traz ao coração
E se aqui os homens não entendem
Feliz eu sou, no nome de Jesus.

[coro]
Maravilhoso é o nome de Jesus
Mais doce que a mais linda canção,
Ao Seu descanso Ele me conduz,
Nele achei perfeita salvação.

2. Conheço um nome sempre incomparável
Nele eu tudo posso receber
Ele é o “amém de todas as promessas”
Nele Deus quer vitória conceder."
194;MADEIRO LAVRADO;;"1. Cortaram o madeiro e fizeram uma cruz
Para o meu Salvador.
Madeiro lavrado, com pregos cravados
Pesado ficou.
Ele carregou a cruz
No caminho caiu,
Mas Deus deu-Lhe graças,
Morrendo na cruz por mim e por ti.

[coro]
Foi feita assim
A cruz do Salvador
Madeiro lavrado com pregos cravados,
Pesado ficou.

2. Perante pilatos Jesus foi levado
Como um malfeitor.
Chegando a ele, olhando ao mestre
Assim perguntou: “És o rei dos Judeus?”
Disse Jesus “Na verdade Eu Sou.
O meu reino é eterno,
Não é deste mundo,
Daqui eu não Sou”

3. Chegando ao calvário pregaram na cruz
O meu Salvador.
Com a coroa de espinhos,
Com a fronte sangrando ao Pai suplicou,
Traspassado de dor ficou,
O meu Salvador.
As três horas da tarde.
Inclinou a cabeça e ali expirou."
195;CREIO EU NA BÍBLIA;;"1. Creio eu na Bíblia, o livro de meu Deus
Pois de Jesus Cristo mostra o doce amor;
Todos meus pecados apagados estão,
Paz e gozo tenho em meu coração

[coro]
Creio eu na Bíblia
Livro de meu Deus
Para mim a Bíblia é o maná dos céus!
Mostra-me o caminho para o lar celestial;
Acho eu na Bíblia, graça divinal!

2. Creio eu na Bíblia ensina-me a cantar
Cantos de vitória, e de amor sem par,
Lindas melodias, eu cantando vou
Porque redimido Pelo sangue estou!

3. Só a santa Bíblia a santidade dá
Este dom de Cristo, prometido já!
Todos os que buscam plena salvação,
Esta benção só em Cristo acharão!

4. Hoje a Bíblia lemos para o pecador,
Para que encontre Cristo o Salvador,
Sendo sua vida, livre de pecar,
O divino livro, Ele vai honrar."
196;VEM CEAR;;"1. Cristo já nos preparou,
Um manjar que nos comprou,
E, agora, nos convida a cear,
Com celestial maná,
Que de graças Deus te dá,
Vem, faminto, tua alma saciar

[coro]
“Vem cear”, o mestre chama: ”Vem Cear”
Hoje mesmo tu te podes saciar;
Poucos pães multiplicou,
Água em vinho transformou,
Vem, faminto, a Jesus, “Vem cear”!

2. Eis discípulos a voltar,
Sem os peixes apanhar,
Mas Jesus os manda outra vez partir;
Ao tornar à praia, então,
Vêem no fogo peixe pão,
É Jesus, quem os convida à ceia vir.

3. Quem sedento se achar,
Venha a Cristo, sem tardar,
Pois um vinho sem mistura Ele dá;
E também dá vida, ao pão,
Que nos traz consolação;
Eis que tudo preparado já está.

4. Breve Cristo vai descer,
E a noiva receber
Seu lugar ao lado do Senhor Jesus
Quem a fome suportou,
E a sede já passou,
Lá no céu irá cear em santa luz!"
197;FIEL AMIGO;;"1. Cristo, Jesus é o fiel amigo;
Ele só, Ele só,
E nas fraquezas está comigo,
Ele só, Ele só,

[coro]
E nas lutas de cada dia,
Cristo nunca me deixa só;
Pois Ele é meu seguro guia,
Ele só Ele só.

2. Não há amigo mais nobre e digno,
Não não há; não não há
Nem mais humilde e mais benigno,
Não não há; não não há.

3. Ao pecador perdoar anela,
Ele só, Ele só;
E pelos seus santos sempre vela,
Ele só, Ele só;

4. Deus em Seu filho se tem comprazido,
N’Ele só, N’Ele só.
Mas Sua glória me tem repartido,
D’Ele só, D’Ele só.

5. Nele nós temos um firme guia,
N’Ele só, N’Ele só;
A noite enche de alegria,
Ele só, Ele só."
198;NÃO TARDARÁ CC.111;;"Em breve os montes ressurgirão;
Todos os crentes, oh, se encontrarão!
Juntos, alegres, ao céu subirão!
Quando Jesus regressar!

Breve esta terra gozará paz;
Preso, encerrado será satanás!
Tudo o que é vil deixaremos atrás,
Quando Jesus regressar!

Cristo não tarda, não tarda em vir,
Quando será, no glorioso porvir?
Oh, que alegria teremos em ir,
Quando Jesus regressar!"
199;BASTA PERSEVERAR;;"1. Da terra não quero nada
Aqui nada me faz invejar
Espero a vinda de Cristo
Quem for Escolhido Ele o levará

[coro]
Não vai haver privilégio
E nem faltará lugar
Vai o rico e pobre
Basta perseverar
Vai o rico e pobre
Basta perseverar

2. Quero ficar na Rocha
Firme sem desgarrar
P’ra quando Cristo vier
Eu estar preparado e poder viajar."
200;REINO CONTRA REINO;;"1. Densas nuvens já no horizonte
Escurecendo o azul do céu
Recordai do sermão do monte
Quando o mestre doutrinava os Seus

[coro]
Peste, fome, rumos de guerra
Reino contra reino a lutar
Este evangelho em toda a terra
É mister agora anunciar

2. Como no dilúvio antigamente
Comem, bebem, sem em Deus pensar;
Mas o castigo vem de repente,
Quando a arca de Deus se fechar

3. Em Jesus se cumpre a profecia
O amor de muitos esfriará
Mas quem vive alerta e vigia
Da tribulação escapará.

4. Dos sinais falai aos perdidos
Que Jesus vai se manifestar
Destas coisas sede apercebidos
Este é o tempo de vigiar e orar."
201;AS FIRMES PROMESSAS;;"1. De Deus mui firme são as promessas
Mais firmes que as montanhas são
Quando o socorro terrestre cessa,
Os de Deus não falharão.

[coro]
De Deus mui firme são as promessas;
Falhando tudo não falharão;
Se das estrelas o brilho cessa,
Mas as promessas brilharão!

2. Se a fé te falta, nos teus apertos,
Nas Suas promessas descansa em paz,
Quando és tentado, estou bem certo,
Que Cristo auxílio te traz

3. Se a febre arde, se extingue a vida
E quer a morte te arrebatar,
Nas Suas promessas terás guarida
Bastante pra te abrigar

4. Promessas temos que no céu de gozo
Virá levar-nos o Rei Jesus;
Então ao crente fiel, corajoso;
Dará coroa de Luz."
202;DERRAMA TEU ESPÍRITO;;"1. Derrama sobre nós o Teu espírito
Como fizeste em Jerusalém;
A Tua grei ó manda o mesmo fogo,
Indispensável; para nós também.
A Tua grei ó manda o mesmo fogo,
Indispensável; para nós também.

2. Derrama sobre nós o Teu espírito
Como na casa do centurião
E dá nos o poder da Tua palavra
Fazendo a luz brilhar na escuridão
E dá nos o poder da Tua palavra
Fazendo a luz brilhar na escuridão

3. Derrama sobre nós o Teu espírito,
E dá-nos, hoje muitas conversões;
Ó deixa-nos sentir poder celeste,
E vivifica os nossos corações
Ó deixa-nos sentir poder celeste,
E vivifica os nossos corações

4. Derrama sobre nós o Teu espírito,
E aos que sofrem da Tua proteção;
A orar ficamos em amor unidos
Para obter a prometida unção
A orar ficamos em amor unidos
Para obter a prometida unção

5. Desperta, Jesus Cristo, aos que dormem
O mui profundo sono do “jardim”
Como operaste nos antigos tempos,
Como o Teu poder nos guia até o fim.
Como operaste nos antigos tempos,
Como o Teu poder nos guia até o fim."
203;É CÉU PARA MIM;;"1. Depois que Cristo me salvou
Em céu o mundo se tornou;
Até no meio do sofrer
É céu a Cristo conhecer.

[coro]
Oh! Aleluia, sim é céu,
É céu fruir perdão aqui,
Em terra ou mar seja onde for
Com meu Jesus é céu pra mim.

2. Pra mim longe era outrora o céu
Mas, quando Cristo me valeu,
Então senti meu coração
Entrar no céu da retidão.

3. Bem pouco importa eu morar
Em alto monte, à beira mar,
Em casa ou gruta, boa ou ruim,
Com Cristo ali é céu pra mim."
204;ABRIGO PERFEITO;;"1. Deus é meu abrigo em todo vendaval;
Nele tenho pois, toda proteção;
Vivo confiando em seu poder real,
Sem qualquer perturbação

[coro]
Deus me guiará, guiará,
Sim Deus me guiará;
Deus me guardará,
O meu Deus me guardará.

2. Os perigos que me cercam muitos são,
Fortes tentações assaltar-me vêm;
Hostes infernais formadas sempre estão,
Combatendo todo bem

3. O meu Deus não me abandonará, porém,
Onde o mal poder tenha de atacar;
Ele me protege como lhe convém,
Nunca irei desanimar.

4. Eu guardado estou andando em seu amor
Abrigado em seu divinal poder;
Sim, prossigo vitorioso sem pavor,
Por não ter de quem temer."
205;FICA CONOSCO;;"1. Dois discípulos, no caminho de Emaús,
Iam falando a respeito de Jesus;
Um viajante deles se aproximou.
Não perceberam que era o meigo Salvador.

[coro]
Fica conosco nosso amado e bom Jesus!
fica conosco pelo seu imenso amor!
Como os discípulos te pediram,
Na aldeia de Emaús:
“Fica conosco nosso amado e bom Jesus!”

2. Eles falavam a respeito de Jesus,
Varão profeta que foi poderoso em obras
Diante de Deus e todo o povo. Aleluia!
Este Jesus ainda hoje nos conduz.

3. Estando à mesa tomando o pão abençoou
Partiu e deu, e eles então o reconheceram
Cheios de gozo em ver o filho de Deus,
No mesmo instante ele desapareceu."
206;O PODER DO SANGUE;;"1. Do teu pecado te queres livrar?
Seu sangue tem poder, sim tem poder
Almejas tu do maligno escapar?
Seu sangue tem este poder.

[coro]
Há poder, sim, força sem igual,
Só no sangue de Jesus;
Há poder, sim, prova-O pecador,
Oh, aceita o dom de Jesus.

2. Queres com tua vaidade acabar?
Seu sangue tem poder, sim tem poder
Vícios, paixões, queres tu dominar?
Seu sangue tem este poder.

3. Teu coração queres purificar?
Seu sangue tem poder, sim tem poder
Todas as manchas te podes tirar,
Seu sangue tem este poder

4. Queres entrar no serviço real?
Seu sangue tem poder, sim tem poder,
Queres também ser um servo leal?
Terás no Seu sangue o poder."
207;PERTO DO MEU REDENTOR;;"1. Desejo estar em um lugar
Mui perto do meu Redentor
Ali eu posso descansar,
Por Seu amparo e Seu amor

[coro]
Mui perto do meu Redentor
Seguro abrigo encontrarei;
Me guardará do tentador,
Assim, eu nada temerei

2. Ninguém me poderá tirar
A paz que frui o coração
Jesus bondoso vai me dar
A mais segura proteção.

3. Tristezas, nem temor terei
Estando perto de Jesus;
Envolto sempre me verei,
Com Seu fulgor, com Sua luz."
208;EM JESUS;;"1. Em Jesus, vivendo cada dia,
Em Jesus eu tenho alegria!
Em Jesus, oh doce harmonia!
Em Jesus desfruto a paz de Deus

2. Em Jesus na rocha inabalável
Em Jesus, no homem incomparável!
Em Jesus, no Deus tão adorável!
Em Jesus, o mal não temerei!

3. Em Jesus, a graça é infinita,
Em Jesus, oh, benção inaudita!
Em Jesus minh’alma é bendita
Em Jesus eu tenho a salvação!

4. Em Jesus não temo o mal e a morte
Em Jesus estou firmado e forte!
Em Jesus meu barco ruma ao norte;
Em Jesus eu sempre hei de vencer!"
209;ESCRAVA RESGATADA;;"1. Eis a escrava resgatada
Grande preço Cristo deu;
Nem foi ouro, nem foi prata
Próprio sangue Ele verteu

[coro]
Tanto foi o Teu amor
Que por mim assim mostraste;
Pra remir meu cativeiro
Tua vida não poupaste.

2. Já agora que sou tua
Sem jamais a Ti perder,
Quero meu Senhor, servir-Te
Grata, e só para Ti viver.

3. Quero receber Teu jugo,
E em Teus passos caminhar.
Se por Ti eu sofro tudo,
Vou contigo em paz reinar.

4. Estas no céu, vivo eu na terra
Esperando Teu voltar;
Levarás então a escrava
Quando pra contigo ali ficar,

5. Todo amor por mim sentias
Padecendo a dor da cruz
Veste-me da Tua glória.
Vem,oh! Vem Senhor Jesus."
210;QUEM IRÁ;;"Eis os milhões, que, em trevas tão medonhas
Jazem perdidos, sem o Salvador!
Quem, lhes irá as novas proclamando,
Que Deus, em Cristo, salva o pecador

[coro]
“Todo poder o Pai me deu,
Na terra como lá no céu!
Ide, pois, anunciar o evangelho,
E eis-me convosco sempre!”

2. Portas abertas, eis por todo o mundo.
Cristãos, erguei-vos. Já avante andai.
Crentes em Cristo, uni as vossas forças,
Da escravidão os povos libertai!

3. “Oh! Vinde a mim” a voz divina clama;
“Vinde!”, clamai em nome de Jesus
Pra nos salvar da maldição eterna,
Seu sangue derramou por nós na cruz.

4. Oh! Deus, apressa o dia tão glorioso,
Em que os remidos todos se unirão.
E em coro excelso, santo, jubiloso,
Quando pra todo sempre, glória a Ti darão!"
211;ACORDAI;;"1. Eis marchemos para aquele bom país.
Onde os crentes, sim, é Cristo quem o diz
Com Seu Salvador, pra sempre ali feliz,
Vai com Ele descansar.
Trabalhemos, pois, com zelo e com vigor,
Constrangidos pelo seu imenso amor;
Trabalhemos pelo nosso Salvador;
Eis que a vida vai findar!

[coro]
Acordai! Acordai! Despertai! Despertai!
E cantai! Sim cantai!
O Senhor não tardará!
Eis marchemos para aquele bom país,
Onde crente, sim, é Cristo quem o diz,
Com seu Salvador, pra sempre ali feliz,
Vai com Ele descansar.

2. Eis conosco nosso insigne capitão,
Que nos assegura a eterna salvação!
Eis da santa fé o invicto pavilhão!
Vamos, vamos trabalhar!
Eia avante! Nada temos que temer;
Por Jesus havemos sempre de vencer;
Trabalhemos, pois, até o amanhecer.
E o trabalho aqui findar.

3. Revestidos da confiança de Jesus,
Como servos Seus, e filhos, sim, da luz,
Gloriando-nos em Cristo e Sua cruz,
Vamos, vamos trabalhar.
Os perdidos vamos com amor buscar.
Aos desesperados vamos declarar
Que Jesus está pronto todos a salvar.
Oh! Sim, vamos trabalhar."
212;UM POVO FORTE;;"1. Eis que surge um povo forte.
Revestido de poder;
E não teme nem a morte,
Quem a Ele pertencer;
E terá sublime sorte,
Pois com Cristo ao céu vai,
Podes tu também dizer:
“Sou um dos tais?”

[coro]
Um dos tais, um dos tais
Podes tu também dizer:
Sou um dos tais?

2. No cenáculo reunidos,
O poder buscavam então,
Pelo amor de Deus unidos
A clamar em oração;
Eis que um vento é descido
E o fogo do céu cai;
Podes tu dizer também:
“Sou um dos tais?”

3. Este povo destemido:
“São dicípulos de Jesus”
Pelo mundo perseguidos,
Por levar a sua cruz
E agora revestido
Com poder, ao mundo sai;
Podes tu dizer também:
“Sou um dos tais?”

4. Ó não sejas descuidoso
Pra buscar o dom de Deus,
Dom que te fará ditoso,
Dar-te-á visões do céu!
E Jesus maravilhoso
Proclamando aos outros vai
Poderás então dizer:
“Sou um dos tais?”"
213;SEGUE-ME;;"1. Escuta a voz do bom Jesus
“Segue-me, vem, segue-me,
Guiar-te-ei à eterna luz;
Segue-me, vem, segue-me
Por ti eu toda lei cumpri,
Por ti o amargo fel bebi;
Por ti a morte já sofri;
Segue-me, vem, segue-me

2. Liberto dos pecados teus,
Segue-me, vem, segue-me
Guiar-te-ei aos altos céus;
Segue-me, vem, segue-me
Oh! Quantas vezes te chamei,
E tu quebraste a minha lei
Mas fiador por ti fiquei;
Segue-me, vem, segue-me

3. Em mim tu podes descansar
Segue-me, vem, segue-me,
Vem teus pecados me entregar
Segue-me, vem, segue-me
Eu sou Teu Deus, teu Salvador;
Eu te amo muito ó pecador;
Oh! Deixa todo o teu temor,
Segue-me, vem, segue-me

4. Sim, meu Jesus Te seguirei,
Seguirei, sim seguirei,
Por Ti eu tudo deixarei
Deixarei, sim deixarei
Mui débil sou e sem valor;
Sem Ti não posso andar Senhor;
Mas enche-me do Teu vigor!
Seguirei, sim, seguirei!”"
214;ESTOU MARCHANDO;;"1. Estou marchando sempre para a glória
Aleluia, Aleluia.
Com Jesus eu quero estar mui brevemente
Aleluia, Aleluia.

[coro]
Aleluia cantarei na linda terra
Com Jesus o grande Salvador
Estarei sempre livre deste mundo
Na presença do meu querido Senhor.

2. Quando Cristo e seus anjos vier na glória
Aleluia, Aleluia.
Dou adeus a este mundo e vou-me embora
Aleluia, Aleluia.

3. O ditoso dia está quase chegando
Aleluia, Aleluia.
Quando todos os redimidos subiremos
Aleluia, Aleluia.

4. O milênio passará num só momento
Aleluia, Aleluia.
Este mundo vai ficar em sofrimento
Aleluia, Aleluia."
215;JESUS NAZARENO;;"1. Jesus Nazareno pregado na cruz
Coberto de sangue, Seu rosto ficou,
Seu rosto em declínio, qual anjo divino;
Coroa de espinhos, o povo lhe deu.

[coro]
Eloim, Eloim lama-sabactani
Clamava ao Pai, o Seu filho Jesus
O bom Redentor, de novo clamou
Sem força, porém o Mestre expirou.

2. Não se maldizia da ingratidão
Que o povo fazia, sem ter compaixão
Lhe deram vinagre, Jesus recusou,
Sentindo agonia, da morte e da dor.

3. A luz se fez trevas, a terra tremeu
Morrendo na cruz, o filho de Deus
Rasgou-se o véu da separação
Nos dando a graça, a paz e o perdão."
216;ESTOU SEGUINDO A JESUS CRISTO;;"1. Estou seguindo a Jesus Cristo
Deste caminho eu não desisto,
Estou seguindo a Jesus Cristo
Atrás não volto, não volto não

2. Atrás o mundo Jesus na frente,
Ele é o guia onipotente
Atrás o mundo Jesus na frente,
Atrás não volto, não volto não

3. Se me deixarem os pais e amigos
Se me cercarem muitos perigos
Se me deixarem os pais e amigos
Atrás não volto, não volto não.

4. Depois da luta vem a coroa,
A recompensa é certa e boa;
Depois da luta vem a coroa,
Atrás não volto, não volto não."
217;TERRA FELIZ;;"1. Eu avisto uma terra feliz,
Onde irei para sempre morar;
Há mansões nesse lindo país,
Que Jesus foi ao céu preparar,

[coro]
Vou morar, vou morar
Nesta terra, celeste porvir.
Vou morar, vou morar
Nesta terra, celeste porvir.

2. Cantarei nesse lindo pais
Belos hinos ao meu Salvador
Pois ali, viverei bem feliz,
Sem tristeza, vexame, sem dor

[coro]
Vou cantar, vou cantar
Nesta terra celeste porvir
Vou cantar, vou cantar
Nesta terra celeste porvir

3. Deixarei este mundo afinal
Para ir a Jesus adorar;
Nessa linda cidade festal,
Mil venturas sem fim vou gozar.

[coro]
Vou gozar, vou gozar
Nesta terra, celeste porvir
Vou gozar, vou gozar
Nesta terra, celeste porvir."
218;A ESPADA DE DEUS;;"[coro]
Eu fui ferido pela espada de Deus
Eu fui ferido pela espada de Deus
Mas em vez de morte, vida ela me deu
Mas em vez de morte, vida ela me deu.

1. Feriu meu pecado, meu erro mostrou
E a vaidade toda ela tirou.

2. Feriu minha carne, mudou a minha mente
De um pecador me fez um fiel crente.

3. Cortou a tristeza, também melancolia,
Despedaçou o tédio e me deu alegria.

4. Abriu-me os olhos, deu-me nova visão
E mostrou-me o caminho de ir para Sião."
219;JESUS ME TRANSFORMOU;;"1. Eu, perdido pecador,
Longe do meu Jesus,
Abatido, sem vigor,
A perecer sem luz;
Meu estado Cristo viu,
Dando-me Sua mão
E salvar-me conseguiu,
Da perdição.

[coro]
Cristo me amou, e me livrou;
O Seu imenso amor
Me transformou.
Foi seu poder o seu querer,
Sim, Cristo o Salvador
Me transformou.

2. Minha vida todo o ser
Quero lhe consagrar;
A Seu lado vou viver,
E Seu amor cantar.
A mensagem transmitir
Aos que perdidos são
Venham todos já fruir
A salvação."
220;DIVINO COMPANHEIRO;;"1. Divino companheiro no caminho,
Sua presença sinto logo ao transitar.
E Tu dissipaste toda a sombra
Já tenho luz, a luz bendita do amor.

[coro]
Fica Senhor, já se faz tarde
Tens o meu coração para pousar
Faz em mim, morada permanente
Fica Senhor, fica Senhor meu Salvador.

2. A sombra da noite se aproxima
E nela o tentador vai chegar
Não, não me deixe só no caminho
Ajuda-me, ajuda-me até chegar."
221;LIVRE ESTOU;;"1. Eu vagava pela senda de horror,
Oprimido pelo pecado e temor,
Quando o Salvador eu vi.
Sua eterna voz ouvi.
Meu Jesus me libertou por Seu amor.

[coro]
Livre estou! Livre estou!
Pela graça de Jesus, livre estou,
Livre estou! Livre estou!
Aleluia! Pela fé livre estou!

2. Eu vagava pela senda de horror
Não pensando no amor do Salvador.
Eu vagava sem ter luz,
Longe do Senhor Jesus,
Mas liberto hoje canto a Deus louvor…

3. Eu vagava pela senda de horror
Mas, agora, quero andar com meu Senhor;
Quero ouvir Sua eterna voz,
E seguí-lo sempre após;
Glória seja dada ao nosso Bom Pastor!"
222;ESTE ALGUÉM;;"1. Existe um alguém comigo
Que não vejo, mas pressinto;
Que comigo sofre as mágoas
Que no coração eu sinto

[coro]
É Jesus este alguém,
Este amigo singular!
E lá nas mansões celestes
Com Ele irei morar.

2. Quando estou mui pesaroso
E já prestes a chorar,
Ele vem me socorrer
E sofrer no meu lugar.

3. E quando o vale da morte
Eu tiver que atravessar,
Alguém minha mão segura
Prá que firme eu possa andar.

4. Então na eternidade
Para sempre eu louvarei.
Com este alguém ao meu lado
Feliz prá sempre serei."
223;ORAÇÃO DA NOITE;;"1. Finda-se este dia que meu pai me deu,
Sombras vespertinas cobrem já o céu
Ó Jesus bendito, se comigo estás,
Eu não temo a noite, vou dormir em paz

2. Com os pecados de hoje eu Te entristeci
Mas perdão Te peço por amor de Ti.
Sou tão pequenino, livra-me do mal
E em sossego tenho sono e paz real.

3. Guarda o marinheiro no violento mar.
E ao que sofre dores queira confortar,
Ao tentado estende Tua mão, Senhor,
Manda ao triste e aflito o Consolador.

4. Pelos pais e amigos, pela santa Lei,
Pelo amor divino graças Te darei.
Ó Jesus, aceite minha petição,
E seguro, durmo sem hesitação."
224;FIRME NAS PROMESSAS;;"1. Firme nas promessas de meu Salvador,
Cantarei louvores ao meu criador,
Fico na dispensação do Seu amor.
Firme nas promessas de Jesus.

[coro]
Firme, firme,
Firme nas promessas de Jesus, Meu Mestre
Firme, Firme,
Sim, firme nas promessas de Jesus.

2. Firme nas promessas, não irei falhar,
Vindo as tempestades a me consternar,
Pelo Verbo eterno eu hei de trabalhar
Firme nas Promessas De Jesus.

3. Firme nas promessas, sempre vejo assim
Purificação no sangue, para mim;
Plena liberdade gozarei sem fim,
Firme nas Promessas De Jesus.

4. Firme nas promessas do Senhor Jesus,
Em amor ligado com a Sua cruz,
Cada dia mais alegro-me na luz,
Firme nas Promessas De Jesus."
225;CONFORME A TUA INFINITA GRAÇA;;"1. Conforme a Tua infinita graça,
Ó pai perdoa as minhas transgressões,
Faz-me sentir mais uma vez a graça
E dá-me Tua paz ao coração.

[coro]
Mais uma vez eu sinto meus pecados
É contra Ti ó Pai, ó Pai de amor
Minh’alma pede a Tua alegria
Renova em mim o Teu amor, ó meu Senhor.

2. Eis que em iniquidade fui formado
E em pecado me concebeu a minha mãe,
Mas o Senhor que deixou consumado
Me deu a paz, me concedeu perdão.

3. Meu coração a Ti eu ofereço,
Perdão imploro meu Senhor e Rei,
Conforme a Tua infinita graça,
Misericórdia, sim, alcançarei."
226;CAMPAINHAS DE OURO;;"1. Há uma terra além do rio
Que chamamos doce e terna,
E somente alcançaremos pela fé.
Um a um de entrar havemos
Nesse lar de bem supremo
Quando o Salvador chamar
A mim e a ti.

[coro]
Campainhas estão a tocar
Santos anjos a cantar
É a glória, Aleluia em resplendor
Nessa terra além do rio,
Que chamamos doce e terna
Quando o Salvador chamar.
A mim, a ti.

2. Nunca mais pecados ou mágoas
Nessa terra do futuro
Quando a barca lindas praias alcançar,
Só teremos alegria
E ouviremos harmonia
Quando o Salvador chamar
A mim, a ti.

3. Quando os dias se findarem
E da morte a dor vencermos,
Quando Cristo ao seu reino nos chamar;
Nunca mais angustiados
Para sempre consolados,
Quando o Salvador chamar
A mim e a ti."
227;HORA BENDITA;;"1. Hora bendita de oração.
Que acalma o aflito coração!
Que leva ao trono de Jesus
Os rogos para auxílio e luz.
Em tempos de cuidado e dor
Me refugio em meu Senhor;
Salvo do engano e tentação
Eu folgo na hora de oração.

2. Hora bendita de oração!
Quando a fervente petição
Sobe ao benigno Salvador
Que atende a voz do meu clamor.
Jesus me ordena a recorrer
Ao seu amor, ao seu poder;
Contente e sem perturbação
Espero a hora de oração.

3. Hora bendita de oração!
De santa paz e comunhão!
Desejo enquanto aqui me achar
Com fé constante, humilde orar;
E ao fim, no resplendor de Deus,
Na glória dos mais altos céus,
Me lembrarei com gratidão
De tão suave hora de oração."
228;IRMÃOS AMADOS;;"1. Irmãos amados e resgatados,
Segui avante e triunfantes,
Combateremos e venceremos,
No nome santo de Jesus!

[coro]
No nome santo, alegre canto;
Eu fui lavado, santificado;
Vivi perdido, mas sou remido,
No nome santo De Jesus!

2. Irmãos amados, santificados
Vivei unidos, pois sois remidos,
Não mais temendo; o bem fazendo,
No nome santo de Jesus!

3. Irmãos amados, purificados,
Sede valentes e mui prudentes,
Estai lavados e libertados
No nome santo de Jesus!"
229;JESUS NA MESA;;"1. Jesus se apresentou,
Estando os discípulos na mesa,
Depois de os ter exortado
Por sua grande dureza;
Por eles não terem crido,
No que lhes fora falado,
Quando as mulheres disseram;
Jesus é ressuscitado.

[coro]
Hão de seguir, hão de seguir
Estes sinais, hão de seguir
Foi Jesus quem falou
E ninguém poderá impedir.

2. Disse Jesus para eles;
Ide-vos por todo lado,
Pregai o meu evangelho
Isto vos tenho mandado,
Quem crer e for batizado
Alcançará salvação
Porém os que rejeitarem
Terão a condenação.

3. Os que em meu nome crerem
Estes sinais seguirão;
Expulsarão demônios,
Os enfermos curarão
Se beberem coisas mortíferas
Mal algum sucederá
E pegarão em serpentes
Novas línguas falarão."
230;VENCENDO VEM JESUS CC.112;;"VENCENDO VEM JESUS

Já refulge a glória eterna de Jesus o Rei dos reis,
Breve os reinos deste mundo seguirão às Suas leis.
Os sinais da Sua vinda mais se mostram cada vez,
Vencendo vem Jesus!

Glória glória aleluia, glória glória aleluia,
Glória, glória aleluia, vencendo vem Jesus!

O clarim que chama os crentes à batalha já soou,
Cristo a frente do Seu povo multidões já conquistou.
O inimigo em retirada seu furor patenteou,
Vencendo vem Jesus!

Glória glória aleluia, glória glória aleluia,
Glória, glória aleluia, vencendo vem Jesus!

Eis que em glória refulgente, sobre as nuvens descerá,
E as nações e os reis da terra com poder governará.
Sim em paz e santidade toda a terra regerá,
Vencendo vem Jesus!

Glória glória aleluia, glória glória aleluia,
Glória, glória aleluia, vencendo vem Jesus!

E por fim entronizado as nações há de julgar,
Todos grandes e pequenos o juiz hão de encarar.
E os remidos triunfantes em fulgor hão de cantar:
Vencido tem Jesus

Glória glória aleluia, glória glória aleluia,
Glória, glória aleluia, vencido tem Jesus!"
231;UMA FLOR GLORIOSA;;"1. Já achei uma flor gloriosa,
E quem deseja a mesma terá;
A rosa de Saron preciosa
Entre mil mais beleza terá;
No vale de sombra e morte,
Nas alturas de glória e luz,
Está rosa será minha sorte.
Precioso pra mim é Jesus!

[coro]
Precioso pra mim é Jesus!
Precioso pra mim é Jesus
Eu confesso na vida e na morte
Que tudo pra mim é Jesus!

2. Já de muitos foi achada a rosa
E provado o excelente odor,
E o poder desta flor gloriosa
Que dá vida ao vil pecador,
Mui zeloso pela lei foi Saulo
Perseguia o povo de Deus,
Mas transformado foi em um Paulo,
Pois achou ele a rosa do céus,

3. Vai buscar a Jesus precioso,
Vai depressa, a noite já vem,
E, se perdes o amor glorioso,
Será triste pra ti o além;
Esta flor hoje é ofertada
A quem humildemente a buscar,
Será logo da terra tirada,
Para brilhar em outro lugar."
232;JAMAIS ME ESQUECEREI;;"1. Jamais eu deixarei de me lembrar,
Dos sofrimentos de Jesus meu redentor
O qual por sua morte veio salvar
A alma triste desse pobre pecador.

[coro]
Pelas suas pisaduras fomos sarados
E nossas dores sobre Si Ele tomou,
Realmente nossas vis enfermidades;
Nossos pecados lá na cruz Ele expirou.

2. Quantas vezes a minha alma esteve triste
Em agonia muita dor e opressão;
Mas quando ouvi dizer do Nazareno
Regozijou-se de prazer o meu coração.

3. Agora quero sempre trabalhar,
Levando ao mundo a mensagem de Jesus,
Pois a minha redenção custou mui cara.
Custou a vida do cordeiro lá na cruz."
233;TOMA-ME COMO ESTOU;;"1. Jesus, Senhor me achego a Ti;
Tua ira santa mereci;
Se não me aceitas, ai de mim
Oh! Toma-me como estou.

[coro]
Oh! Toma-me como estou.
Sim toma-me como estou.
Confesso-me réu, mas Cristo morreu
Oh! Toma-me como estou.

2. Culpado estou e sem poder
Perdão Tu podes conceder
Morreste para socorrer
Oh! Toma-me como estou.

3. Nada de bom se acha em mim,
Dos meus esforços breve há fim
Mas salva-me Jesus assim,
Oh! Toma-me como estou.

4. Tu sabes por Teu forte amor
Mudar-me em fiel servidor;
Oh! Serve-Te de mim, Senhor,
Oh! Toma-me como estou."
