126;Aruetab Jehovah;;"Anendet ko matile kiy;
Korotiguk che amang`u.
Anyonjinin eng' sigunet,
Aruetab Jehovah.

Ma'mugaksei atililge;
Anyalin , Jesu . Inyege .
Imuchi , Inye , i-Una,
Aruetab Jehovah.

Anyonjinin, Jesu, nguno,
Ak angen ale itaacha,
Amu ayani korotik,
Aruetab Jehovah.

O chamnyeng'ung' kosiir tugul;
Arikyinin eng' kayanet.
Amache abunjin agoi,
Aruetab Jehovah."
127;Mat iuetienan, Yetindenyun;;"Mat i-utiena, Yetindet;
Kaswa saennyu;
Ye irirege bik alak, 
Ibwata, Jesu.

CHORUS
     Yetindennyu,
     Kaswa saennyu;
     Ye irirege bik alak,
     Ibwata, Jesu.

Rirena, Kiptaiyandennyu -
A kiptengekyo.
Ye agutung'jin eng' saet,
'Stawa bistoet.

Ka-asomin ra itaacha
Eng' mie-indang'ung'.
Ka-agoninge isooba
Eng' korotiguk.

Jesu, I Kagaiga-indet;
Matinye age.
I Kamukta-indet, Inye
Mamitei age."
128;Mi kurgat tondet Jesu;;"Mi kurgat Toondet Jesu.
O . . . yatyi.
Kigonyo konyil Che chang'.
O . . yatyi.
Mogage otaach Ine;
Oyatyi Kiptaiyandet ,
Werit ne bo Jehovah.
0 . . .yatyi.

Ogas kutinnyi nguno.
O . . yatyi.
Olewen Jesu Kristo.
0 . . . yatyi.
Konok  boiboiyet ne o
AK koribok kotugul
Si olosu  kainennyi.
O . . yatyi.

Kagogongony Toondennyo
O . . yatyi.
Ibu berurto ne o.
O . . . yatyi.
Nyoiywok  kaat chalwogikwok
Ngot osigu eng' iman,
Si komutak kipsengwet.
O . .yatyi."
129;Obwanjin Jesu;;"Obwanji Jesu, mat ogage;
Kuurech Inenda eng. ng'alekyik;
Mwawech nguno eng. chamnyet ne o,
Kole, ""Osubwa ra.""

CHORUS
     Tun kigeerege eng' boiboiyet,
     Ye kibe Ole mami chalwok;
     Kigeerin, Jesu, iman, kimni,
     Eng' barak kipsengwet.

Amo-ete lagok che mengech
Kobwanji Jesu kogas ng'alek.
Kuursei Inendet eng' talasiet -
Obwa, amogage.

Obwa osigu eng' ya-itiet;
Rani ko betutab chamjinet,
Kuurok Ine nguno eng` chamnyet.
Mo-esie kuursennyi."
130;Olakten chalwogik tugul;;"Olakte chalwogik tugul,
OKwek Che o lusyotin.
Kiguurok obwanji Jesu,
Si onyoru yetunet.
Otuuchi miletab tengek
Kimurtoiyotab Jesu.
Chobot mising' Yetindennyo
Ko-isto la-utikwok.

Amo'ywei obwanji Jesu,
Amu tinyei rirenet .
Soru Jesu age tugul
Ne ipchin tengektanyi.
Bik Che miandos eng` chalwokto,
Obwanji Chepkerichot.
Onyoru, anyun, eng' yoto,
Kerichekab mugulel.

Obwa, anyun, Si kegonok
Amitwogikab sobon.
Si omuch, ye kaobiye,
Obarte logoiywekyik .
Siirtoi betusiek kochoktoi
Ama kingen Ole boch.
Obwa nguno, amogage,
Amu kanyok Kiptaiyat."
131;Nyo, chi tugul;;"Nyo, chi tugul ne iratat
Eng' chalwokto ne o,
Asi kegonin kamuung'et
Eng' muguleldang'ung'.

CHORUS
     Ongenam ng'alekab Jesu,
     Ongenam nguno;
     Si koyetech, Si koyetech,
     Koyetech nguno.

Kitumda Jesu  korotik
Eng' Kimurtoiyondet.
Kime amu chalwogikyok
Kosoruech eng` me-et.

Jesu ko oretab iman
Ne itech kipsengwet.
Oyan Inendet ngunito
Si osich yetunet.

Nyo chopge anyun chi tugul
Ne kuurin Kiptaiyat;
Si kebe tugul kipsengwet  -
Emetab Jehovah."
132;Kaiwe ye mi Jesu si kounin?;;"Kaiwe'ye mi Jesu si kounin?
Kagoleelit muguleldang'ung'?
Kagounin korotikab Yetindet?
Tos, imang'u Inendet 'nguno?

CHORUS
     Korotik  .   . ab  Jesu
     Che isoobi muguleldang'ung`.
     Chamin mising` Jesu; machei kounin,
     Tos, imang`u Inendet  nguno?

Muruon mising' inne muguleldang'ung';
Tinyei simdo ne bo tengekto,
Mami kiy  age ne `muchi kounin,
Kobate  korotikab Jesu.

Ngoyan chi ng`alek Che bo Kiptaiyandet,
Ak konam eng' muguleldanyi,
Koundoi Jesu chalwogikyik  tugul,
Amu kimen kot korotikyik."
133;Kuurin Kiptaiyandeng'ung';;"Kuurin Kiptaiyandeng'ung' rani,
Machei kogonin yetunet.
Matiny Ko eechen chalwogiguk,
Chobot Jesu ko'sto ngunito.

CHORUS
     Ee, nyo, nyo, nyo, nyo,
     Nyonji Kiptaiyat  ngunito;
     Nyo, amat ibwat igage.
     mengen ngo egu kasartab let,
     Mie inyonji Kiptaiyat nguno.

Kiguurin konyil ata Jesu,
Ak memage kiy kuursennyi?
Amu ma'muchi chi koyetgei,
Mie inyonji Kiptaiyat nguno.

Amu nee asi i-esio-i
Chamnyet ne konin yetunet?
Tia betusiek Che iga-ige?
Mie inyonji Kiptaiyat nguno.

Ngo mecham igas it Jehovah
Ak ibistoe kuursennyi
Ko mengen ngo mi kasar age
Mie inyonji kiptaiyat nguno"
134;Kuurin Kiptaiyat inyonji nguno;;"Kuurin Kiptaiyat inyonji nguno.
Kuurin Jesu; kuurin Jesu.
Amu nee si imwei eng' lapkeiyet,
Isto-ege chamnyennyi?

CHORUS
     Kuur . . . . in nguno.
     Kuur . . . . in nguno,
     Kuur . . . . in Jesu,
     Kuursei Jesu eng' chamnyet ne o.

Kuurin inye ne imi yaitiet.
Kuurin nguno; kuurin nguno.
Ipchi milet si isich kamuung'et.
Me-esie Jesu Knsto.

Kanyin Kiptaiyat inyonji nguno.
Kanyin Jesu; kanyin Jesu.
Nyonji  Inendet, amat igage;
'Gochi muguleldang'ung`.

Kuurin  Jesu eng' Tamirmiriennyi.
Kas it nguno; kas it  nguno.
Boibo-en bik  tugul che  iyani.
Chogu iyan aginye."
135;Choboge!;;"Nwagen betusiekab chi;
U sogot ne toroksei;
U uruet ne labati. Choboge!
Choktoi kenyisiek inne,
Rigu kiruoget ak me-et.
Mwechin eutab Jesu. Choboge

CHORUS
     Choboge...Choboge!
     Kas, ko ta koguurin Jesu - Choboge!
     Ngot itebi eng' chalwok kesib kegerei kurget,
     Ma kegasun tun rirek. Choboge!

Siirtoi Ming'inateng'ung'
Ko u taptok che restos;
Metinye sobet ne koi. Choboge!
Ye kuurin tamirmiriet
Megage, kiptengekyot,
Si tun koek buch rirek. Choboge!

Kas anyun, kiteun ra,
Kuurin Jesu Kiptaiyat.
Nam oretab kipsengwet. Choboge!
Mong'u eng' mesundeito;
Mwechi eutab Jesu,
Si kogasgei kipsengwet. Choboge!"
136;Tos iruchini kit ne u sobondang'ung'?;;"Kuurin Kiptaiyat Jesu eng' kuurset ne o;
Ago tos memage kiy Ine?
Ichirjireni kot koboto choronok?
Tos ibwat kit  ne te sobondang'ung'?

CHORUS
     Tos iruchini kit   ne u sobondang'ung""?
     Inai kit ne te eng' Kiptaiyat?
     Mamitei keljinet eng' tuguk Che bo ng'ony.
     Tos ibwat kit   ne te sobondang'ung'?

Koicheng' boiboiyet  ak magornatosiek
Eng' tuguk Che Chang' che mitei ng'ony ,
Ago mengen kalyet eng' Jesu Yetindet -
Tos ibwat kit ne  te sobondang'ung'?

Biitunat rirenet ne bo Kiptaiyandet.
Megage, itaach eng' kayanet.
Nyo kisoobin nguno si isich yetunet  -
Ibwat mising' kit ne te sobondo."
137;Lewen nguno;;"Ilen Tatun acheng'e Jesu
Betut age alewen.
Eng' besiono ayan ng'alekyik,
Agochige Yetindet.

CHORUS
     Lewen nguno, amu mi Jesu ;
     Kanyin Inendet nguno.
     Lewen nguno, kota koguurin;
     Abere memuchi tun!

Lewen nguno, bichii sobondo!
Choktoi betusiek inne ;
Neng'ung' rani, makina-e tun;
Lewen sobondo nguno!

Rani ko betutab sorunet -
Ileweni nee nguno?
Lewen sobondo anan me-et,
Lewen ra ne bo koigeny!"
138;Tos a chi ne kim eng' Jesu?;;"Tos, a chi ne kim eng' Jesu?
Chinnyi ne bo luget?
Tos, alilani asubot
Ak amwaita-ege?

Tos, nyolu kimuta barak
Eng' talbisto ne o,
Ye ya-ei bik alak luget 
Kotumdoi korotik?

Tos, manyoru bunik eng' tai
Che machei kebarge?
Tos, chamei ng'ony ne bo chalwok
Kogiila eng' oret?

Mitei luget ne o ne bo iman
Ne machei kimnatet.
Ago igiila Kiptaiyat
Si amuch amuita."
139;Kuurech Jesu;;"Kuurech  Jesu, Yetindennyo,
Ke-egu kasubikyik.
Kuurech eng' betusiek tugul,
Kolen, Osubwa nguno.

Kiguur Jesu bik atkinye
Eng' emetab Galili.
Kibagach gorik ak bikwak
Amu Kainetab Jesu.

Kuurech  Jesu, agot rani,
Kisubote Inendet,
Len, Omete kanamonik,
AK oloswa Anege.

Kuurech Jesu eng' ng'onyuni
Kecham Inendet  kosiir,
Agot ngemi nyalilwogik
Anan kemi boiboiyet.

Ee, Kipt,aiyat, rireneige,
Toretech kegasin it ,
Si keotin eng' sobennyo ,
Kechamin kosiir tugul ."
140;Otononie eng' Jesu;;"Otononie eng' Jesu,
Askarikab Kristo.
Onde barak songoliet
Ne ba-ornatennyo.
Oba luget ak Jesu;
Amat ongeng'etye
Agoi kiterter tugul,
AK koboi inendet.

Otononie eng' Jesu
Amu korom boriet.
Betutab Kiptaiyat ra;
Iterteri iman.
Ongebe ak Inendet
Amu Chang` bunikyok;
Jesu  ko kimnatennyo
Ne igimitatech.

Otononie Eng' Jesu -
Nenyinet kamuget;
Mayamech kimnatennyo
Ne bunu borwekyok.
Olaach Logoiywek Che miach,
Che karikab luget
Ogiilge eng' sautik ;
Amat ongebe let"
141;Makwa kiptaiyandet agochi mugulel;;"Makwa  Kiptaiyandet
Agochi mugulel,
Si ko-isto  chalwogikyuk,
Abunji Inendet.

King'ata  Kiptaiyat
Atoret  bik  alak,
Amwachi  ng'alekab sobon
Asi  kobiit  kesor.

Amang u  kainennyi
Eng' saet ak ripset;
Agiilig-e asub Jesu
Si mabut eng' oret.

Kona kimnateng'ung'
Arib sobondanyu,
Si malilan eng' ta-ing`ung`
Tun kageerin Inye."
142;Ye yomin bunyondet;;"Ye yomin bunyondet ko megochige;
Ye iterter yomset isich kimnatet.
'Giilge ko umuren; iterter tugul.
Ye imang'u Jesu koti-in komie

CHORUS
     Som kotoretin Jesu
     Ak kogimitin mising'
     Toretin kot Inendet;
     Ti-in Jesu Komie.

Mobendate ak bik che yaei Tengek,
Wech mising' kendernat; Mewit Kainennyi.
Teech Jehovah kityo eng' chamyet ne o.
Ye imang'u Jesu koti-in komie

'Sub, inye, imanda; yai luget ne mie.
Konin Kiptayandet iterterisie.
Iterteri tugul eng' nyiganatet;
Ye imang'u Jesu koti-in komie."
143;Agilege eng' kayanet;;"Agiilige eng' kayanet,
Owendi tai eng' bandanyu;
Asa-ati eng' orennyu
Ale, Jesu, igimita.

CHORUS
     Kibendoti ak Jehovah, 
     Ak ayani kimnatennyi.
     Agot ngo usa bikab ng'ony
     Abaibai eng' Yetindennyu.

Mi bik alak eng' ng'onyuni
Che mi mestetab kanjobet,
Ago agiilige ane - 
Awendi tai eng' kayanet.

Amache kilaakwa iman
Karik tugul che bo luget,
Asi ye yoma bunyondet
Aterteri eng' kayanet.

Kona atien eng' boiboiyet
Koboto bik che tililen
Asa-e betusiek tugul
Ale, Jesu, Igimita."
144;Teswa chamyet;;"Teswa chamyet inye Jesu Kristo
Teswa kotugul,
Kona atesak eng' ng'omnateng'ung'
Anai mageng'ung'

CHORUS
     Ee te...swa asain
     ae...tu kotugul
     asa...e ing'ong'wo
     Ng'olyondeng'ung' ne tilil

Inyiita Tarmirmirye ng'ung' ne tilil,
Teswo mieindo,
Kot imaluch Sobondannyu Jesu,
eng' boiboiyeng'ung'

Jesu toreta eng' nyalilwogik;
Kona awa tai.
Ilumda eng' chamnyeng'ung' ne o kot;
Teswa kayanet.

Ngebe twai koboten Jesu kristo
Kot kobek luget
Ak kenyorua aterterisei
Eng' kimnateng'ung'."
145;Ongtien eng' bandanyo;;"Ongetien eng' bandanyo,
Achek che ki'yanotin.
Ongilosu Yetindet;
Ine ne o eng' tugul.

Kimi rutoito achek,
Kibendi ga kipsengwet;
Kigoit Emonoto
Bik che kigondo koba.

Ongetien achek tugul,
Nganda mi ka-iimutik.
Tuguk che uuen nguno
Onai ole matebyei.

Mat o'ywei, tupchosiechu,
Ongegimegitu kot.
Mitei Jesu ne ribech,
Si ma'beetech bunyondet.

Kagelakte che bo ng'ony,
Kagegasin it, Inye;
Kisubotin, Kiptaiyat,
Ne I Kando-indennyo."
146;Amache anai Jesu kot;;"Amache anai Jesu kot - 
Inendet ne kimecha keny.
Amache atesak inne
Eng' naetab Yetindennyu.

CHORUS
     Amache ng'alekyik;
     Achame koneta
     Siirei ng'alek alak tugul;
     Mwawech agobo sobondo.

Amache kineta ng'alek
Che mitei Bukuit ne Tilil.
'Neta tugukab Jehovah
Tamirmiriennyi ne Tilil.

Amache agiilge inne
Atese tai eng' orennyi.
Ng'ang'wa Yetindet magennyi
Agoi konyo kolaitoran."
147;Kigonyo ng'owony Kiptaiyat;;"Kigonyo ng'ony Kiptaiyat Weritab Jehovah,
Kigonyo kotoretech, komechi bik tugul;
Ngot kiyan ng'alekyik ak kemete chalwogik,
Kotun komutech kipsengwet.

CHORUS
     Kibendi ga koretab Jehovah;
     AK Ki boibo-en betusiek  tugul.
     Kagiyan ng'alekyik: kagemete chalwogik.
     Kisubi nguno Kiptaiyat.

Kigonyo Yetindennyo kocheng'ech eng' luset,
AK kogoitogei Inekobar bik che yaachen.
Kigome komechi bik agot achek tugul,
Amu kichamech Inendet.

Kima esio komechech agot  nga ki kim kot;
Kigome asi koek Aruetab Jehovah.
Ma kebendi kapkoros kesa-e asista ;
kisa-e Jehovah kityo."
148;Tiem iige Daniel;;"Ongenyiganitu kot,
Kegas it Jesu.
Ma Chang' bik betusiechu
Che lumdogei iman.

CHORUS
     Tiem iige Daniel
     Ne Ki nyigan kot.
     Mie imang'u Kiptaiat;
     Konyit Ka,ennyi.

Betos bik che Chang' inne
Che ma'yanotin,
Ago 'terteri choto
Che 'mang'u Kiptaiyat.

Nam songolietab Kristo
Eng' lugoni o.
Mi Jehovah koboten
Eng' bandang'ung' tugul.

Lumdege eng' Kiptaiyat;
'Terter o-indet.
Egu ne nyigan inne
Eng' sobeng'ung' tugul."
149;Ongigilge kebe gonnyo;;"Ongigiilge kebe gonnyo
Ne mi kipsengwet.
Mat ongenyalulse eng' yu;
Ongigiilge kot.

CHORUS
     Ong`eetye! Amat ongiywei
     Ongebe gonnyo!
     Kristo ko Kando-indennyo
     Ongigiilge kot!

Kigoib Jesu Inegei
Tengekwogikyok.
Inendet ko Yetindennyo
Ne tun torochech.

Mitei mestonok eng'  Oret -
Richei bik alak.
Mitei yomset ak  nyalilda
Eng' oranato.

Tinyei, iman, bichi-indo
Oretab sobon;
Ago ribech Kando-indet
Si ma'nachech kiy."
150;Mi tainyon luget;;"Mi  ta-innyo luget ak ko bichii Oret,
AK komitei  tiemutik Che chang';
Ago Jesu Kristo kimnatennyo ne o
Ne kitii-ege kotugul.
Kigakto-i Jesu ne kamang'unennyo
Ne Inendet Choruennyo iman.
Lapkeiyet ne bo ng'ony Ng'olyondennyi ne Kim
Ne ikweng`wech eng' orennyo.

Kigonyo Jesu ng`ony eng` chamnyennyi ne o
Nyo konyaliljech `agoi  kome.
Ago chobwech nguno oldo eng` kipsengwet
Ole mitei  ak  Kwandanyi.
Ongetien eng oret ne iitech  kipsengwet;
Magibestosi eng` bandanyo ,
Amu Jesu  Kristo  Lapkeiyenyo ne o
Ne ikweng'wech eng' orennyo.

Ongigilge anyun keboisiechi komie
Ak kibarte chamnyenyi ne o.
Ta kochang bik inne che mitei mesundei
Che igeni kogas Ng'alek.
Ongibarte Jesu betusiekyok tugul
Amun yaachech bichoto iman
Si koek Kiptaiyat Lapkeiyenywa ne o
Ne igweng'jin sobonwekwak."
151;Olachi karikwok;;"Olaachi karikwok,'
Askarikab Kristo.
Otebi eng' nyiganatet
Amu kimnatennyi.

Ogimegitu kot
Eng' Kiptaiyandennyo;
Olaach karikab lugennyi
Otertere tugul.

Olaach eng' kayanet
Kutwetab yetunet;
Ogirinde bunyondeng'wong.
Eng' kagiiletab ge.

Otertere yomset
Long'etab kayanet.
Onetge Ng'olyot ne Sobei
Ne rotwennyo bo chok.

Otononse, anyun;
Oripse eng' saet,
Asi ogimegitu  kot
Eng' Jesu Kiptaiyat."
152;Ongebe askarik;;"Ongebe askarik Che Kibo Kristo;
Mi ta-innyo Jesu; ongisubote.
Kagondo Kiptaiyat ole mi luget;
Obwa kebe tai amu Ine Kando-indet.

CHORUS
     Ongebe askarik che Kibo luget;
     Kisuboti Jesu, Kando-indennyo.

Lugoni Kitinye ko bo oindet;
Mwee ine ye kasei Kainetab Jesu.
Botani bunyondet ye gas Che-et
Ne bo boiboiyetab tiedndab katerterisiet.

Kanisetab Jesu -  kiroge  luget.
Ongisub Kiptaiyat ne Kando-indet.
Ki borto agenge; magibestosi.
Kiborie lugoni o eng' kagiiletab ge.

Ongebe tai tugul che kimi oret,
Kisubi Inendet ne Kando-indet.
Bo Laitoriat kondit ak telunatet;
Nyoljin Kiptaiyandennyo kalosunet ne o."
153;Indoiywech, Jesu Kristo;;"Indoiywech, Jesu Kristo,
Bo-unindet ne o;
Kitebye eng' oreng'ung'
Kot kogesgei sobet.
Ki-igimitech, Jesu,
Eng' nyalulet tugul.
Nguno kiyanin, Jesu,
Igimitech agoi.

Indoiywech, Jesu Kristo,
Kot kogesgei luget,
AK irat bunyondennyo
Ne mitei ng'onyuni.
Ilaaksewech kariguk
Si kiterter luget
Igonech kimnateng'ung'
Kiterter o-indet.

Indoiywech, Jesu Kristo,
Amu I lapkeiyet.
Ye kimi ak Inyendet
Ketinye boiboiyet.
Kisubotin, Yetindet,
Agoi imutech gaa
Nguno kilosun. Inye.
Jesu, Kiptaiyandet."
154;Kagonech Jesu boisienyi;;"Kagonech Jesu  boisienyi
Kemwaite yetunet,
amu mi bik che lusyotin
Che tom kogas ng'alek.

CHORUS
     Kiyae boisienyi
     Kiyae boisienyi
     Kiyae boisienyi
     Agoi komutech ga

Boiboi inne bikab Jesu
Che ya-ei magennyii
Amu mi boiboiyet ne o
Ye kase it komie

Obwa, keyai boisiet Inne
Ketoret bik alak,
kerire bik Che nyalildos
Koboto Che miandos

Kigogochi Jesu borwekyok
Koboto tugukyok
Asi koboi tuguk
Keya-e boisiennyi."
155;Yai boisieng'ung' nguno;;"Yai bo-i-sieng'ung' nguno
Eng' betusiek tugul,
Amu magingen achek
Ole boch sobet.
'Laach karikab lugoni
Asi i-etege.
Soman Ng'olyot   ne Tilil;
Ripse eng' saet.

Yai bo-i-siet eng' chamnyet
Ne iboiboi Jesu.
Egu chi ne kiyani
Eng' bo-i-sieng'ung'.
Amde ng'alekab Jesu;
Kolse , inye, komie;
Tun itu betut age
Ne bo kesisiet.

Yai bo-i-sieng'ung` rani
Nyonei betut ne o!
Negit koweek Kiptaiyat
Si komut bikyik.
Ye tun ka-it Inendet
Kiboibo-itu kot.
Namei bo-unatennyi
Ak kolaitoran."
156;Ing'eet boisieng'ung';;"I-ng'eet boisieng'ung'
Eng' Tamirmirieng'ung'.
I-giilech eng' ngolyondeng'ung'
Kechuuljige inne.

CHORUS
     I-ng'eet boisieng'ung',
     kigutung'jinin ra.
     nyo rong'wech Tamirmirieng'ung'.
     Nyo si iberurech.

I-ng'eet boisieng'ung',
Eng' bik Che nyaluldos.
Iluuchi chamnyeng'ung' ne o
Che kigowegei let.

I-ng'eet boisieng'ung',
Igimit lagoguk.
igochi bik kogas rubet
Agobo ng'aleguk.

I-ng'eet boisieng'ung',
ltililech, Jesu.
Inyiitwech Tamirmirieng'ung'
Si keotin komie"
157;Atiiege Jesu Kristo;;"Atii-ege Jesu kityo
Ne kigotumda korotik.
mami mieindo ne yama -
Imandab Jesu inegei.

CHORUS
     Atonone Ruandet ne kim -
     Noto Kristo Yetindennyu;
     Noto Kristo Yetindennyu.

Agot ngo itya nyalilda
Atii-ege Ng'olyondennyi.
Ye usa mising' ng'onyuni
Amang'u kot kimnatennyi.

Ayani arorutikyik
Eng' usonet ak maranet.
Agot ngo rarua toretet
Atii-ege Jesu kityo.

Tun kiboibo-Itu tugul
Ko kagoweek Yetindennyo.
Magiruokwech eng' betuno
Amu mieindab Yetindet."
158;Amang'u Kiptaiyandet;;"Amang'u Kiptaiyandet
Eng' betusiekyuk tugul.
Nganda ming'in kayanet
Amang'u Jesu Inegei.

CHORUS
     Amang'u Jesu  Kristo;
     Amang'u kota ami.
     Agoi a-it kipsengwet
     Amang'u Jesu kityo.

'Kweng'wa muguleldanyu
Tamirmiriet ne Tilil;
Inendet  ne 'gimita
Ngagochi Ine koboiywa.

Atienoti eng' oret
M'atiny  komi nyalilda.
Yama Kando-indennyu;
Amang'u Jesu Inegei.

Amang'u Inendet kot;
Amang'u eng' kotugul.
Eng' betut anan kemoi
Amang'u Jesu Inegei."
159;Tia kalyetab Jesu Kristo;;"Tia kalyetab Jesu Kristo
Ne mi sobondanyu!
Betwa ng'aleK che amwa-e
Agobo kamuung'et.

CHORUS
     Mitei kalyet muguleldanyu,
     Nyiitat kalyet muguleldanyu;
     Agot ngo yiema nyalilwogik
     Amangu Yetindet.

Akwong'e amu Kiptaiyat
Ne kigogoitogei.
Ki'ming'ingei agoi me-et
Kosikwa yetunet.

Ye kingo'stawa mesundei
Kogona lapkeiyet.
Mamitei kiy ne aroge
Kwong'utiet ne te ni."
160;Betut ne o;;"Betut ne o ne kianam
Ng'alekab Jesu Yetindet.
Ki'nyiitwa muguleldanyu
Boiboiyennyi ne o mising

CHORUS
     O betut, o betut
     Ne kiginyoiwa kaat tengek!
     Abaibai kot mising' nguno
     Eng' lapkeiyetab Jehovah.
     O betut, o betut
     Ne kiginyoiwa kaat tengek.

Ayani mising' ng'alekyik;
Nenyi sobondanyu tugul.
Anetige ng'atutikyik -
Inendet Konetindennyu.

Nguno agakto-i Jesu,
Inendet Toretindennyu.
Achame eng' tuguk tugul
Jesu Kristo Yetindennyu."
161;Mi kalyet;;"Agot ye ating'e kalyet muguleldo,
Anan ngo mi arogenet,
Ma kiy ole katepto oretab ng'ony,
Mitei kalyet muguleldanyu

CHORUS
     Mi kalyet..., mi kalyet...,
     Mitei kalyet muguleldanyu.

Agot ngonyalila kot
masambwanindet,
Atebye, ane, eng' kalyet.
Kitumda Jesu korotik eng' chamyet
Kingogeera ami tengekto.

Ki'yumji Jehovah chalwogik Werinnyi
Koyaaktawech besendanyo.
Abaibai nguno amu kigo-isto
Nyigisindo ne kita nenyu.

Jesu i-ngochok betunoto inyone
Ye iweekse-i eng' bolik;
Betut ne kigase igondit kocheei
Koegu kayanet soitaet."
162;Achame Jesu weritab Jehovah;;"Achame Jesu, Weritab Jehovah;
Achame Jesu ne Toretindennyu;
Achame mising' kosiir tuguk tugul,
Amu kisib kochama Jesu, si kome.

CHORUS
     Achame, achame Weritab Jehovah;
     Amu kisib kochama Jesu, si kome.

Kinyo inendet kosor bik eng' tengek;
Kinyo komwaiwech logoiwekyik che miach.
Ka'yan ng'alekyik; achame Inendet,
Amu kisib kochama Jesu, si kome.

Amu kichamech komechech Yetindet.
King'eet eng' meet eng' betutab somok
Achame inne eng' muguleldanyu,
Amu kisib kochama Jesu, si kome.

Mi Jesu nguno olin bo kipsengwet,
Ak ta konyonei komutech kebe ga.
Achame Jesu; agasige mising',
Amu kisib kochama Jesu, si kome."
163;Achame ang'alalen ng'alekab kipsengwet;;"Achame ang'alale ng'alekab kipsengwet -
Lilindo ne bo Jesu koboto chamnyennyi.
Achame ng'alechato - ng'alek Che bo iman;
Yamei muguleldanyu kosiir tuguk tugul.

CHORUS
     Achame ang'alale
     Ng'alek che bo Jehovah.
     Achame ang'alale
     Ng'alechu mabegu.

Achame ang'alale logoiywekab Jesu;
miachen kosiir tahabu, ak tuguk che bo ng'ony.
Achame ang'alale tuguk che kiyaiywa.
Amwaitoti ng'alekyik amu kitoreta.

Achame ang'alale boiboiyonito o;
Kororonitu mising' ngabwati kotugul.
Achame ang'alalji ichek che tom kogas,
Amwachi logoiywechu bo Jesu, Yetindet.

Achame ang'alalji ichek che kigonai,
Amu amei emosto kota kogas kogeny.
Ye tun ait kipsengwet, agasige inne,
Atieni ak alosu Jesu, Yetindennyu."
164;Nenyunet Jesu;;"Nenyunet Jesu, nenyu iman; 
Kiala Ine eng' korotikyik.
Kisicha eng' Tamirmiriennyi, 
Ak koganaba eng' eunnyi.

CHORUS
     Atieni tiendo ne bo iman, 
     Ne atorore Yetindennyu.
     Atieni tiendo ne bo iman.
     Ne atienoti alosune.

Agase it, ak abaibai kot
Eng' rirenennyi ak mie-indanyi.
Acheng'e tuguk che mi barak
Che ineta Bukuit ne Tilil.

Atinye kamuung'et eng' Jesu, 
Kona Inendet kaberurennyi, 
Chamei koteswa mie-indanyi, 
Kota ageni nyonunennyi."
165;Nda chechuk tugul;;"Nda chechuk tugul ama mi Jesu
Ko ma'muchi cho kotoreta
Nee ne 'boibo-iti muguleldo
Eng' tuguk che ta kobegu tun?
Nda chechuk tugul ama mi Jesu
Ko matilei kiy magornatet.
Magiroge kiy sobondab koigeny,
Agot chang'indab tugukab ng'ony

Ngot kochama bik che bo ng'onyuni
Ak ko len ichek a chi ne o,
Egu buch anyun chomyoni tugul
Ngo matun aite kipsengwet.
Nda chechuk tugul ama mi Jesu
Ne kicham komechi bik tugul,
Asige ano yetindet age
Ne imuchi kosorua iman?

U melewet tugukab ng'onyuni
Ngo matinyei chi Kiptaiyandet.
Ma bobibo-en bik tugul che begu
Ngo matinyei Jesu Yetindet.
Nda achamegei ama bo Jesu
Egu nee anyun ye ka-amei?
Kagobunja anyun oldab oik,
Ole ma anyoru yetunet!

Baibai chi ne magorio eng' Jesu
Tinyei kerichekab mugulel.
Nyochin kaat Jesu chito chalwogik
Nganda muruinen choto kosiir.
Nda atinye Jesu kityo,
Amatinye kiy age eng' ng'ony,
Ko a magorio eng' ine mising';
Kagoyama Jesu inegei."
166;Eng' Kalvari;;"Kigamen eng' Kenyisiek che chang'
Ma'mage kiy meetab Jesu;
Ma'yan ale kimecha Ine eng' Kalvari.

CHORUS
     Kianyoru rirenetab ge
     Ak ataach eng' yoto yetindet.
     Kikitiach sobondanyu komie eng' Kalvari.

Ki'borua sirutik ng'atutik
Kota abotan amu chalwogik.
Ak kobwat sobondanyu Jesu eng' Kalvari.

Kiagochi Jesu kiy tugul,
Abaibai eng' Kiptaiyandennyu;
Ak amuchi rani atien tiendab Kalvari."
167;Kiib Jesu chalwogik;;"Ki-ib Jesu chalwogik,
Aruetab Jehovah;
Asi ko'stawa milet
Ne bo tengektanyu.
Kiundawa Inendet
Ng'ogiswekyuk tugul;
Kitumda korotikyik
Asi kotilila.

Aipchini Kiptaiyat
Banandanyu tugul.
Inendet Kosobindet,
AK ko Katiagindet.
Jesu Kagaiga-indet
Ne 'bukwa beekab kong';
AK kogesen Inendet
Arogenosiekyuk.

Anyorune kamuung'et
Kiptaiyandet Jesu.
Imutata eunnyi;
Amuung`e tegennyi.
Kararan kot Kainennyi -
Kichame kot kegas.
Imanuel Inendet
Ne mitei kobotech.

Amache kot aige
Kiptaiyandet Jesu.
Mie ine ak ko tala;
Tinyei chamnyet ne o.
Ago ne siirei tugul
Ko arib kayanet,
Si tun komuta Jesu
kebe ga Kipsengwet."
