17;É isto que me faz cantar;E;"É isto que me faz cantar (2X)
Dos meus pecados livres estou e para o céu eu vou
É isto que me faz cantar
Ao mundo vou anunciar (2X)
Que Cristo salva o pobre pecador com seu amor
É isto que me faz cantar"
18;Eu tenho um amigo que me ama;E;"Eu tenho um amigo que me ama
Que me ama, que me ama
Eu tenho um amigo que me ama
Seu nome é Jesus

Jesus, Jesus, Seu nome é Jesus
Jesus, Jesus, Seu nome é Jesus

Eu tenho um amigo que guia
Me guia, me guia
Eu tenho um amigo que me guia
Seu nome é Jesus

Eu tenho um amigo que guarda
Me guarda, me guarda
Eu tenho um amigo que me guarda
Seu nome é Jesus"
19;Meu coração contente esta;E;"Meu coração contente está
Meu coração contente está
Porque o Senhor já me salvou

Meu coração contente está
Meu coração contente está
Porque o Senhor já me salvou

Oh quão feliz, feliz, feliz
Se sente a alma com Jesus
Com a paz, que nenhum outro pode dar

Oh quão feliz, feliz, feliz
Se sente a alma com Jesus
Com a paz, que nenhum outro pode dar"
20;Eu só confio no Senhor;E;"Eu só confio no Senhor
Que não vai falhar
Eu só confio no Senhor
Vivo a cantar
Se o sol chegar a escurecer
E céu tornar
Eu só confio no Senhor
Que não vai falhar

Posso confiar
Posso confiar
Que lá do céu
Cristo vai me dá
Se o sol chegar a escurecer
E o céu tornar
Eu só confio no Senhor
Que não vai falhar"
21;A minh’alma está cheia de paz;E;"A minh'alma está cheia de paz
A minh'alma está cheia de paz
Tenho gozo em viver, alegria em dizer
A minh'alma está cheia de paz"
22;Deus está neste lugar;E;"Uma coisa estou sentindo aqui agora
Que Deus está neste lugar
Uma coisa estou sentindo aqui agora
Que Deus está neste lugar
Deus está neste lugar
Deus está neste lugar
O espírito santo me revela
Que Deus está neste lugar"
23;Eu tenho paz;E;"Eu tenho paz como um rio (2X).
Eu tenho paz como um rio, em minha alma.

Eu tenho amor como um rio (2X).
Eu tenho amor como um rio, em minha alma.

Eu tenho paz, amor e vida como um rio (2X)
Eu tenho paz, amor e vida como um rio, em minha
alma.

Eu tenho paz, amor e vida como um rio (2X)
Eu tenho paz, amor e vida como um rio, em minha
alma."
24;Cristo tem tomado minha vida;E;"Cristo tem tomado minha vida
Tem tomado minha vida
E nunca mais deixará
Cristo tem tomado minha vida
Tem tomado minha vida
E nunca mais deixará
Perdido estava eu, mas cristo me salvou
Porque Cristo tem tomado minha vida e nunca mais
deixará"
25;Quando me lembro de meu bom Jesus;E;"Quando me lembro do meu bom Jesus
E como sofreu, o meu rei,
Quero servi-lo cada vez melhor,
Eu nunca a Jesus deixarei.

(BIS) Não! Não! Não, não, não.
Eu nunca a Jesus deixarei.

Lá no calvário sofreu Jesus
Ali penduraram, meu rei,
Quero servi-lo cada vez melhor,
Eu nunca a Jesus deixarei."
26;Quão bom e quão maravilho é;E;"Quão bom e quão maravilhoso é
Que os irmãos vivam em união
Quão bom e quão maravilhoso é
Que os irmãos vivam em união

Aperte a mão do seu irmão, E de um sorriso pra ele (2X)"
