336;FONTE DA CONSOLAÇÃO;;"Alma, que aflita estás, Deus, Pai bondoso,
Em compaixão e amor, tem o poder
De te livrar do mal e dar-te gozo,
E sem demora em Jesus te esconder.

Ó meu irmão, se tens grandes tormentos,
Lembra-te, então, de Deus, teu Protetor;
Ele te livrará desses lamentos;
Só ele pode sarar tua dor.

Se pesaroso estás em tua vida,
Busca o teu Salvador, Cristo Jesus.
Ele com muito amor já te convida,
Cristo te ajuda a levar tua cruz.

Oh, que consolação temos em Cristo,
Pois da tristeza Deus nos livrará!
Sempre sustenta os seus; somos benquistos,
Ele nos ama e nos protegerá."
337;NADA DE DESANIMO;;"Queres desanimar-te, já não tens teu fervor?
De coração pesado, não crês em teu Senhor?.
Pois Cristo é Teu amigo, teu guia e Protetor,
De tudo o que careces, te supre Seu favor,
De tudo o que careces, te supre Seu favor.

[coro]
Exulta ó crente exulta, ao Salvador bendiz!
Por Ele protegido És livre e és feliz!

Sendo porém tentado, prestes a sucumbir;
Turvo o teu horizonte, mui feio o teu porvir.
Procura já chegar-te, bem junto ao Salvador,
Pois tudo te garante, teu guia e Protetor
Pois tudo te garante, teu guia e Protetor.

Nunca se turbe ó crente, teu triste coração;
Eis com ternura exclama, Quem te deu a Salvação.
“Confia em mim somente, somente em Meu poder
E nas mansões eternas, comigo irás viver;
E nas mansões eternas, comigo irás viver”.

Charles H.Gabriel (1856-1932)
Civilla D.Martin (1869-1948)"
338;REDENTOR;;"Vive para interceder
E nas lutas me valer;
Vive pra me sustentar
E do mal me resguardar.

Deus me livra de temor,
Minorando a minha dor;
A tristeza me desfaz,
Dá-me gozo, vida e paz.

Vive! Hosanas eu lhe dou!
Vive Reina! E salvos eu sou!
Vivo nele, o Redentor,
Sempre firme em seu amor!"
339;NÃO CONSINTAS;;"Oh não consintas tristezas,
dentro do teu coração,
Tendo fé firme no Mestre,
segue-O sem hesitação

[coro]
Não consentir, não consentir,
Que qualquer dor ou tristeza, venha apagar teu amor.
Oh não temer, nunca ceder,
Em teus apertos te lembra, que Cristo é teu Protetor!

Se por acaso desgostos,
vierem trazer-te temor,
Nunca te esqueças de Cristo,
que é teu maior Protetor.

Deixa pois tua tristeza,
toda incerteza e temor,
Paz e prazer tu em breve,
receberás do Senhor.

I.Allan Sankey (1874- ? )
Fanny Jane Crosby (1820-1915)"
340;IMPORTARÁ;;"Importará ao Senhor Jesus
Que eu viva no mundo a ter
O meu coração cheio de aflição?
Sentirá meu triste viver?

Oh, sim, eu sei, Jesus bem vê
O que eu estou a sofrer;
Em cruel peleja, pavor, inveja
Jesus me quer valer.

Importará ao Senhor Jesus
Que eu viva com dissabor,
Por andar sem luz, que me vem da cruz?
Sentirá, pois, meu Salvador?

Importará ao Senhor Jesus
Que eu caia na tentação?
Se Satã puder minha fé vencer,
Me dará de novo o perdão?

Importará ao Senhor Jesus
Se a morte ferir meu lar?
E que diga aDeus aos queridos meus
Sentirá Jesus? Pessará?"
341;SOCORRO DIVINO;;"No meu viver é ajudador
Meu Pai dos céus, meu bom Senhor;
A minha vida toda vê,
E quer fazer-me bem, eu sei.

As minhas lutas Ele vê,
E sempre ajuda por mercê;
Do meu pesar é sabedor,
E logo vem me dar vigor.

Oh, quer-me bem, sim, quer-me bem!
Em compaixão valer-me vem;
Na minha dor e dissabor
Meu Pai vigia com amor.

As culpas e fraquezas vê,
Os erros contra sua lei;
Não tarda a vir com seu perdão
O grande Deus de compaixão.

Vai, pois, buscar, ó meu irmão,
Divina paz em aflição;
De todo mal te livrará
O teu Senhor, que perto está."
342;A MINHA CRUZ;;"A cruz que me deu Jesus Cristo, fortalece o meu amor,
As dores que sempre me ferem, não me apartam do Senhor.

A cruz que me deu para eu levar,
As dores que a mim vem assaltar.
Não escondem meu Jesus, pois eu ando em Sua luz
Vou vencendo para os céus!

O mundo a meu Mestre despreza, e persegue os de Jesus,
Mas por seu amor, pela graça, levarei a minha cruz.

A cruz que me deu para eu levar,
As dores que a mim vem assaltar.
Não escondem meu Jesus, pois eu ando em Sua luz
Vou vencendo para os céus!

Fazer a vontade de Cristo, eu desejo sempre sim,
Contando eu a tão bela história, tenho gozo e paz sem fim.

A cruz que me deu para eu levar,
As dores que a mim vem assaltar.
Não escondem meu Jesus, pois eu ando em Sua luz
Vou vencendo para os céus!

Ballington Booth (1859-1940)"
343;SEMPRE FIRME;;"Vem dar-me paz ó meu Jesus, dá-me Teu braço ó Cristo,
Vou perecendo longe da cruz, e eu em clamar insisto!

Triste procuro refúgio ao Teu lado,
Volta-me a paz o descanso me vem.
Quando na terra me achar desprezado.
Glória terei noutra pátria de além.

Vem dar-me paz ó meu Jesus, dá-me Teu braço ó Cristo,
Vou perecendo longe da cruz, e eu em clamar insisto!

Quando da morte cercar-me a tristeza,
Finda a jornada do mundo cruel.
Certo terei nesse dia a certeza.
De ir me alegrar sob imenso docel.

Vem dar-me paz ó meu Jesus, dá-me Teu braço ó Cristo,
Vou perecendo longe da cruz, e eu em clamar insisto!

Ira David Sankey (1840-1908)
William Orcutt Cushing (1823-19025)"
344;DEUS CUIDARÁ DE TI;;"Aflito e triste coração,
Deus cuidará de ti!
Por ti opera a Sua mão,
que cuidará de ti.

[coro]
Deus cuidará de ti,
em cada dia proverá;
Sim cuidará de ti,
Deus cuidará de ti!

Na dor cruel na provação,
Deus cuidará de ti!
Socorro dá e salvação,
pois cuidará de ti.

A tua fé Deus quer provar,
mas cuidará de ti!
O teu amor quer aumentar,
e cuidará de ti.

Nos seus tesouros tudo tens,
Deus cuidará de ti!
Terrestres e celestes bens,
Deus cuidará de ti.

O que é mister te pode dar,
Quem cuidará de ti!
Nos braços Seus te sustentar,
pois cuidará de ti.

Walter Stilman Martin (1862-1935)
Civilla Durfee Martin (1869-1948)"
345;CONTAR A JESUS;;"A Jesus Cristo contarei tudo
Que haja em meu peito a me perturbar;
Os meus cuidados, meus sofrimentos,
Só Ele os pode suavizar.

A Jesus Cristo, meu Bem-Amado,
Narrarei sempre minha aflição;
Aos meus cuidados, aos meus tormentos,
Só Ele pode dar solução.

A Jesus Cristo contarei tudo;
Ele é Amigo firme e leal.
Basta pedir-lhe, que, sem demora,
Aos meus pesares dá fim cabal.

Sempre tentado, sei que preciso
De um protetor que possa valer;
Só meu Amado, que é invencível,
Pode, portanto, me proteger.

Deste caminho os maus me desejam,
Pois, desviar e me demover;
Mas Jesus Cristo, forte e zeloso,
Sempre me ajuda a permanecer."
346;MEU DEUS PROVERÁ;;"Na forte aflição, nos perigos e dor,
Na vil traição e no negro terror,
Com toda a certeza vitória virá;
É firme a promessa: ‘Meu Deus proverá.’
‘Meu Deus proverá, meu Deus proverá.’
É firme a promessa: ‘Meu Deus proverá.’

Às aves do céu dá sustento o bom Deus,
E com mais prazer Ele cuida dos seus,
Pois nada de bom aos fiéis faltará;
Que grande verdade: ‘Meu Deus proverá.’
‘Meu Deus proverá, meu Deus proverá.’
Que grande verdade: ‘Meu Deus proverá.’

Se vem Satanás e nos quer assustar
Com medo falaz para a fé nos tirar,
Não pode; que é nossa e pra sempre será
A rica promessa: ‘Meu Deus proverá.’
‘Meu Deus proverá, meu Deus proverá.’
A rica promessa: ‘Meu Deus proverá.’

A nossa virtude Ele pode aumentar;
Jesus nos ajuda a vitória a ganhar;
Do vil inimigo nos esconderá;
Com grande largueza: ‘Meu Deus proverá’.
‘Meu Deus proverá, meu Deus proverá.’
Com grande largueza: ‘Meu Deus proverá.’

Na hora final, quando a morte chegar,
A voz do Senhor só nos há de alegrar;
E mesmo na morte eu hei de cantar
Com plena certeza: ‘Meu Deus proverá.’
‘Meu Deus proverá, meu Deus proverá.’
Com plena certeza: ‘Meu Deus proverá.’"
347;O CORAÇÃO EM PAZ;;"Vindo sombras escuras no caminhos teus,
Oh não te desanimes cante um hino a Deus!
Cada nuvem escura um arco íris traz,
Quando em teu coração reinar perfeita paz,

Se teu coração estiver em paz
Bem contente e alegre sempre te acharás,
Se teu coração estiver em paz!
Verás que um arco íris, cada nuvem traz!

Se o viver é de lutas, cheio de amargor,
Mostra afeto aos aflitos, age em seu favor.
E de tudo o que sofres tu te esquecerás,
Fruirás gozo e calma se tiveres paz.

Se teu coração estiver em paz
Bem contente e alegre sempre te acharás,
Se teu coração estiver em paz!
Verás que um arco íris, cada nuvem traz!

Vem após negra noite aurora matinal,
Fica o céu mais brilhante após o temporal
A esperança não percas tudo vencerás,
Fugirão as tristezas se tiveres paz.

Se teu coração estiver em paz
Bem contente e alegre sempre te acharás,
Se teu coração estiver em paz!
Verás que um arco íris, cada nuvem traz!

Lizzie De Armond (estribilho)
Bentley DF.Ackley (1872-1958)"
348;CONFIANDO;;"Confiando em meu Jesus,
Dele vêm-me paz e luz;
Quando vem a provação,
Ele dá-me sua mão.

Dá-nos o Consolador,
Que nos enche de fervor,
E não deixa tropeçar
Quando o tentador chegar.

E se nele eu confiar,
Poderei, então, cantar,
Quando o temporal bater,
Venha, sim, o que vier!

Oh, enquanto aqui viver.
Confiança eu hei de ter!
Quando a vida terminar,
Lá na glória irei cantar.

Confiemos nele já,
Vencedores nos fará;
Através da provação
Dá-nos força e direção."
349;RICA PROMESSA;;"Oh! como é grande e doce a promessa
Do Salvador, Jesus, nosso Rei!
Ao que confia na sua graça
Ele diz: ‘Nunca te deixarei.’

Oh, não temas, oh, não temas,
Pois eu contigo sempre serei!
Oh, não temas, oh, não temas,
Pois eu nunca te deixarei!

Eu sou teu Deus e, para livrar-te,
Sempre contigo eu estarei;
Não temas, pois, porque bem seguro
Eu pela mão te conduzirei

Para remir-te dei o meu sangue,
Pelo teu nome eu te chamei;
Meu para sempre tu és agora;
Crê, pois, que nunca te deixarei.

Eras indigno, mas escolhi-te;
Não temas, pois eu muito te amei;
Quem dos meu braços pode arrancar-te?
Sempre seguro te guardarei."
350;QUERO O SALVADOR;;"Quero o Salvador comigo;
Só com ele eu posso andar;
Quero conhecê-lo perto,
No seu braço descansar.

Quero o Salvador comigo,
Pois tão fraca é minha fé;
Sua voz me dá conforto,
Quando me vacila o pé.

Quero o Salvador comigo,
Dia a dia em meu viver,
Na tristeza, no trabalho,
No conflito e no prazer.

Quero o Salvador comigo,
Sábio guia e Bom Pastor,
Té passar além da morte,
Longe do perigo e dor.

Confiado no Senhor,
Consolado em seu amor,
Seguirei no meu caminho,
Sem tristeza e sem temor."
351;DIREÇÃO DIVINA;;"As tuas mãos dirigem meu destino.
Ó Deus de amor, que sempre seja assim!
Teus são os meus poderes, minha vida;
Em tudo, eterno Pai, dispõe de mim.
Meus dias sejam curtos ou compridos,
Passados em tristezas ou prazer,
Em sombra ou luz, é tudo como ordenas
E eu tenho por bem-vindo o teu querer.

As tuas mãos dirigem meu destino,
Cravadas dantes na sangrenta cruz;
Por meus pecados foram transpassado
E posso nelas descansar, Jesus!
Nos céus erguidas, sempre intercedeu
As santas mãos não pedirão em vão;
Ao seu cuidado, em plena confiança,
Entrego a minha eterna salvação.

As tuas mãos dirigem meu destino;
Acasos para mim não haverá.
O grande Pai vigia o meu caminho
E sem motivo não me afligirá.
Eu tenho em seu poder constante amparo,
Forte é seu braço, imenso o seu amor;
E em breve, entrando na cidade eterna
Eu louvarei meu guia e Salvador."
352;SEGUINDO A CRISTO;;"Sempre, sempre seguirei a Cristo;
Seja por onde for, eu o seguirei.
Sempre, sempre seguirei a Cristo;
Seja, pois, por onde for eu seguirei."
353;SOU PECADOR;;"[Coro]
Sou pecador; dá-me perdão!
Segura minha débil mão!
Conduz meus fracos pés, Senhor,
E louvarei meu Benfeitor!
Eu vivo à luz do teu olhar;
Senhor, quem poderá sondar
A ciência tua e teu poder,
Se é insondável teu saber?

Nas trevas e na clara luz
A mão divina me conduz;
E, se fugindo dela vou,
De teu poder cercado estou.

Criaste-me; por tua mão
Formados os meus membros são;
As maravilhas do Senhor
Excedem muito a meu louvor.

Ó Deus da minha salvação,
Pesquisa, pois, meu coração;
Expurga-me, se houver em mim
Qualquer ofensa contra ti."
354;CADA MOMENTO;;"[coro]
Cada momento me guia o Senhor, Cada momento dispensa favor;
Sua presença me outorga vigor, Cada momento sou Teu ó Senhor!

Junto com Cristo na luta moral, O erro combato os pecados e o mal!
Ergo bem alto a bandeira real, Cada momento mais firme e leal.

Salvo por Cristo da vil perdição, Posso sentir que Ele dá salvação!
Nunca os contritos O buscam em vão, Cada momento concede perdão.

Nas minhas lutas me pode amparar, E do maligno também me livrar!
Cada momento por onde eu andar, Cristo meu Mestre me pode guardar.

Mary Whittle Moody (1870- ? )
Daniel Webster Whittle (1840-1901)"
355;LUZ BENIGNA;;"Na escuridão, oh, brilha, meiga Luz!
Guiar-me vem!
Na negra noite brilha e me conduz;
Guiar-me vem!
Não peço luz a fim de longe ver:
Somente luz em cada passo ter.

Em outro tempo não queria luz
Pra me guiar;
Não quis seguir o que me impõe a cruz:
Quis vacilar.
Sem luz eu não desejo mais andar;
Oh, vem, Senhor, oh, vem meus pés guiar!

Guardou-me até aqui o teu poder,
E guardará;
Teu braço vai-me ainda defender,
E guiará.
E, finda minha vida terreal,
Irei morar no lar celestial."
356;JESUS COMO GUIA;;"Meu Jesus me guia sempre
Que mais posso desejar?
Duvidar do meu Amado?
Do meu Deus desconfiar?
Paz perfeita, gozo infindo
Tenho, e sua proteção;
Pois eu sei que por mim vela
Seu bondoso coração.

Meu Jesus me guia sempre,
Ensinando-me a viver,
Concedendo graça e força
Para me desenvolver.
Perecer jamais eu posso,
Pois quem pode resistir
Ao Deus forte, Pai eterno,
Que minha alma quis remir?

Meu Jesus me guia sempre,
Pelo seu tão terno amor!
Vida santa, glória eterna
Me garante o Salvador.
Oh, mui breve vem o dia,
O da grande redenção,
Quando salva, transformada,
Há de ser a criação!"
357;GUIA-ME;;"Guia-me, meu Salvador;
Sempre me conduz, Senhor;
Certo, firme e forte estou,
Pois contigo andando vou.

Guia, guia,
Sempre guia, Salvador;
Com ternura, com amor,
Guia-me, meu Redentor.

Confiando sempre em Ti,
Bom auxílio consegui;
Oh, dirige-me, Senhor,
Neste mundo enganador!

Tu me guiarás a mim,
Té chegar da vida o fim,
Para a terra do fulgor,
Na presença do Senhor."
358;NÃO HÁ PERIGO;;"Muitos falam dos perigos
Do caminho em que eu estou;
Mas não veem a luz que brilha
Ao redor, por onde vou.

Meu Jesus me guia os passos,
E já veio em mim morar;
Neste mundo perigoso
Só por mim não posso andar.

Falam mais de desenganos
E de dura provação;
Mas Jesus me ampara sempre
E me dá consolação.

Sei que meu amor é fraco
E propendo pra pecar;
Mas, com seu divino auxílio,
Hei de sempre triunfar."
359;JESUS COMO GUIA;;"Jesus me guia, que prazer!
Palavra de consolação!
Em todo transe em que estiver,
Me guia sempre a sua mão.

Às vezes, quando em aflições,
No meio de perigo e dor,
Por água mansa ou bravo mar,
Me guia a mão do meu Senhor.

Ajuda-me a não murmurar,
Qualquer que for a condição;
Contente vou, pois guiarás
Por tua mui bondosa mão.

E quando a morte a mim vier
E a minha vida aqui ceifar,
Por Ti guardado, meu Senhor,
Contigo espero então morar.

Jesus me guia, que prazer!
É sua mão que me conduz.
Em cada passo me é mister
Que me dirija meu Jesus."
360;COMPANHEIRO;;"De teu cuidado terno
Me cerca, ó Salvador;
Porque se Tu ao longe estás
Eu fico sem vigor!
Ao pé de Ti desejo,
Meu Deus, meu Pai, viver,
E Tua forte mão sentir
A minha mão suster.

Tu és o meu amparo,
Meu Guia e Protetor;
A graça, a paz, reside em Ti,
Em Ti reside o amor.
No auge da ventura
Ou das tribulações,
Teu santo nome bendirei,
Ó luz dos corações!

Sem Ti, Jesus benigno,
De que me serve andar
Num chão florido, ou sobre mim
O belo sol brilhar?
Sem Ti é sempre noite,
Senhor, é afrontar,
Em frágil nau, ou num batel,
Encapelado mar.

Só Tu da morte as sombras
Poder tens de afastar,
E as portas da mansão feliz
Abrir de par em par.
A Ti, naquele dia,
No dia sem igual,
Com os remidos cantarei
O hino triunfal."
361;POR MIM;;"Salvação Jesus me dá;
Com amor me guiará;
Para o céu me levará!
Tu não queres a Cristo seguir?

Que poder me dá Jesus
Para andar em sua luz
E levar a minha cruz!
Tu não queres a Cristo seguir?

Cristo já por mim morreu;
Sua graça concedeu;
E por mim na cruz venceu.
Tu não queres a Cristo seguir?

Eu no céu irei morar;
Com os anjos vou cantar;
A Jesus irei louvar.
Tu não queres a Cristo seguir?

Cristo Jesus, meu Salvador,
Vela por mim, vela por mim,
Cristo Jesus, meu Salvador,
Tudo o que é bom fará por mim."
362;NUNCA SOZINHO;;"Neste mundo sozinho, não quero nem posso avançar;
Pois eu sou tão fraquinho, nunca me posso guardar.
Mas Jesus vai comigo, sempre pronto a salvar;
Pois Ele mesmo promete, que nunca irá me deixar.

Nunca me deixar, nunca me deixar;
Pois Ele mesmo promete, nunca me deixar!

Inimigos mui fortes, procuram minha alma perder;
E se sozinho andasse, que poderia fazer?
Com Jesus ao meu lado, posso alegre avançar;
Pois Ele mesmo promete, que nunca irá me deixar.

Nunca me deixar, nunca me deixar;
Pois Ele mesmo promete, nunca me deixar!

Nas tristezas da vida, nas dores e nas aflições;
E no lidar do dia, vindo quaisquer tentações.
Cristo sempre comigo anda prá me livrar;
Pois Ele mesmo promete, que nunca irá me deixar.

Nunca me deixar, nunca me deixar;
Pois Ele mesmo promete, nunca me deixar!

W.A.Hemphill ()
Henry Maxwell Wright (1849-1931)"
363;SÊ TU MEU GUIA;;"Sê tu meu Guia, ó Cristo; estou medroso
De andar sozinho pela solidão;
Sê tu meu Guia, e o ermo pavoroso
Já não será lugar de escuridão.

Sê tu meu Guia; leva-me a teu lado,
Pois junto a Ti desejo estar, Senhor;
Que por teu braço estando assim firmado
Não hei de tropeçar nem ter temor.

Sê tu meu Guia, em tempo radiante,
Ou na bonança, ou mesmo em temporal;
Sê tu meu Guia, que eu prossiga avante
Sem me afastar do rumo divinal.

Sê tu meu Guia, até que tenha entrada
Na casa paternal, no céu além;
Ali, sem fim, minha alma descansada
Terá contigo seu eterno bem."
364;FILHOS DE DEUS;;"Amados, filhos somos já de Deus,
E há de revelar-se o que nós seremos
Quando o dia de Cristo raiar.
Havemos de nos transformar
Na semelhança de nosso Mestre,
E vê-lo-emos como é.

Que esperança tão gloriosa,
A de vermos nosso Deus!
Oh, que graça incomparável
Habitar nos altos-céus!

Vem, Jesus, querido Mestre,
Vem os teus do mal tirar,
Completar a tua obra;
Vem, oh, vem-nos libertar!"
365;FÉ PERSISTENTE;;"Almejo a fé que forte é
Diante do terror,
Que, calma, não recuará
Do mundo aterrador.

A fé que não me faz queixar
Na dor da correção;
Mas, quando o fogo mais arder,
Mais firma o coração.

A fé que sempre brilha mais
No negro furacão;
Que no perigo sente paz,
Audaz na escuridão.

Ó Deus, me dá tamanha fé,
Que, venha o que vier
Aqui na lide provarei
Celestial prazer."
366;FIRMEZA;;"Em nada ponho a minha fé, Se não na graça de Jesus;
No sacrifício remidor, No sangue do bom Redentor.

[Coro]
A minha fé e o meu amor estão firmados no Senhor;
Estão firmados no Senhor!

Se Lhe não posso a face ver, Na Sua graça vou viver;
Em cada transe sem falhar, Sempre hei de nEle confiar.

Seu juramento é mui leal, Abriga-me no temporal;
Ao vir cercar-me a tentação, É Cristo a minha salvação.

Assim que o Seu clarim soar, Irei com Ele me encontrar;
E gozarei da redenção, Com todos que no céu estão.

William Batchelder Bradbury (1816-1868)
Edward Mote (1797-1874)"
367;FIRME NA ROCHA;;"Que alicerce tendes pra construir? uma casa firme pra resistir;
Grande tempestade que há de chegar.
E a instável casa há de derrubar?

Nossa morada na Rocha está, Firme e segura ela ficará;
Quando o temporal contra ela der,
Há de resistir todo o seu poder!

Como faz a areia na fundação, fazem nossas obras na salvação;
Pois alguém que só em si mesmo crê,
No Senhor Jesus ainda não tem fé.

Nossa morada na Rocha está, Firme e segura ela ficará;
Quando o temporal contra ela der,
Há de resistir todo o seu poder!

Os cristãos porém que deveram creem,
Pelas obras mostram a fé que tem;
Sua fé firmada no Salvador.
Na maior procela, ei-los sem temor

Nossa morada na Rocha está, Firme e segura ela ficará;
Quando o temporal contra ela der,
Há de resistir todo o seu poder!

William James Kirkpatrick (1838-1921)
Priscilla Jane Owens (1829-1899)"
368;CONFIANÇA;;"Salvador bendito, terno e bom Senhor
Só em ti confio, grande Salvador!
Sobre a cruz morreste para me salvar;
Tudo padeceste para me livrar.

(Estribilho)
Ó Jesus bendito, terno e bom Senhor,
Só em ti confio, grande Salvador!

Só em ti confio, grande é teu amor;
Nunca desprezaste nenhum pecador;
Todo o que contrito já te procurou
Pela tua graça salvação achou.

Sim, em ti confio, Salvador fiel,
Nunca abandonaste, pois, teu Israel;
Tua excelsa graça nunca faltará,
O que em ti confia não perecerá.

Sempre em ti confio, grande é teu poder,
Tu os inimigos podes bem vencer;
Salvo e bem seguro leva-me, Senhor,
Sempre protegido pelo teu amor."
369;SÓ JESUS;;"Eu não almejo mais prazer;
Só Jesus, só Jesus.
Gozo só nele posso ter,
Em Jesus, em Jesus.
Pois a Jesus eu vou seguir,
Toda a minha alma vou abrir
A Jesus, Jesus.

E, se vier perseguição?
Com Jesus, com Jesus.
Ele será o meu quinhão,
Só Jesus, só Jesus.
Nada me poderá faltar;
Quem é que o pode contestar?
Pois prometeu bem me guardar,
Meu Jesus, meu Jesus.

Quando esta vida terminar,
Só Jesus, só Jesus.
Vou em seus braços descançar,
De Jesus, de Jesus.
Dores me podem retalhar,
Ou meus amigos me deixar,
Eu, não obstante, vou cantar:
Só Jesus, só Jesus."
370;CRENDO EM CRISTO;;"Mestre divino, ó Jesus, meu Senhor,
Eu creio em ti, sim, creio em ti;
Força recebo, sustento e vigor,
Quando, Senhor, creio em ti!

Quando me cercam as ondas do mar,
Eu creio em ti, sim, creio em ti;
Gozo e prazer tenho e graça sem-par,
Quando, Senhor, creio em ti!

Inda que as trevas encubram o céu,
Eu creio em ti, sim, creio em ti;
Paz, gozo eu tenho através desse véu,
Quando, Senhor, creio em ti!

Cristo Jesus, meu Amigo leal,
Eu creio em ti, sim, creio em ti;
Sempre refúgio, defesa real,
Cristo Jesus, creio em ti!

Creio, creio,
Cristo Jesus, creio em ti!
Gozo concedes-me, força, vigor,
Quando, Senhor, creio em ti."
371;ROCHA ETERNA;;"Rocha Eterna foi na cruz, Que morreste Tu Jesus;
Vem de Ti um sangue tal, que me limpa todo o mal,
Traz as bençãos do perdão, gozo paz e salvação.

Nem trabalho, nem penar, pode o pecador salvar;
Só Tu podes bom Jesus dar-me Vida paz e Luz,
Peço Te perdão Senhor, pois confio em Teu amor.

Eis que vem a morte atrás desta vida tão fugaz;
Quando eu ao meu lar subir, e Teu rosto em glória vir,
Rocha Eterna que prazer, eu terei em Ti viver.

Thomas Hastings (1784-1872)
Augusto M>Toplady (1740-1778)"
372;SALVO ESTOU;;"Glória a Jesus, sim, ao Filho de Deus,
O bom Salvador que nos veio dos céus!
Estávamos mortos, mas ele chegou
E do pecado nos ressuscitou.

Salvo! Salvo!
Eu salvo das penas eternas já sou!
Salvo! Salvo!
Pela graça de Cristo Jesus salvo estou!

Na corrupção não podia viver,
A vida era assim um constante sofrer,
Até que num dia Jesus me encontrou
E ele minha alma de novo gerou.

Longe de Cristo tão cego eu andei;
Em trevas vivia, perdido, bem sei,
Mas ele com seu grande amor me buscou,
Logo minha alma da morte livrou.

Salvo pra sempre eu agora já sou,
Jesus com seu sangue minha alma lavou.
Louvores pra sempre ao Senhor eu darei.
Ao seu trabalho me consagrarei."
373;CERTEZA;;"Jesus, Jesus, o Salvador!
É doce o nome do Senhor.
Abrasa-me com santo amor;
Glória, glória a meu Jesus!

Os meus pecados carregou,
E sobre a cruz me resgatou.

Eu sei que perdoado estou;
E com certeza ao céu eu vou.

E, quando a luta aqui findar,
No céu de luz eu vou cantar."
374;SALVO;;"Salvo por Jesus Cristo
Tenho perfeita paz;
A comunhão com Ele
Toda aflição desfaz.
Ele me deu certeza
Da minha salvação,
Que inefável graça,
Enche meu coração.

[CORO]
Salvo por Jesus Cristo tenho perfeita paz;
a comunhão com Ele toda aflição desfaz.

Cristo é a minha vida,
Fonte de doce amor;
Ele me tira a mágoa,
Todo o pesar e a dor.
E se sofrer a prova,
Mui fácil me será;
Quando verter o pranto,
Logo Ele o enxugará.

E passarei a noite com Ele,
Sem temor,
Té que amanheça o dia
De perenal fulgor.
Magnificente e santo
Vê-lo-ei a me fitar,
E na mansão de glória
Vou com Jesus reinar!"
375;SEGURANÇA;;"[coro]
Canta minha alma canta ao Senhor,
Rende-Lhe sempre ardente louvor;
Canta minha alma, canta ao Senhor,
Rende-Lhe sempre ardente louvor!

Ao Seu amor eu me submeti,
E extasiado então me senti;
Anjos descendo, trazem dos céus,
ecos da excelsa graça de Deus.

Canta minha alma canta ao Senhor,
Rende-Lhe sempre ardente louvor;
Canta minha alma, canta ao Senhor,
Rende-Lhe sempre ardente louvor!

Sempre vivendo em seu grande amor,
Me regozijo em meu Salvador;
Esperançoso, vivo na Luz,
pela bondade do meu Jesus.

Canta minha alma canta ao Senhor,
Rende-Lhe sempre ardente louvor;
Canta minha alma, canta ao Senhor,
Rende-Lhe sempre ardente louvor!

Phoebe Palmer Knapp (1839-1908)
Fanny Jane Crosby (1820-1915)"
376;SALVAÇÃO PERFEITA;;"Livres do medo temos ficado;
Cristo morreu, levando o pecado;
Eis o resgate: o pacto se fez;
Fomos remidos de uma vez!

CORO:
De uma vez! Oh, sim, acredita!
Ó pecador, tens sorte bendita!
Tudo Jesus, por nós, satisfez!
Cristo salvou-nos de uma vez!

Ao malfeitor, que a pena merece,
Vida e perdão Jesus oferece;
Clama por graça, com avidez,
Cristo te acolhe de uma vez!

Graça real! não há mais castigo!
Temos a paz sem medo e perigo!
Veste reais, não triste nudez;
Cristo enriquece de uma vez!

“Filhos de Deus!” favor inaudito!
Deus nos amou em grau infinito!
Nesta clemência não há dobrez;
Há segurança de uma vez!"
377;NÃO SEI PORQUE;;"Não sei porque de Deus o amor, A mim se revelou;
Porque razão o Salvador, pra Si me resgatou.

CORO:
Mas eu sei em quem tenho crido,
E estou bem certo que é poderoso;
Pra guardar o meu tesouro, até o dia final!

Ignoro como o Espírito, Convence-nos do mal;
Revela Cristo Verbo Seu, Consolador real.

Não sei o que de mal ou bem, É destinado a mim;
Se maus ou áureos dias vem, até da vida o fim.

E quando vem Jesus não sei, Se breve ou tarde vem;
Mas sei que meu Senhor virá, na glória que Ele tem.

James McGranahan (1840-1907)
Daniel Webster Whittle (1840-1901)"
378;JÁ CERTO ESTOU;;"Já certo estou, sim, certo estou:
Jesus morreu, morreu por mim.
Já certo estou, sim, certo estou:
Jesus morreu por mim.

Já salvo estou por meu Jesus,
Pois padeceu na cruz por mim;
Já salvo estou por meu Jesus,
Pois padeceu por mim."
379;LAÇOS BENDITOS;;"Benditos laços são
Os do fraterno amor,
Que nesta santa comunhão
Nos unem ao Senhor.

Ao mesmo trono vão
As nossas petições;
É mútuo o gozo, ou a aflição
Dos nossos corações.

Aqui tudo é comum,
O rir e o prantear;
Em Cristo somos todos um,
No gozo e no lidar.

Se desta santa união
Nos vamos separar,
No céu eterna comunhão
Havemos de gozar."
