1565;My Watch My Calender;;"THUS SAYS THE LORD HAS NEVER FAILED
ALL THE HEAVENS AND EARTH SHALL PASS AWAY.
AND WHAT THINGS SOEVER YOU DESIRE,
WHEN YOU PRAY JUST BELIEVE THAT YOU SHALL
RECEIVE THEM.

CHORUS
(YES/FOR) WE ARE LIVING IN THE SETTING OF THE SUN,
EVENING TIMES, THE ENDING OF THE WORLD.
MY WATCH MY CALENDAR, ISRAEL IS BACK IN HER HOME LAND,
THAT CONFIRMS WE ARE GOING HOME.

IN THE 1
TO VIEW THE PROMISED LAND.
IN THE 1st AGE APOSTLE PAUL WENT BEYOND TO A 3
HEAVEN AND SAW WHAT HE SAW.
IN THIS LAST AGE BRO BRANHAM WENT BEYOND THE CURTAIN
OF TIME AND SAW THE BELOVED SAINTS.

THROUGH ELIAZAH MINISTRY REBECCAH CAN NOW SEE
THAT SOMEONE GREATER THAN ISAAC IS TOTAKE HER HOME.
THROUGH THE SON OF MAN MINISTRY, THE BRIDE CAN NOW
SEE THAT SOME ONE GREATER THAT ISAAC IS TO MEET HER IN THE SKY."
1566;My Wonderful Lord;;"I have found a deep peace that  I never had known,
And a joy this world could not afford,
Since I yielded control of my body and soul,
To my wonderful, wonderful Lord.

CHORUS
My wonderful Lord, my wonderful Lord,
By angels and seraphs in Heaven adored;
I bow at Thy shrine, my Saviour divine,
My wonderful, wonderful Lord.

I desire that my life shall be ordered by Thee,
That my will be in perfect accord;
With Thine own sovereign will Thy
My wonderful, wonderful Lord.

All the talents I have, I have laid at Thy feet,
Thy approval shall be my reward;
Be my store great or small,
I surrender it all,
To my wonderful, wonderful Lord.

Thou art fairer to me than the fairest of earth,
Thou omnipotent, life-giving Word;
O Thou Ancient of Days,
Thou art worthy all praise,
My wonderful, wonderful Lord!"
1567;Naishe Jesu Ndinovimba;;"Naishe Jesu ndinovimba Hallelujah

Muupenyu Ndiye mupi wezvose Hallelujah
NaIshe Jesu Ndinovimba Hallelujah.

Mukurwara ndiye Mupodzi Hallelujah
NaIshe Jesu hatimbotye Hallelujah

Mukuchema ndiye Munyaradzi Hallelujah
NaIshe Jesu Tinovimba Hallelujah

Pakuchata Ndiye mupi wezvose Hallelujah
NaIshe Jesu ndinovimba Hallelujah

Mumabasa Ndiye Muropafadzi Hallelujah
NaIshe Jesu Tinovimba Hallelujah"
1568;Namatai Vanamati;;"Namatayi, vanamati,
Musanete imwi, kwete;
Kwanga kune shirikadzi,
Haisakaneta iyo. ( x 2 )

Nhambwe zhinji yakauya
Kukumbira'yo mutongi,
""Nditongere mhosva dzangu""
Nguva ndefu wakaramba. ( x 2 )

Gare-gare wakazoti
""Kana ini ndisingatyi
Mwari kana umwe munhu
Yandinetsa shirikadzi."" ( x 2 )

""Ndoitonga mhosva yayo,
Pararayi mhandu dzake,
Regerayi kumunetsa;
Fara hako, shirikadzi."" ( x 2 )

Jesu wakataura kuti
Mwari achavapindura
Avo vanomudaidza
Masikati Neusiku. ( x 2 )"
1569;Namjia Yesu Nipumzike;;"Namjia Yesu nipumzike, (I come to Jesus for rest)
Kwa pumziko la wenye safi; (for the rest of the Saints)
Nina kiu nabarikiwe, (I am longing to be blessed)
Nioshwe, nitakuwa safi. (To be washed and I will be clean)

Yesu huokoa, (Jesus saves)
Damu yake yanitakasa

Dhambi zangu nazichukia,(How I hate my sins)
Udhaifu wangu naona; (My weaknesses I see)
Natamani niokolewe,(I desire to be Saved)
Na damu yake nitakaswe. (And by His Blood to be Sanctified)

Kwa Yesu namtolea yote, (To Jesus I give everything)
Akiba na hazina zote; (All the treasures and riches)
Nahitaji Baraka zake, (I need His Blessings)
Nisafishwe damuni mwake. (In His Blood to be washed)

Namtegemea Yesu pekee, (I am leaning only on Jesus)
Naamini wokovu wake; (I believe His Salvation)
Damu yake imenitosha, (His Blood is sufficient for me)
Sasa nimepata furaha. (Now I have found happiness)

Najawa na pendo la Mungu, (I am filled with the Love of GOD)
Na pendo la watakatifu; (And the Love of the Saints)
Naimarishwa na uwezo, (I am sustained by the Power)
Uwezo wa damu ya Kondoo. (The Power of the Blood of The lamb)"
1570;Namjia Yesu Nipumzike (i Am Coming To Jesus For Re;;"Namjia Yesu nipumzike, (I come to Jesus for rest)
Kwa pumziko la wenye safi; (for the rest of the Saints)
Nina kiu nabarikiwe, (I am longing to be blessed)
Nioshwe, nitakuwa safi. (To be washed and I will be clean)

Yesu huokoa, (Jesus saves)
Damu yake yanitakasa

Dhambi zangu nazichukia,(How I hate my sins)
Udhaifu wangu naona; (My weaknesses I see)
Natamani niokolewe,(I desire to be Saved)
Na damu yake nitakaswe. (And by His Blood to be Sanctified)

Kwa Yesu namtolea yote, (To Jesus I give everything)
Akiba na hazina zote; (All the treasures and riches)
Nahitaji Baraka zake, (I need His Blessings)
Nisafishwe damuni mwake. (In His Blood to be washed)

Namtegemea Yesu pekee, (I am leaning only on Jesus)
Naamini wokovu wake; (I believe His Salvation)
Damu yake imenitosha, (His Blood is sufficient for me)
Sasa nimepata furaha. (Now I have found happiness)

Najawa na pendo la Mungu, (I am filled with the Love of GOD)
Na pendo la watakatifu; (And the Love of the Saints)
Naimarishwa na uwezo, (I am sustained by the Power)
Uwezo wa damu ya Kondoo. (The Power of the Blood of The lamb)"
1571;Narinhi, Narinhi;;"Narinhi, narinhi, narinhi,
Jesu ndinaye
Narinhi, narinhi, narinhi,
Jesu ndinaye

Zorora uripo pana Jesu,
Zorora uripo narinhi.

Chembera uripo pana Jesu
Tukwa uripo pana Jesu
Jesu Ishoko....
Jesu Upenyu....
Namata uripo ....
Tsungai muripo ....

Munyaradzi aripo
""Aripo narinhi""

Anouya,Anouya, Anouya
Anouya Jesu
Anouya,Anouya, Anouya
Anouya Jesu"
1572;Ndabaiwa Mwoyo;;"Ndabaiwa mwoyo nairo vhangeri

Shoko munondo rinobaya
Ndabaiwa mwoyo nairo vhangeri

Jujuju! X3
Ndabaiwa mwoyo
Nairo vhangeri

Ndasemwa mwoyo
Ndasemwa mwoyo nairo vhangeri

Sesese! X3
Ndasemwa mwoyo
Nairo vhangeri"
1573;Ndadzikinurwa (redeemed);;"Ndofara ndadzikinurwa
Neropa reGwayana
Netsitsi dzake ndanunurwa
Ndiri mwana wake chose.

Chorus
Ndadzi . . . kinu . . . rwa
Neropa reGwayana
Ndadzi . . . ki . . . nu . . . rwa
Ndiri mwana wake chose

Ndadzikinurwa naShe Jesu
Mwoyo wangu unofara
Chiedza chake chinojeka
Kwandiri mazuva ose

Mudzikinuri wangu Jesu
Ndomufunga nguva dzose
Ndinofara ndinomukudza
Ndinoimba rudo rwake

Ndichaona kunaka kwake
Mambo wandinofarira
Anotungamira norudo
Ndinoimba pausika."
1574;Ndafunga Kenani Ndafunga Denga;;"verse 1
Ndafunga Kenani
Kune huchi nemukaka
Handidzokere shure

verse 2
Ndafunga Denga
Kune huchi nemukaka
Handidzokere shure

chorus
Handidzokere shure"
1575;Ndaiwana Hama Yakanaka;;"Ndaiwana hama yakanaka, Ndaiwana hama ine rudo
Ndaiwana hama yakanaka, Ndaiwana hama ine rudo

Chorus
Ndiyeyu Jesu wakanaka
Wakandifira pamuchinjikwa
Ndiyeyu Jesu wakanaka
Wakandifira pamuchinjikwa

Ndinomutenda mambo wangu wandiponesa mumwoyo mangu,
Ndinomutenda mambo wangu wandiponesa mumwoyo mangu

Ndipeyi simba rekukunda, Ose mabasa asatani
Ndipeyi simba rekukunda, Ose mabasa asatani

Ndichazofara kumuona
Mambo wangu Ishe Jesu
Ndichazofara kumuona
Mambo wangu Ishe Jesu

Hallelujah, Hallelujah
Ndinomutenda mambo Jesu
Hallelujah, Hallelujah
Ndinomutenda mambo Jesu"
1576;Ndakabarwa Mune Rima;;"Ndakabarwa mune rima
Rekusaiziva Mwari,
Ndikaita miitiro
Yakashata zviro kwazvo,
Asi kwakauya umwe
Nemashoko akanaka,
Kuti Jesu wakafira
Kuponesa vanyangadzi.

Chorus
Zvino mwoyo unofara,
Ndaponeswa misi yese,
Nzira dzangu dzendoita,
Dzinofadza Tenzi wangu.

Ndinochema kutondera
Miitiro ndakaita,
Kukuvadza muviri wangu
Mune mweya weupenyu,
Asi ndakatendeuka,
Ndikabvuma zvinyangadzo,
Ndikasiya zvakaipa,
Ndikateerera Jesu.

Zvino ndine tsime yangu,
Ine mvura yeupenyu,
Inogutsa mweya wangu,
Inondipa simba guru,
Zviro zvese zvepanyika
Hazvichandikundi kwete,
Ndozvitsvaka zviro zvese
Zviri pfuma yekudenga."
1577;Ndanzwa Inzwi;;"Ndanzwa inzwi richigogodza,
Mukati memoyo wangu (*2)
Zarura musiwo
Uregere Ishe vapinde (*2)

Ndi She Jesu vanogugudza
Mukati memoyo wangu (*2)
Zarura musiwo
Uregere Jesu apinde (*2)

Mweya M'tsvene unogugudza
Mukati memoyo wangu (*2)
Zarura musiwo
Uregere Mweya upinde (*2)

Ndiro shoko rinogugudza
Mukati memoyo wangu (*2)
Zarura musiwo
Uregere Shoko ripinde (*2)"
1578;Ndanzwa Izwi Renyu;;"Ndanzwa izwi renyu,
Rinondidaidza,
Kuzoshambidzwa muropa
Robva pam'chinjikwa

Chorus
Ndouya Jesu
Kwamuri Ishe,
Shambidzai moyo wangu
Pane ropa renyu

Ndashaya masimba,
Imi muchandipa;
Munondishambidza kwazvo
Munonditsvenisa.

Jesu wandidana
Ndiwane rutendo,
Norudo nerunyararo
Pasi nekudenga.

Jesu wosimbisa
Nduramo mukati;
Wapamhidza ngoni dzake
Panzvimbo pechivi,

Toombera ropa!
Toombera ngoni!
Chipo chabva kuna Kristu
Iye Mwari wedu."
1579;Ndanzwa Tenzi Vandidana;;"Ndanzwa Tenzi wandidana.  X3
Ndochimutevera misi yese.

Ndinomupa mwoyo wangu. X3

Ndinoita kuda kwake. X3

Ndinodzidza nzira dzake. X3

Ndinodisa inzwi rake. X3

Ndinomushandira hangu. X3

Ndinomudisa Chechi tsvene. X3

Ndinogara naM'ponisi. X3

Ndinokudza Jesu Kristo. X3"
1580;Ndaramba Str Hannah;;"Ndaramba x3
Chipo chawanditumira satan ndachiramba

( l refuse the parcel you have sent to me satan! )
gogoi pano
ndepastr mapepeta here ?
(Knock knock is his str Mapepetas house...?)
Tine kachipo kadiki chingosainai chobva chatove chenyu
(We have come to deliver a parcel, just sign for it and it shall be yours)

ko muneiko umo?
Mune tunyoka
twakanatsorongwa rongwa so
(There are neatly packed rattle snakes)
chingosainai chobva chatowechenyu (just sign and it will be yours)

Handingosainisaini
Ndine godo nesiginecha yangu
l guard my signature ery jealously

l will not sign for weakness
l will not for sickness ,sin and shame

I refuse to sign
l return to sender
ngibisela kuwe"
1581;Ndariwana Dombo;;"Ndariwana dombo
Rekukwira kudenga
Ndariwana dombo
Rekukwira kudenga
Ndariwana dombo
Rekukwira kudenga

Jesu ndiye dombo
Rekukwira kudenga
Jesu ndiye dombo
Rekukwira kudenga
Jesu ndiye dombo
Rekukwira kudenga

Ndaitsvaka nzira
Yekukwira kudenga
Ndaitsvaka nzira
Yekukwira kudenga
Ndaitsvaka nzira
Yekukwira kudenga

Jesu ndiye nzira
Yekukwira kudenga
Jesu ndiye nzira
Yekukwira kudenga
Jesu ndiye nzira
Yekukwira kudenga"
1582;Ndasunungurwa Tendai Ishe;;"I am delivered praise the Lord,
I am delivered by His grace,
Once I was bound by the chains of satan,
I am delivered praise the Lord.

There is a big change in me
There is a big change in me
I am so happy
I am so free
He brought me out of bondage
Unto liberty
Oh! Oooo, Big change in me

Ndasunungurwa tenda Ishe
Ndasunungurwa tenda Ishe
Ndakambosungwa nemasimba asatani
Ndasunungurwa tenda Ishe

Vakamurovera pa Calvary
Vakamurovera pa Calvary
Munhamo nemuma tambudziko
Jesu tonomuona pa Calvary."
1583;Ndatozvipira Kutevera Jesu;;"Ini ndinoda k'tevera Jesu
Ini ndinoda k'tevera Jesu
Ini ndinoda k'tevera Jesu
Handidzokeri, dzokeri shure

Kunyange ndoga, ini ndotevera
Kunyange ndoga, ini ndotevera
Kunyange ndoga, ini ndotevera
Handidzokeri, dzokeri shure

Zvenyika shure, m'chinjikwa 'mberi
Zvenyika shure, m'chinjikwa 'mberi
Zvenyika shure, m'chinjikwa 'mberi
Handidzokeri, dzokeri shure

Mitoro yangu yabviswa yose
Mitoro yangu yabviswa yose
Mitoro yangu yabviswa yose
Handidzokeri, dzokeri shure"
1584;Ndawana Shamwari;;"Verse 1
Ndawana Shamwar
Rudo runogara, ari wangu
Rufaro rwenyika ruchazopfuura
Ndino runyararo, ari wangu

Verse 2
Kana ndapererwa, Jesu wangu
Anozondibata, ari wangu
Anondichengeta nesimba reropa,
Hapana kusuwa, ari wangu.

Verse 3
Nyika yapfuura, Jesu wangu
Chinhu choshamisa, kana ndotarisa
Iye pakudenga, ari wangu.

Verse 4
Ndasiya zvenyika, Jesu wangu
Ndinoda zvedenga, ari wangu
Ari Mununuri; ari Muchengeti,
Ari Muponesi ari wangu."
1585;Ndiani Pane Zamba;;"Ndiyani pane zamba
Vafudzi vopfugama?

CHORUS
Ndiye Jesu zvoshamisa
Ndiye Mambo wokudenga
Topfugama kwaari
Mutunhidzi ndiMwari

Ndiyani anenzara
Pasango ari oga?

Ndiyani akapfava
Nedama rakanaka?

Ndiyani anorapa
Vose vanorwadziwa?

Ndiyani anochema
Razaro buda muguva?

Ndiyani wokwaziswa
Nedzimbo nokufara?

Ndiyani woteura
Mumunda pausiku

Ndiyani watifira
Pamsoro pam'chinjikwa?

Ndiyani anomuka
Isu kuti nunura?

Ndiyani pakudenga
Anotonga nesimba?"
1586;Ndiani Waizondiona;;"Ndiani waizondiona

N'anga dzakaedza zvose kani
Maprofita kuedza zvose kani
N'anga dzakaedza zvose kani
Maprofita kutambisawo
Nenguva yanguwo
Ndiani waizondiona
Hapana waizondiona

Dai vasiri Jesu vakandiponesa
Ndiani waizondiona
Hapana waizondiona

Dai risiri ropa rakayerera
Ndiani waizondiona
Hapana waizondiona"
1587;Ndicha Tsungirira Ndiri Pam'chinjikwa;;"Ndicha tsungirira
Ndiri Pam'chinjikwa
Dzamara ndawana
Zororo

Ndicha tsungirira
Ndiri Pam'chinjikwa
Dzamara ndawana
Korona

Ndicha tsungirira
Ndiri Pam'chinjikwa
Dzamara ndawana
Kubvutwa

Ndicha batirira
Ndiri Pam'chinjikwa
Dzamara ndawana
Zororo"
1588;Ndichadzorera;;"Verse 1
Muteteni wakadya michero yomuti
Mhashu yakauya ndokupedza mashizha
Gwatakwata hero ndokudya makwande
Mupedza chose ndokuuya moyo womuti.

Verse 2
Muti wemwenga waparadzwa
Pakereke yeTiyatira,
Mupedza chose wapedza zvose
Kwasara chigutswa nemidzi chete.

Verse 3
Kereke yaMwari ndiwo muti weMwenga
Wakasimwa naMwari paPentecost
Zvibereko zvemweya zvamira mukereke
Kuyanana kwehama, ndorudo rwaKristu

Verse 3
Dzidziso yechokwadi yauya mukereke
Hupenyu waMwari hwauya mukereke
Asi kwakauya zvipuka zvina
Zvikatanga kudya muti waMwari.

Verse 4
Zvebereko zvomweya ndiyo michero yomuti
Kuyanana kwehama ndiwo mashizha acho
Dzidziso yechokwadi
Ndiwo makwande omuti.

Verse 4
Hupenyu hwaMwari ndiwo moyo womuti
Asi kwakauya zvipuka zvina
Zvikatanga kudya muti waMwari

Verse 5
""Ndichadzorera,"" zvanzi naIshe
""Ndichadzorera,"" muti weMwenga
""Ndichadzorera,"" zvanzi naIshe
""Ndichadzorera,"" muti weMwenga

Verse 6
Kwakauya Luther, kukauya Wesly
NePentecost ndokuuya Shoko
Kuzodzorera muti waMwari
Muti weMwenga wamukazve.

Verse 7
Zvibereko zvomweya zvava muMwenga x2
Kuyanana kwehama zvinoyevedza
Dzidziso yechokwadi yakauya
Hupenyu hwaMwari hwadzorerwa.

Verse 8
Muti wemwenga uripano
Hwakadzorerwa, hama tinotenda
Uzere michero, mashizha nemakwande
Neupenyu, hupenyu hwaMwari.



"
1589;Ndichaimba Hallelujah;;"Upenyu hwepasi (Uzere nenhamo)
Kuchema nenhamo (Zvizere panyika)
Matambudziko (Azere panyika)
Zvirwere nehosha (Zvizere panyika)

Ndichaimba Hallelujah
Nezuva iro Kristo achadzoka kuzotitora
Ndichaimba Hallelujah
Nezuva iro Kristo achadzoka kuzotitora

Kuchema nenhamo (Zvizere panyika)
Urombo nenzara (Zvizere panyika)
Ruvengo negodo (Zvizere panyika)
Zvigumbu miyedzo (Zvizere panyika)

Ruchiva upombwe (Misha yaparara)
Varoyi mashavi (Vanhu vatambura)
Matsotsi nembavha (Majeri ave mashoma)
Zvidhakwa nemhondi (Vanhu vatambura)

Asi tinotenda (Neshoko raMwari)
Rinotizivisa (Ngeimweni nyika)
Inyika izere (Vatsvene vaMwari)
Kuzere rufaro (Rugare norudo)

Hama yangu gadzirira, Nezuva iro,
Kristo achadzoka, Kuzotitora x2"
1590;Ndichaimba Nyaya Huru;;"Verse 1
Ndichaimba nyaya huru,
Kristu wakandifira
Akasiya musha wake
Kusvika Pam'chinjikwa.

Chorus
Ndichaimba nyaya huru
Kristu wakandifira
Ndichaimba navatendi,
Pamwechete kumsoro.

Verse 2
Ndarasika andiwana
Akawana makwa-i
Akandibata norudo
Akandiuyisa zve.

Verse 3
Ndarwara; andiponesa
Ndakaziya nokuwa,
Kuona kwapera; ndatya,
Bva andisunungura.

Verse 4
Achandichengeta, rufu
Ruchisvika kwandiri
Achandiperekedza 'ko;
Ndichaona shamwari."
1591;Ndicharamba Ndichinamata Wedzera;;"Vemachechi vangaramba
Ndicharamba ndichinamata
Vemadzinza vangaramba
Ndicharamba ndichinamata

Chorus
Ndicharamba ndichinamata
Ndicharamba ndichinamata

Ana baba vangaramba
Ndicharamba ndichinamata
Ana mai vangaramba
Ndicharamba ndichinamata

Wedzera kunamata

Wedzera munamato

Mudzimai akanaka anobva kunaMwari
Murume...
Hama...
Mufundisi..."
1592;Ndichatsungiria;;"Ndichatsungirira Ndiri
pamuchinjikwa
Dzamara ndawana zororo"
1593;Ndichavimba Najesu;;"Verse 1
Abraham akatumwa naMwari,
Tora mwana wako undipirisire chibairo;
Iye wakatenda kuti Ishe vanozvigadzirira gwayana:

Verse 1
Abraham akatumwa naMwari:
Tora mwana wako undipirise chibairo,
Iye wakatenda kuti Ishe vanozvigadzirira gwayana,
Akavimba munaishe nekuti vakatendeka

Chorus
Ndichavimba naJesu nekuti wakatendeka,
Ndichavimba naIshe nekuti  havashanduki,
Kunyangwe ndifambe mumupata mumvuri werufu
handizotyi chiro nekuti wakatendeka

Verse 2
Iye Hannah wanamata mutemberi
Ishe ndiwoneiwo mundipe chipo chemwanakomana
Asi wakamuti Ishe vakupe zvawakumbira
Hannah wakatenda munaIshe nekuti wakatendeka

Verse 3
Kunyangwe Jobho akapinda mukuedzwa
Asi wakapupura Mudzikinuri wangu anorarama
Kunyangwe ndiore asi munyama yangu ndichaona Mwari
Akavimba naIshe nekuti vakatendeka

Verse 4
Kunyangwe mitoro yehupenyu yokuremera
Wasvika pakamanikana hauchazivi zvokuita
Tarira pacalvary ndipo panobva minduro yako
Ugovimba naIshe nekuti vakatendeka

Verse 5
Ndichavimba naJesu nekuti vakatenda
Ndichavimba naIshe asingashanduki
zuro nanhasi nekusingazoperi
Haashanduki nekuti wakatendeka"
1594;Ndichawana Nyeredzi Here;;"Ndiri kufunga nokunaka kwenyika
Iyo ndichasvika kwairi
Ndomutswa ndaponeswa
ndave kumusha
Ndichawana nyeredzi here?

Chorus
Ndichawana nyeredzi here chiremba
Kumanheru zuva radoka
Ndomuka ndaponeswa ndave kumusha
Ndichawana nyeredzi here?

Musimba raTenzi ndoda nokunamata
Ndive semuwani womweya
Nyeredzi yokupenya ngaive yangu
Pamusi unotyisa kwazvo

Ndichafara kuona uso hwaJesu
Ndomupa rukudzo narini
Ndichafamba kumusha wendarama
Kuti ndigowana nyeredzi"
1595;Ndijesu Anerudo;;"Chorus
NdiJesu uyu anerudo x2
NdiJesu uyu anenyasha x2

Makandida ini baba
Nyika isati yambovapo
Makandida ini baba
Ndiri mupfungwa dzenyu Mwari
NdiJesu uyu ane rudo-o-o
Oh ndiJesu uyu anenyasha

Ko iwe hama yangu
Tsvaka Mwari achawanika
Nokuti nguva ichasvika
Uchamutsvaka womushaya
Jesu uyu anerudo
Oh ndiJesu uyu anenyasha

Paunorwara Mwari vanoti
Pora mwanangu
Paunochema Mwari vanoti
Nyarara zvako mwanangu
Jesu uyu anerudo
Oh ndiJesu uyu anenyasha"
1596;Ndimenyeleni Ine Satana;;"Ndimenyeleni ine satana
Wamuputa wekha iwe
Wamuputa wekha iwe
Wapita kubhala kutenga
Mkazi wamuputa dala,
Mundipempelele ndakana

Chorus
satana wamuputa wekha

Ndirwirei satani wadenha
Wega watora fodya, doro,
Pfumbi,woti ndinamatireiwo
Ndaramba wazvidenha wega"
1597;Ndimuneneriyu;;William Branham(Ndimuneneri)x3
1598;Ndinamatire;;"Ndinamatire ndigo
kunamatirawo
Ndinamatire ndigo
kunamatirawo
Ndinamatire ndigo
kunamatirawo
O, seiko usinga
Ndinamatirewo

Dzimwe nguva
M'toro wacho unorema
Dzimwe nguva
M'toro wacho unorema
Dzimwe nguva
M'toro wacho unorema
O, seiko usinga
Ndinamatirewo

Ukanamata m'toro wacho unoreruka
Ukanamata m'toro wacho unoreruka
Ukanamata m'toro wacho unoreruka
O, seiko usingandi namatirewo

Vana Peter vakakunda nekunamata
Vana Peter vakakunda nekunamata
Vana Peter vakakunda nekunamata
O, seiko usingandi namatirewo

Muporofita .....
Ishe Jesu.....

You pray for me
And  I pray for you
You pray for me
And I pray for
You pray for me
And I pray for you
Oh why don't you
Pray for me"
1599;Ndine Mufaro;;"Ndine mufaro mumoyo
Ndine mufaro mumoyo
Ndakatengwa neropa
RaMwari wangu
Ndoita mufaro mumoyo

I've got joy deep down
In my heart
I've got joy deep down
In my heart
I'm redeemed by the
Blood of Jesus
I've got joy deep down in my heart

Ndine rufaro mumoyo
Ndine rufaro mumoyo
Ndakatengwa neropa
RaJesu wangu
Ndine rufaro mumoyo"
1600;Ndine Musha Unopenya (i Fell Like Travelling On);;"Ndine musha unopenya
Ndoda kuenda iyo
Hakuna rufu nenhamo
Ndoda kuenda iyo

CHORUS
Hongu ndoda kuenda iyo
Ndoda kuenda iyo
Musha wangu unopenya
Ndoda kuenda iyo

Unobwinya k'pfuura zuva
Ndoda kuenda iyo
Musha wangu uri kudenga
Ndoda kuenda iyo

Handitsvaki musha
Pano ndoda kuenda iyo
Zvinhu zvepasi zvichatsva
Ndoda kuenda iyo

Ishe wandinakira
Ndoda kuenda iyo
Ndichaona musha wangu
Ndoda kuenda iyo"
1601;Ndingashaye Sei Zviri Zvababa;;"Verse 1
Garai muhupo hwaMwari
Mukuhwinya mukururama
Mukushaya kana kuwana
Mukutambudzika nemurugare

Chorus
Ndingashaye sei zviri zvaBaba
Ndingashaye sei ndiri mwana
Ndingashaye sei zviri zvaBaba
Zvose ndezvaMwari

Verse 2
Vana vaMwari vanotambura
Havazive zviri zvavo
Goridhe nesirivheri
Zvose ndezvaBaba

Verse 3
Hama yangu usaore mwoyo
Kumhanya handi kusvika
Kunonoka handikuramba
ZvaMwari zvine hurongwa"
1602;Ndinobva Kwamuri, Ndinoenda Kudenga;;"Ndinobva kwamuri,
ndoenda kudenga,
Ndoenda kuimba ya Baba,
Mumba yavo tsvene,
imba yorufaro,
Ndinokugadzirirai nzvimbo.

Kana ndichienda,
ndinozouyazve,
Handikusiyi muri moga;
Asi ndinozokugamuchirai ini,
Kuti mugovapovo pandiri.

Iri'zwi raMambo, izwi rorufaro,
Farai, vaKristu, farai!
Ishe wakaenda, asi
wakadzoka,
Apinze kudenga imi mose

Ipapo tinozogara pautsvene,
Navazhinjizhinji chokwadi,
Tinozoimbawo, tiri pamwe chete,
Tichikudza Ishe wokudenga."
1603;Ndinobvuma Zvangu;;"Chorus
Ndinobvuma zvangu,
Bvuma kutendeuka,
Ishe ndinobvuma zvangu,
Kubvuma kutendeuka

Seiko varwere, Vasingachapora,
Muimba yaShe, Oh pane zvatsveyama,
Zvimwe Achan?
Oh Mwari ndibatsireiwo,
Zvimwe ndiniwo, Oh Mwari ndibatsireiwo,
Ndigotendeuka

Yakabvepiko nyonganiso iyi,
Pana vatendi, Oh pane chikonzero,
Husiriwe here?
Oh hama tendeuka, Hondo tikunde,
Oh handidi zvemhosva, Zuva iroro,
Oh zvichinzi ndini ini Ndaikonzeresa

Zvinototora Kuzvininipisa
Kuti utendeuke, Oh kwete zvekatsika,
Asi revesa, Oh chimiro hachina basa,
Mweya wapona,
Oh rega kufadza vanhu,
Uchanomira wega,
Oh kana Ishe votonga,
Zuva iroro

Ngatibvumei, Kana takatadza,
Reururai, Oh Mweya Mtsvene upinde,
Zarurai moyo, Oh handidi zvemhosva,
Zuva iroro, Oh zvichinzi ndini ini,
Ndaikonzeresa"
1604;Ndinoda Ishe Kutevera;;"Ndinoda Ishe kutevera
Ndichiita kuda kwenyu
Noruvoko ndisesedzei
Makandibairwa paGorogota

Chorus
Uchanditungamira She
Namasikati usiku
Zvose unondiitira
Ndorangarira Gorogota

Mitemo yake wakandipa
Zvose ndinoteerera
Ndinoita nomufaro
Kuda kwake ndinoita

Tenzi wangu ndiJesu Ishe
Nomufaro ndinomutevera
Ndichingovimba naye
Ndorangarira Gorogota

Ndatevera She ndomuda
Ruponeso wakandipa
Nokufa pamuchinjikwa
Zvivi zvangu zvaregererwa"
1605;Ndinoda Kufamba Nemi Jesu;;"Ndinoda kufamba nemi jesu
Musandisiye ndiri ndoga
Kana musipo... handikwanisi
Kusvika kudenga ndoga


Makandiwana ndichingori ndoga
Ndizere... nekusuwa
Makandiwana Ndichitambura
Pasina aiva nehanya

Ndakafamba nemumakomo
ndinemi
Ndakafamba mumupata nemi
Hapana nguva yamakandisiya
Makatendeka imi jesu"
1606;Ndinokudai Mweyamutsvene;;"
Ndinokudai Mweyamutsvene  x 3

Ngi ya kutanda Moyo nxele x 3"
1607;Ndinokudza Kristo;;"Ndinokudza Kristo
Ndinovimba naye
Ndinomuti muponesi
Wakandinunura

Chorus
Ndiswededzei
Kwamuri Ishe wangu
Kuti ndinzwe muchinditi
Pinda muzororo

Pakusvika denga
Pazambara dzvene
Ngirozi dzakamirira
Pinda muzororo

Mushandiri waMwari
Chizorora zvino
Wakarwisa wakakunda
Pinda muzororo"
1608;Ndinokutungamirira;;"Ndinokutungamirira,
Ndinokutungamirira,
Kuti usarasikeba
Pane rwendo kune denga

CHORUS
Ndinokutungamirira x2
Pakukwira kune denga
Ndinokutungamirira,

Apo unotambudzika,
Nekushaya zano zviya
Unofadzwa nge'ya Manzwi
Ndinokutungamirira

Kuti hama dzako dzafa
Uchidzichemera kwazvo
Unofunga aya mazwi
Ndinokutungamirira.

Apo unokomborerwa
Mwoyo wako uchifara
Unodisa aya mazwi
Ndinokutungamirira.

Mangwanani ese ese,
Unorangarira iye
Nechitsidzo chakanaka
Ndinokutungamirira.

Apo unobata basa
Unofunga manzwi ake
Ayo akakutsidzira
Ndinokutungamirira.

Apo unorara pasi
Pausiku uri wega
Unotenda aya mazwi
Ndinokutungamirira."
1609;Ndinomira Pajordani;;"Ndinomira paJordani,
Nekunangisisa
Kunyika'yo yeKenani,
Uko kune musha.

Chorus
Tichazorora kunyika iyo (kudenga)
Nguva shoma tichazorora (ikwoyo)
Toimba rwiyo rwaMosisi naJesu
NaJesu tichazogara.

Kumapamo akanaka
Kuripo kupenya
Uko Kristu anotonga
Hakuchina dima

Ndichasvika'ko rini'ko?
Nekukomborerwa
Nekuona Baba wangu
Naiye kugara?

Mwoyo wangu wafarira
Unoda kuenda
Handityi chiro chauya
Ndashinga kufamba"
