136;AVANÇAI;;"Confiando no Senhor, avançai, avançai!Esperando em seu amor, avançai!A Jesus sempre exaltai,Seu poder anunciai,Sua graça proclamai, avançai!Se vos chama a trabalhar, avançai, avançai!Ide as novas proclamar, avançai!Com sincera fé e amor,Combatendo com fervor,E, seguindo ao Salvador, avançai!Cristo avisa que virá, avançai, avançai!E o seu povo guiará; avançai!Ele almeja vos levarPara o céu, o eterno lar,Onde haveis de descansar. Avançai!Trad.: Salomão Luiz Ginsburg (1867-1927)"
137;AVIVAMENTO;;"[coro]Aviva-nos Senhor, eis nossa petição;Ateia o fogo do alto céu, em cada coração!Desperta-nos Senhor, Oh! faze nos fruir;As ricas bençãos divinais, primícias do porvir!Renova-nos Senhor, inspira mais amor;Mais zelo graça e abnegação, A bem do pecador!William H.Doane (1832-1915) – Albert Midlane (1825-1909)"
138;BANQUETE DO BELSAZAR;;"Numa orgia nefanda o rebelde Belsazar,Com os grandes do seu reino, todos eles a folgar;Com espanto pararam quando o rei estremeceu;Na parede a mão divina escrevendo apareceuLá no céu a mão de Deus! lá no céu a mão de Deus!Vê qual seja a tua sorte, a tua vida ou morteLá no céu escreve a mão de Deus.No palácio os festivos nobres não souberam ler,Tal escrita na parede, logo o rei todo a tremer;Vir mandou bem depressa o cativo Daniel;Que do escrito na parede, deu a tradução fielLá no céu a mão de Deus! lá no céu a mão de Deus!Vê qual seja a tua sorte, a tua vida ou morteLá no céu escreve a mão de Deus.A sentença foi grave ao monarca dos caldeus,Que vivia no pecado sem temor nenhum de Deus;O teu reino passou-se, na parede escrito está;Na balança da justiça a tua alma em falta está.Lá no céu a mão de Deus! lá no céu a mão de Deus!Vê qual seja a tua sorte, a tua vida ou morteLá no céu escreve a mão de Deus.Tua vida ó amigo, nesta hora escrita está,O registro dos teus atos Deus no céu escreve já;Que Jesus pois te faça tal escrita compreender;Que em havendo tempo possas Sua graça receber.Lá no céu a mão de Deus! lá no céu a mão de Deus!Vê qual seja a tua sorte, a tua vida ou morteLá no céu escreve a mão de Deus.Knowles Shaw (1834-1878)"
139;BASTA PERSEVERAR;;1. Da terra não quero nadaAqui nada me faz invejarEspero a vinda de CristoQuem for Escolhido Ele o levará[coro]Não vai haver privilégioE nem faltará lugarVai o rico e pobreBasta perseverarVai o rico e pobreBasta perseverar2. Quero ficar na RochaFirme sem desgarrarP’ra quando Cristo vierEu estar preparado e poder viajar.
140;Batalha não é batalha;E;Batalha não é batalha, se não surgem as provasSe o inimigo não se levanta, batalha não é batalhaCom Jesus, eu irei, ganharei a batalha (2X)Eu ganharei a batalha, tu ganharás a batalhaEle ganhará a batalha, nós ganharemos a batalha
141;BATISMO;;"Às águas do Jordão desceuJesus, o Redentor,O Deus eterno, que morreuPor nós em santo amor.O exemplo seu devemos terPor norma a nos cingir;O salvo pelo seu poderSeus passos quer seguir.Por nós morreu Jesus, na cruz,E nos remiu do mal;Abriu caminho que conduzÀ vida divinal.Morremos ao pecado vil,Pra nunca mais voltar,E os erros deste mundo hostilQueremos desprezar.A vida nova vamos ter,Ao bem nos dedicar,Em santidade e amor viver,Do amor de Deus falar."
142;BELA CIDADE;;"Tenho lido da bela cidade,Construída por Cristo nos céus;É murada de jaspe luzenteE juncada com áureos troféus.E, no meio da praça, eis o rioDo vigor e da vida eternal;Mas metade da glória celesteJamais se contou ao mortal.Jamais se contou ao mortal,Jamais se contou ao mortal,Metade da Glória Celeste,Jamais se contou ao mortal.Tenho lido das belas moradasQue Jesus foi no céu prepararOnde os crentes fiéis, para sempre,Mui felizes irão habitar.Nem tristeza, nem dor, nem velhice,Veremos no lar paternal;Mas metade do gozo celesteJamais se contou ao mortal.Tenho lido das vestes brilhantes,Das coroas que os santos terão,Quando o Pai os chamar e disser-lhes:Recebei o eternal galardãoTenho lido que os santos na glóriaPisarão ruas de ouro e cristal;Mas metade da glória celesteJamais se contou ao mortal."
143;BELA CIDADE CC. 498;;"Tenho lido da bela cidade,Construída por Cristo nos céus;É murada de jaspe luzenteE juncada com áureos troféus.E, no meio da praça, eis o rioDo vigor e da vida eternal;Mas metade da glória celesteJamais se contou ao mortal.Jamais se contou ao mortal,Jamais se contou ao mortal,Metade da Glória Celeste,Jamais se contou ao mortal.Tenho lido das belas moradasQue Jesus foi no céu prepararOnde os crentes fiéis, para sempre,Mui felizes irão habitar.Nem tristeza, nem dor, nem velhice,Veremos no lar paternal;Mas metade do gozo celesteJamais se contou ao mortal.Tenho lido das vestes brilhantes,Das coroas que os santos terão,Quando o Pai os chamar e disser-lhes:Recebei o eternal galardãoTenho lido que os santos na glóriaPisarão ruas de ouro e cristal;Mas metade da glória celesteJamais se contou ao mortal."
144;BELA TERRA;;"1. Na terra abençoada estou,Por Beulá peregrino vou;Delícias abundantes são;E só dos céus saudades dão.[coro]Oh! Bela terra de amor!Do alto monte encantadorOlhando vejo, além do mar,Que breve hei de atravessar,A praia áurea, eternal,Querido lar celestial2. Comigo anda o SalvadorConversa em tons de santo amorMe guia sempre pela mão,A beira-céu os passos vão3. A brisa traz o belo odorDo paraíso ao redor,De flores que não murcharãoDe frutos que supernos são.4. Do zéfiro celestialFlutua o canto angelicalDa triunfante multidãoQue entoa a grande redenção"
145;BEM-AVENTURADOS;;"Glória seja dada a Cristo,Filho eterno do bom Deus!Pois remiu-nos pela graçae nos fez herdeiros seus.[coro]Salvos pela fé em Cristo,salvos, sim, no sangue seu;tendo nele segurança,caminhemos para o céu.Já se foi o tempo tristeem que procuramos luz!Eis que longe de nós fica;Cristo agora nos conduz.Sim, guardados nós por Ele,viveremos em amor;Bem-aventurados somos;entoemos-lhe louvor."
146;BEM-AVENTURANÇA DO CRENTE;;"1. Bem-aventurado o que confiaNo Senhor, como fez Abraão;Ele creu ainda que não via,E assim, a fé não foi em vão.É feliz quem segue fielmenteNos caminhos santos do Senhor,Na tribulação é pacienteEsperando no seu Salvador.2. Os heróis da Bíblia sagradaNão fluíram logo seus troféusMas levaram sempre a cruz pesada,Para obter poder dos céus;E depois saíram pelo mundo,Como mensageiros do SenhorCom coragem e amor profundo,Proclamando Cristo, o Salvador.3. Quem quiser de Deus ter a coroa,Passará por mais tribulação;Às alturas santas ninguém voa,Sem as asas da humilhação,O Senhor tem dado aos Seus queridos,Parte do Seu glorioso ser;Quem no coração for mais ferido,Mais daquela glória há de ter.4. Quando aqui as flores já fenecem,As do céu começam a brilhar;Quando as esperanças desvanecem,O aflito crente vai orar;Os mais belos hinos e poesias,Foram escritos em tribulaçãoE do céu, as lindas melodias,Se ouviram, na escuridão.5. Sim, confia tu, inteiramenteNa imensa graça do Senhor,Seja de ti longe o desalentoE confia no Seu santo amor,Aleluia seja a divisaDo herói e todo vencedorE do céu mais forte vem a brisa,Que te leva ao seio do Senhor."
147;BENDIGAM A DEUS;;"Bendigam a Deus;Glorioso Senhor,E com gratidãoLhe rendam louvorAmigo dos homensFiel defensorQue os guarda segurosNo Seu amplo amor."
148;BENDITO CORDEIRO;;ALVO MAIS QUE A NEVE | BENDITO CORDEIRO CC.123Bendito seja o Cordeiro, que na cruz por nós padeceu,Bendito seja o Seu sangue que por nós pecadores verteu.Eis nesse sangue lavados, com roupas que tão alvas são,Os pecadores remidos, que perante seu Deus hoje estão![coro]Alvo mais que a neve, alvo mais que a neve,Sim nesse sangue lavado, mais alvo que a neve serei!Quão espinhosa a coroa, que Jesus por nós suportou,Oh quão profundas as chagas, Que nos provam o quanto Ele amou.Eis nessas chagas pureza, para o maior pecador,Pois que mais alvos que a neve,O Teu sangue nos torna Senhor!Se nós a Ti confessarmos, e seguirmos na Tua luz,Tu não somente perdoas, purificas também ó Jesus.Sim e todo o pecado, que maravilha desse amor,Pois que mais alvos que a neveO Teu sangue nos torna Senhor!
149;BENDITO O REI;;"No mundo paz, louvor nos céus!Cantava a multidão;com o clamor dos fariseus,erguiam mais o som.[coro]Como em Jerusalém,hei de clamar, hei de clamar:Bendito o Rei, que do alto vem,que vem do céu as trevas dissipar!Do grande Rei, Jesus Senhor,sim, tais palavras são:Se algum dos crentes se calar,as pedras clamarão.Bendito Rei, nós, servos teus,como em Jerusalém,sem atender aos fariseus,louvamos-Te também."
150;BENDITO REI;;"1. No mundo paz louvor nos céus!Cantava a multidão;Com o clamor dos fariseus,Erguia mais o som.[coro]Como em Jerusalém,Hei de clamar, hei de clamar;Bendito o Rei, que do alto vem,Que vem do céu as trevas dissipar2. Do grande Rei, Jesus Senhor,Sim, tais palavras sãoSe alguns dos crentes se calar,As pedras clamarão.3. Bendito Rei, nós servos teus,Como em JerusalémSem atender aos fariseus,Louvamos-te também."
151;BENDIZE;;"Bendize, ó tu, meu coração,Bendize ao Salvador,E tudo quanto houver em mim,Consagra-Lhe louvor. (bis)Bendize, ó tu, meu coração,Bendize ao Salvador;Não fiques esquecido, pois,Do seu divino amor. (bis)Ele os delitos com amorE graça perdoou,E com divina compaixãoJesus te aliviou. (bis)O teu desejo satisfazCom verdadeiros bens;A vida renovada, assim,Tu, como as águas, tens. (bis)"
152;BENEFICÊNCIA;;"Se já liberto foste, ó pecador,Por quem morreu na negra cruz,Mostra por frutos santos, em amor,Que pertences a Jesus.[coro]Vinde, cristãos, louvar;Vinde, cristãos, cantarA Jesus, do mundo grande Redentor.Vinde render louvor,Pelo seu grande amor.A Jesus, o Redentor.Quem poderá gozar o seu favorE seguidor de Cristo ser,Se, desumano, deixa, sem horror,Seu irmão a perecer?Ter fé que possa montes transportarÉ grande dom que vem dos céus;Mas dos enfermos dores mitigarÉ supremo dom de Deus.Todos tenhamos gozo do dulçorDe praticar nosso dever;Ouçam de longe as gentes seu louvor,Escutando assim dizer:"
153;BRASIL;;Do vasto Mato GrossoÀ costa Ceará,Por vilas e cidades,Do sul ao Grão-Pará,Desse evangelho santo,Que nos legou Jesus,Ao povo brasileiroLevemos nós a luz!Do sul ao Amazonas,Do centro até o mar,A doce nova correDo amor que não tem par.E muitos foram salvosDa morte e perdição,Pois, crendo, agora, em Cristo,Já têm a salvação.Mas muitos infelizesQue devem ser cristãos,Adoram Deuses feitosPor suas próprias mãos.De tão fatal pecado,A idolatria vil,Unidos no evangelho,Salvemos o Brasil.
154;BREVE COM JESUS;;"Em breve, em breve havemosDe ver o Salvador;E em casa cantaremosJesus e seu amor! (3 vezes)"
155;BREVE JESUS VIRÁ;;1. Servos de Deus a buzina tocaiJesus em breve virá!A todo o mundo a mensagem levai:Jesus em breve virá![coro]Breve virá! Breve virá!Jesus em breve virá!2. Crentes em Cristo, depressa anunciai:Jesus em breve virá!Gratos, alegres, contentes cantai:Jesus em breve virá!3. Montes e vales o som ecoai:Jesus em breve virá!Ondas do mar e a canção entoai:Jesus em breve virá!4. Guerras e fome nos dão a entender:Jesus em breve virá!Pelas catástrofes pode se verJesus em breve virá!
156;Breve muito breve (Soon and very soon);E;Breve muito breveNós vamos ver o ReiBreve muito breveNós vamos ver o ReiBreve muito breveNós vamos ver o ReiAleluia, aleluiaNós vamos ver o ReiNão há mais choro ali,Nós vamos ver o ReiNão há mais choro ali,Nós vamos ver o ReiNão há mais choro ali,Nós vamos ver o ReiAleluia, aleluiaNão há mais morte ali,Nós vamos ver o ReiNão há mais morte ali,Nós vamos ver o ReiNão há mais morte ali,Nós vamos ver o ReiAleluia, aleluiaNós vamos ver o reiNão haverá mais despidas,Nós vamos ver o rei,Não haverá mais despidas,Nós vamos ver o rei.Não haverá mais despidas,Nós vamos ver o rei,Aleluia, Aleluia,Nós vamos ver o reiHebreus 13:8Nós vamos ver o rei,Hebreus 13:8Nós vamos ver o rei,Hebreus 13:8Nós vamos ver o rei,Aleluia, AleluiaNós vamos ver o rei.
157;BREVE VEM O GRANDE DIA;;"1. Breve vem o grande dia, em que lutas findarãoTodos males e agonias deste mundo cessarão.[coro]Cessará no céu o pranto,Pois não haverá mais dor;E ouvir-se-á o cantoDos remidos do Senhor.2. Oh! Que gozo estar em Cristo, escutando a Sua voz!Eu almejo hoje isto, e segui-Lo sempre após!3. Se Jesus Cristo é meu Guia, o caminho hei de trilhar;Quem assim em Deus confia, lá no céu há de chegar."
158;BRILHA NO MEIO DO TEU VIVER;;1. Não somente pra fazer um feito singular,É mister agir com muito amor.Mas as coisas humildes para executar,Deves fazê-las com fervor.[coro]Brilha no meio do teu viver,Brilha no meio do teu viverPois talvez algum aflito possas socorrerBrilha no meio do teu viver2. Oh, talvez algumas vidas possas alegrar,com palavras doces em amor,Ou talvez algumas almas tristes alcançarCom a mensagem do Senhor.3. Por maior que seja teu esforço a exercerPor mais firme a tua devoção,Em redor ó quantas almas vivem sem prazerJazem na negra escuridão.
159;BRILHANDO;;"Vejo no céu resplendenteDo sol a clara luz;Quero viver tão somenteBrilhando por Jesus.Brilhando, brilhando,Quero brilhar como a luz!Brilhando, brilhando,Sempre brilhar por Jesus!Eu quero em tudo exaltá-lo,Na escola e no estudar;Nunca também olvidá-loEm casa e no brincar.Com um viver diligente,Assim me quer Jesus;Sempre com rosto contente,Brilhando como a luz.Do feio e triste pecado,Senhor, vem-me guardar;Sempre por ti amparadoDesejo, ó Deus, andar.Se esta é a tua vontade,Brilhando viverei,E pela tua bondadeAo lindo céu irei.Trad.: Salomão Ferraz"
160;BRILHO CELESTE;;"Peregrinando vou pelos montesE pelos vales, sempre na luz!Cristo promete nunca deixar-me;‘Eis-me convosco’, disse Jesus.Brilho celeste! Brilho celeste!Enche a minha alma a glória de Deus!Com aleluias, sigo cantando,Canto louvores, indo pra os céus!Sombras à roda, nuvens em cimaO Salvador não hão de ocultar;Ele é a luz que nunca se apaga,Junto a seu lado sempre hei de andar.Vão me guiando raios benditos,Que me conduzem para a mansão;Mais e mais perto, o Mestre seguindo,Canto os louvores da salvação.Trad.: Benjamim Rufino Duarte (1874-1942)"
161;BUSCAI PRIMEIRO O REINO DE DEUS;;Buscai primeiro o reino de Deus e a sua justiça,E todas as demais coisas vos serão acrescentadas,Aleluia, Aleluia.Aleluia, Aleluia, Aleluia, Aleluia, Aleluia.Nem só de pão o homem viverá, mas de toda palavraQue procede da boca de Deus, Aleluia, Aleluia.Pedi, pedi, e dar-se-vos-á, buscai e encontrareis.Batei e batei e abrir-se-vos-á, aleluia, Aleluia.
162;BÊNÇÃO;;A graça de nosso Senhor,E o amor de Deus,E a comunhão do Espírito Santo,Conosco sejam. Amém! Amém!
163;BÊNÇÃO DO CÉU;;"1. Chuvas de bençãos teremos,É a promessa de Deus,Tempos benditos veremos,Chuvas de bênçãos dos céus.[coro]Chuvas de bênçãos,Chuvas de bênçãos dos céus,Gotas benditas só temos,Chuvas rogamos a Deus.2. Chuvas de bênçãos teremos,Vida e paz e perdão;Os pecadores indignosGraça dos céus obterão.3. Chuvas de bênçãos teremos,Manda-nos já ó Senhor,Da-nos hoje os frutosDesta palavra de amor.4. Chuvas de bênçãos teremosChuvas mandadas dos céus,Bênçãos a todos os crentesBênçãos do nosso bom Deus."
164;CADA DIA;;"Tu, Jesus, também assim,Paz e gozo dá-me a mim;Cada dia em profusãoEnche Tu meu coração.Sempre Tu meu guia sê,Cada dia dá-me fé;Cada dia, ó bom Senhor,Tudo supre com amor."
165;CADA MOMENTO;;"[coro]Cada momento me guia o Senhor, Cada momento dispensa favor;Sua presença me outorga vigor, Cada momento sou Teu ó Senhor!Junto com Cristo na luta moral, O erro combato os pecados e o mal!Ergo bem alto a bandeira real, Cada momento mais firme e leal.Salvo por Cristo da vil perdição, Posso sentir que Ele dá salvação!Nunca os contritos O buscam em vão, Cada momento concede perdão.Nas minhas lutas me pode amparar, E do maligno também me livrar!Cada momento por onde eu andar, Cristo meu Mestre me pode guardar.Mary Whittle Moody (1870- ? )Daniel Webster Whittle (1840-1901)"
166;Cada promessa (Every promisse);C;Cada promessa no Livro é minha,Cada capítulo, versículo, cada linha.Só pra quem em seu amor, confiaCada promessa no Livro é minha.
167;CADA VEZ MAIS;;"É grato relembrarQue cada dia estouMais perto do celeste larEm que morar eu vou.Cada vez mais,Cada vez mais,Perto estou do eterno larEm que morar eu vou.Mais perto estou dos céus,Meu lar, meu ideal;Mais perto dos amados meus,Na casa paternal.Em breve vou partirPara onde não há dor;Prazer infindo vou fruirCom Cristo, meu Senhor.Oh, quando ali chegarSerei, então, feliz!Descanso e paz irei gozarNaquele bom país.Eu sempre quero estarAo lado teu, Senhor,Até que possa descansarNaquele lar de amor.Trad.: William Edwin Entzminger (1859-1930)"
168;Cadeias Quebrar;Am;Há poder no nome de JesusHá poder no nome de Jesus 3xHá poder no nome de JesusPra cadeias quebrar, cadeias quebrar, cadeias quebrar aaaCadeias quebrar, cadeias quebrar, cadeias quebrarHá um exército se levantandoHá um exército se levantando 2xHá um exército se levantandoPra cadeias quebrar, cadeias quebrar, cadeias quebrarCadeias quebrar, cadeias quebrar, cadeias quebraraaaHá poder no nome de JesusHá poder no nome de Jesus 2xHá poder no nome de JesusPra cadeias quebrar, cadeias quebrar, cadeias quebrar aaaCadeias quebrar, cadeias quebrar, cadeias quebrarE a noiva está se unindoE a noiva está se unindo 2xE a noiva está se unindoPra cadeias quebrar, cadeias quebrar, cadeias quebrar aaaCadeias quebrar, cadeias quebrar, cadeias quebrar
169;CALVÁRIO;;"[coro]Ali na cruz, ali na cruz,oh!, sim Jesus por mim sofreu!Ali na cruz, ali na cruz,oh!, sim Jesus por mim morreu!O grande horror da escuridãoapavorou a multidão;rasgado o véu lhes fêz saberque terminou o seu sofrer.Que dor cruel na cruz sofreu,seu sangue ali Jesus verteu;sim, foi por mim, pra me salvar,para eu, enfim, no céu morar."
170;CAMINHEMOS NA LUZ;;"Há uma luz, bendita luz,Que vem a nós dos céus;A face do Senhor JesusReflete o amor de Deus.Caminhemos na luzCaminhemos na luz de Deus.Caminhemos na luzCaminhemos na luz de Deus.Há uma gloriosa luzGuiando o nosso andar,Nos santos passos de Jesus,‘Tó chegarmos ao lar.Há uma luz, a santa luzNa qual podemos verNo lindo céu, a glória à flux,Que vamos receber.Em santa e bendita luz.Cercado de esplendor,Virá O que morreu na cruz,Nosso amado Senhor."
171;CAMINHO É ESTREITO;;"1. O caminho é estreitoMas eu vou caminhandoA vinda de CristoEstá se aproximandoIrmão, me ajudeA levar minha cruzEu não quero ficar;Quero ir com Jesus.[coro]É Jesus, É Jesus,O meu mestre queridoEle virá em breveLevará os remidos.Lá no céu há riquezasQue o mundo não temE ali viveremos,Para sempre. Amém.2. O seu santo evangelhoEu vou anunciandoSua vinda gloriosaEstou esperando.Passa o céu, passa a terraPassam nuvens e marMas as Suas palavrasNunca hão de passar.3. Tem a luta, a provaE a tribulação.Mas eu tenho JesusEle é meu guardião.O mar se agita pra canoa virarMas quem tem Jesus CristoTem em quem confiar."
172;CAMPAINHAS DE OURO;;"1. Há uma terra além do rioQue chamamos doce e terna,E somente alcançaremos pela fé.Um a um de entrar havemosNesse lar de bem supremoQuando o Salvador chamarA mim e a ti.[coro]Campainhas estão a tocarSantos anjos a cantarÉ a glória, Aleluia em resplendorNessa terra além do rio,Que chamamos doce e ternaQuando o Salvador chamar.A mim, a ti.2. Nunca mais pecados ou mágoasNessa terra do futuroQuando a barca lindas praias alcançar,Só teremos alegriaE ouviremos harmoniaQuando o Salvador chamarA mim, a ti.3. Quando os dias se findaremE da morte a dor vencermos,Quando Cristo ao seu reino nos chamar;Nunca mais angustiadosPara sempre consolados,Quando o Salvador chamarA mim e a ti."
173;CANAÃ CELESTE;;"Há uma terra de prazer,De gozo e de fulgor,Onde os remidos hão de verJesus, seu Benfeitor.A noite não existe lá,Nem dores, nem pavor;Mas só venturas haveráCom Cristo, o Redentor.Em breve havemos de passarAs águas do Jordão,E, extasiados, contemplarA eterna habitação;Ah, que prazer será ouvirDe Cristo a saudação!E tudo nos irá sorrirEm brilho e exultação.Trad.: Ricardo Pitrowsky (1891-1965)"
174;CANTA COM VIDA;;"1. Canta com vida ó crente!Doce será o cantar!Anda só para frente,Deixa o teu pesar;Canta nas noites tristes,Canta no sol, na luz;O mal assim resistesCanta pra Jesus.2. Canta com vida ó crente!Alegra o coração!Louva ao Deus clemente,Com feliz canção!Cheio está o mundoDe turbação e dor;Canta o amor profundoDo teu Salvador!3. Canta com vida ó crente!Deus teu socorro é;Guarda-te a mão potente,Se tiveres fé,Cristo, sim te levantaQuando medroso estás,Se confiando cantas,Seu amor veraz!"
175;Canta meu povo;E;Jesus ia caminhando,Descendo pra JerusalémCom Ele iam os seus discípulosE os fariseus tambémOs discípulos se alegravamCantavam e davam louvorDizendo: bendito é o reiQue vem em nome do Senhor.Canta meu povo, alegra meu povoQue a festa não vai acabar.Quando findar na terraNo céu vai continuarOs fariseus murmuravam,Falavam com ansiedade:“Mande, que o povo se cale,E não perturbe a cidade”Jesus olhando pra elesFalava com satisfação:“Se eles se calarem Logo as pedras clamarão”Nós que sabemos disto,Que foi Jesus quem falou,Antes que as pedras clamemNós clamamos ao SenhorJesus desceu da Sua glóriaPara nos trazer salvaçãoNão há ninguém que tireO gozo do meu coração.
176;CANTAI;;"O meu coração sofredorDescanso seguro encontrou,Seguido os conselhos de amorDo Pai que do mal me chamou.[coro]Cantai, cantaiNo templo de nosso Senhor!Cantai, cantai!Ao mundo mostrai seu amor!Nos astros esparsos nos céus,Da lua no brando clarão,Eu leio poemas de DeusQue outorga aos contritos perdão.No livro bendito encontreiPalavras de amor e de luz;E canto celeste escuteiDos anjos, saudando Jesus.Os males do mundo olvidei,Por isso me pus a cantar;Com Deus para sempre estarei,Irei com Jesus ao seu lar."
177;Cantai ao Senhor cânticos novos;E;Cantai ao Senhor cânticos novos,Porque Ele fez grandes maravilhas (2X)Levantai a voz e aplaudi,Cantemos salmos ao Senhor (2X)Direi do Senhor, Ele é Meu Deus,Meu Refúgio e Minha fortaleza (2X)Bendiz ó minha alma ao Senhor,Bendiz ao Seu Santo Nome (2X)O Senhor é a Força da minha vida,De quem me recearei? (2X)Elevo os meus olhos para os montes,De onde virá o meu socorro? (2X)
178;CANTAI LOUVORES;;1. Ó vinde crentes entoai louvores a JesusQue para nossa salvação foi morto numa cruz.Seu sangue derramou, de tudo me lavouMais alvo do que a neve me tornou.[coro]O sangue de Jesus me lavou me lavou,O sangue de Jesus me lavou me lavouAlegre cantarei, louvores ao meu ReiAo meu Senhor Jesus que me salvou.2. Conosco vinde vos unir na guerra contra o malE com o nosso Salvador em marcha triunfalA todos proclamar a graça e seu poderSeu sangue derramou p’ra me salvar.3. O capitão da Salvação é Cristo o SalvadorO Rei dos Reis, o Redentor Jesus o bom Senhor.Pois tudo vencerá, vitória nos daráÀ glória salvos nos conduzirá.
179;CANTAM GLÓRIA;;"Perante o trono do Senhor,Na glória de Jesus,Crianças aos milhares há,Brilhando em santa luz.Cantam: ‘Glória, glória,Glória ao Salvador Jesus!’Dos seus pecados o perdãoJesus lhes concedeu,E agora, em sempiterna paz,Com ele estão no céu.Na eterna habitação feliz,De glória, brilho e amor,Infantes, salvos por Jesus,Entoam seu louvor.Quem, na cruenta, amarga cruz,Seu sangue derramou,As criancinhas já remiu,E o céu lhes outorgou.Na vida amavam a Jesus,Buscavam seu amor;Agora face a face estãoCom ele em seu fulgor.Trad.: John Boyle (1845-1892)"
180;CANTAREI;;"Cantarei do amor de Cristo,Nunca houve amor igual;Deu a vida pra salvar-nosDa condenação fatal.Cantarei das suas palavras,Tão repletas de poder,Que consolam e me inspiramA Jesus obedecer.Cantarei da imensa graçaDo seu terno coração;Pela fé que tenho nEleMe garante o meu perdão.O seu Nome tão gloriosoCom fervor proclamarei;Junto com os seus remidosEsse Nome exaltarei.Cantarei de Jesus Cristo,Poderoso Salvador;Pois transforma, regeneraO perdido, indigno malfeitor."
181;CANTAREI DE CRISTO;;"Cantarei de Jesus Cristo,Sua graça exaltarei;Encontrou-me muito aflito,E descanso nele achei.Cantarei que Jesus CristoCom amor me resgatou;Ele sobre a cruz foi morto;Meus pecados apagou.Cantarei de sua graçaQue rebelde me encontrou;Com amor e piedadeEle me regenerou.Cantarei no céu a Cristo,Bendirei seu grande amor;Humilhou-se pra salvar-me;Louvarei com zelo e ardor."
182;CANTO FELIZ;;1. Neste momento que eu pego na caneta,Para escrever esta humilde canção.Agradecendo a Jesus nosso Senhor,Em transformar o meu pobre coração.Eu agradeço a Jesus todas as vezes,Quando me lembro que outrora fui perdido,Mas o Senhor morreu na cruz para salvar,Salvou a mim porque é o meu amigo.[coro]Canto, canto feliz,Porque Jesus mora no meu coração.Oh, eu sou feliz,Felicidade é ter Jesus no coração.2. Eu agradeço a Jesus todas as bênçãos,Que até hoje o Senhor me concedeu.Eu agradeço pelo pão de cada dia,E pela graça que minha alma recebeu.Eu agradeço a Jesus pela mensagem,E pelos versos que a mim Ele inspirou.Para encerrar esta humilde canção,Rogo a Deus pra sempre dar-me o seu amor.
183;CAREÇO DE JESUS;;1. Careço de Jesus! De Ti meu Salvador!Somente a Tua voz tem para mim valor.[coro]De ti, Senhor, careço! Do Teu amparo sempre!Oh! Dá-me a Tua benção: Aspiro a Ti!2. Careço de Jesus! Unido a Ti, Senhor,Pecado e tentação não mais terão vigor.3. Careço de Jesus! Vem dar-me ao coraçãoO gozo de viver em santa retidão!
184;CASAMENTO;;"Benigno Salvador, com tua aprovação,Consagra em doce amor teus servos nesta união;E sobre os noivos faz descerA graça que lhes é mister.Em paz os faze andar, unidos no Senhor,E a vida aqui passar em terno e santo amor;Ligados no temor de Deus,Caminhem juntos para os céus.Oh, vem reger seu lar, em que serás o Rei!Seus corações mantém fiéis à tua lei;Socorre-os, pois, na tentação,Consola-os na tribulação."
185;CASTELO FORTE;;"1. Castelo forte é nosso Deus,Espada e bom escudoCom Seu poder defende os SeusEm todo transe agudoCom fúria pertinazPersegue satanás,Com ânimo cruel;Astuto e mui rebelIgual não há na terra.2. A nossa força nada faz;O homem está perdido;Mas nosso Deus socorro traz,No filho escolhido.Sabeis quem é Jesus?O que venceu na cruz,Senhor dos altos céus;E, sendo o próprio Deus,Triunfa na batalha.3. Se nos quisessem devorarDemônios não contados,Não nos podiam derrotar,Nem ver-nos assustados,O príncipe do malCom rosto infernalJá condenado está;Vencido cairá.Por uma só palavra.4. Que a Palavra ficará,Sabemos com certezaE nada nos assustará.Com Cristo por defesa.Se temos de perderOs filhos, bens, mulher,Embora a vida váPor nós Jesus está,E dar-nos à Seu reino."
186;CEIA DO SENHOR;;"Em nossa alma nós tomamos.O Teu corpo, ó Jesus!Como oferta voluntária,Que nos deste lá na cruz.Como pão do céu desceste,Vamos a Ti receber;Pois unidos ao Teu corpo,Nós queremos, sim, viver.Em figura, o Teu sangueNós bebemos, ó Senhor,Pois só nEle há virtudeP’ra salvar o pecador.Vem, concede à Tua IgrejaO perdão do Teu amor,Para que nos dois emblemas,Contemplemos-Te, Senhor.Ó Senhor, por Teu EspíritoEm nós vem já residir,Pra Teu corpo e Teu sangueNós podermos discernir."
187;CEIFANDO;;"Espalhemos todos a semente santa,Desde a madrugada até o anoitecer,Calmos, aguardando o tempo da colheita,Quando alegremente havemos de colher.Havemos de colher! Havemos de colher!Oh, quão jubilosos havemos de colher!Havemos de colher! Havemos de colher!Messes abundantes havemos de trazer!Semeemos quando seres perniciososA semente boa querem destruir;Deus abençoando, alegres, satisfeitos,A colheita santa havemos de fruir.Eia, pois, obreiros, semeai, ousados,A semente viva da verdade e luz,Proclamando Cristo, seu poder e glória,Salvação perfeita que alcançou na cruz!Trad.: Salomão Luiz Ginsburg (1867-1927)"
