212;GOZO EM JESUS;;"Oh! que gozo sinto em Jesus
Que por mim expirou na cruz;
A minh'alma deu divina luz,
Glória a meu Jesus!

CORO
Quanta glória vejo em Jesus,
Gozo santo e bendita luz:
Cujos raios brilham lã na cruz,
Na qual morreu Jesus.
Sempre avante quero eu andar,
Té no céu chegar.

Livre do pecado já estou.
Do abismo me retir ou
Sobre a Rocha eterna me
firmou;
Glória a meu Jesus!
Divinal louvor Jesus me deu;
Harmonia que vem do céu;
cantarei, alegre, Cristo é meu,
Glória a meu Jesus!

Esta nova hei de proclamar;
Muitos hão de assim chegar,
E a glória receber, sem par .
Glória a meu Jesus! J.J.S.
"
213;DESPERTAR PARA O;;"TRABALHO
Posso tendo as mãos vazias,
Com Jesus eu me encontrar?
Nada fiz, e vão -se os dias
Que Lhe posso apresentar?

CORO
Posso tendo as mãos vazias,
Com Jesus, eu me encontrar?
Quantas almas poderia
Ao Senhor apresentar?

Não mais temerei a morte;
Vencerei,por salvo estar;
Qual será a minha sorte,
Se no céu vazio entrar?

No celeste lar entrando,
Como irei ao Salvador?
Quantas almas irei levando,
Para meu fiel Senhor?

Do pecado, preso em elos,
Passei anos em vão labor;
Quem me dera reavê -los,
P'ra servir ao meu Senhor.
Despertemos, já é dia;
Trabalhemos, com fervor;
E levemos. com alegria,
Muitas almas ao Senhor. S.L.
"
214;PENSANDO EM JESUS;;"Nas horas que passo pensando
em Jesus
As trevas desfaço, buscando a
luz;
Que horas de vida, tão doces
p'ra mim,
Jesus me convida, que eu suba
p'ra Si!

Da vida voando, sem nenhum
temor;
Acima buscando do véu o amor
Que doce ventura, que aspecto
feliz,
Que nova natura minh'alma
bendiz

Do mar o bramido da brisa o
langor
Da a ve o carpido de doce amor,
Me falam sentidos acordes dos
céus
Me trazem aos ouvidos os hinos
de Deus!

Minh'alma ansiosa já quer
percorrer
A senda gloriosa que eu hei de
ver;
Que coisa tão bela; oh! que luz
sem véu!
Jesus me revela mistérios do
céu. ""'""
"
215;GRATA NOVA;;"Grata nova Deus proclama
Hoje, ao mundo pecador!  Doce nova revelada,
Lá na cruz do Salvador;
Cego e desviado, o homem,
Dos caminhos do Senhor,
Desconhece e desconfia
Deste Deus, o Deus de amor.

CORO
Grata nova, doce nova,
Vem dos lábios do  Senhor;
Escutai com alegrìa:
""Deus é luz, Deus é amor""

Com ofertas e obras mortas,
Sacrifícios sem valor,
Enganado, pensa o homem,
Propiciar Seu Criador,
Meios de salvar -se inventa;
Clama, roga em seu favor,
A supostos mediadores,
Desprezando o Deus de amor.

Luz divina, resplandece!
Mostra ao triste pecador,
Que na cruz estão unidos
A justiça e o amor.
Fala aos corações feridos,
Mostra -te, Deus Salvador;
E sem fim, proclamaremos:
""Deus é luz Deus é amor"" A.S.
"
216;DOCE LAR;;"Na Pátria celeste, de Deus o
doce lar,
Prepara Jesus, para os Seus,
um lugar,
Pois longe do mal do pecado e
da dor
Consigo p'ra sempre os quer ter
seu Senhor.

CORO
Oh! Doce, doce lar!
Ali, com Jesus, vou para
sempre descansar.

Oh! lar sacrossanto de paz e de
amor!
Ali sobre o trono,  verei meu
Senhor,
O meigo Cordeiro. reinando em
luz,
Por todos louvado, bendito
Jesus!

Que puras delícias se
encontram em ti!
Que gozos supremos esperam
ali,
Aqueles a quem junto a Si Deus
quer ter,
E perpetuamente os satisfazer!

Não são seus prazeres que
anseio gozar,
Mas, sim, com Jesus para
sempre morar!
Jamais desonrá -Lo, jamais
ofender
A quem, p'ra ganhar -me, por
mim quis morrer. H.M. W.
"
217;OH! OUE GLÓRIA!;;"Meu Senhor, que me salvaste,
Teu, e Teu somente, eu sou;
Com Teu sangue me saraste;
Glória , glória a Ti Te dou.

CORO
Oh! Que glória! Oh! Que glória!
Gozo em meu coração!
Eu confio em Jesus,  E, crendo tenho Salvação
Oh! Que gíória! Oh! Que glória!
Gozo em meu coração!
Eu confio em Jesus,
E em Seu sangue achei perdão.

Para obter tão grande gozo,
Muito e muito trabalhei;
Mas debalde todo esforço,
Crendo só é que O achei.

Confiando, confiando,
Sempre e só, Jesus, em Ti,
Teu poder e Tua graça
Podem bem guardar -me a mim.

Consagrado ao Teu serviço,
Quero eu p'ra Ti viver;
Dando sempre o testemu nho
De Tua graça e Teu poder.
H.M.W.
"
218;REDENTOR ONIPOTENTE;;"Redentor onipotente,
Poderoso Salvador,
Advogado onisciente
E Jesus, meu bom Senhor.

CORO
Ó amante da minh'alma,
Tu és tudo para mim!
Tudo quanto eu careço
Acho, Jesus, só em Ti.

Um abrigo sempre perto,
Para todo o pecador;
Um refúgio sempre aberto,
É Jesus, meu Salvador.


Água viva! Pão da Vida!
Doce sombra no calor,
Que ao descanso nos convida,
É Jesus, meu Salvador!

O Cordeiro imaculado,
Que Seu sangue derramou,
Meus pecados expiando,
A minh'alma resgatou.

Fundamento inabalável!
Rocha firme e secular!
Infalível! Imutável!
Quem mo poderá tirar?

O caminho que, seguro
Sempre para o céu conduz,
Quem a Cristo pronto segue
Quem tomar a sua cruz. H.M.W.
"
219;SEMPRE FIÉIS;;"Sempre fiéis, sim a Ti, nós
seremos,
Por Tua graça, ó Cristo Senhor!
Sempre fiéis, sim por Ti
lutaremos,
Sob Teu pendão, ó, Jesus,
Salvador!

CORO
Sempre fiéis, irmãos! Irmãos
sejamos.
Sempre fiéis a Cristo Jesus.
Que até à morte, por nós
prosseguiu,
E libertou -nos, morrendo na
cruz!

Por Ti viver, ó bendito Cordeiro,
Quem não deseja - se Te
conhecer?  Quem, que se diga cristão
verdadeiro,
Pronto não 'steja, por Ti a
sofrer?

Mas, Salvador quão fraquinhos
nós somos,
Como podemos deixar de cair,
Se por Ti mesmo guardados
não for mos
Quem, té à morte, Te pode
seguir?

CORO
Sempre fiéis, sim, mesmo até à
morte!
Sempre fiéis - tomemos a cruz!
Eis a divisa que a nós nos
pertence
Aos libertados por Cristo Jesus!
H.M.W
"
220;ADORAÇÃO RECONHECIDA;;"Ó minh'alma, sem demora,
Ergue -te para entoar,
Os louvores do teu Cristo,
E Seu nome celebrar!
P'ra remir -te, p'ra remir -te,
Sua vida Ele quis dar!

Minha condição tão triste
Conheceu meu Salvador;
Que dos céus desceu à terra,
Para ser meu Redentor!
Oh! Quão grande! Oh! Quão
grande!
É o amor de  meu Senhor!

Condenado, justamente,
Que podia eu fazer,
Dessa pena p'ra livrar -me,
O perdão p'ra merecer?
O Seu sangue, o Seu sangue
Quis Jesus por mim verter!

Com meus crimes carregado,
Lá na cruz, em meu lugar,
Foi Jesus crucificado,
A minh'alma p'ra salvar;
Vinde todos! Vinde todos,
Já comigo, O adorar! H.M.W
"
221;TUDO ESTÁ BEM;;"Pelo amor de Deus bendito,
Vai tudo bem!
Seu amor é infinito:
Tudo está bem!
Esse amor nos tem provado,
Em Seu Filho muito amado,
Que, por nós, foi imolado.
Sim, sim, 'stá bem !

Cristo, agora, o cetro empunha:
Vai tudo bem!
Quem morreu é quem governa:
Tudo está bem!
Seu amor é imutável,
Seu poder inabalável,
Seu cuidado é incansável.
Sim, sim, 'stá bem!

A fé canta na tristeza:
Vai tudo bem!
Canta, sim, e com firmeza:
Tudo está  bem!
Pois se Deus é quem nos guia,
Ternamente nos vigia,
Com bondade, noite e dia.
Sim, sim, 'stá bem!

Por caminhos escabrosos,  Vai tudo bem!
Ou por mares tormentosos,
Tudo está bem!
A Jesus tudo obedece;
Sempre o mesmo permanece!
Nem um só dos Seus esqu ece!
Sim, sim, 'stá bem!

Quer na vida, quer na morte,
Vai tudo bem!
Quão feliz é nossa sorte!
Tudo está bem!
Pelo sangue resgatados,
E do mundo separados.
Sempre por Jesus guardados,
Sim, sim, 'stá bem H.M.W.
"
222;A ESPERANÇA DA IGREJA;;"Até que volte o Salvador
Cercando a mesa do Senhor,
A Ceia vimos celebrar,
De Cristo, a morte anunciar,
E com humilde devoção,
Render a Deus adoração.

Até que volte o Salvador
Aqui mostremos Seu amor;
Com viva fé e gratidão
Participemos deste pão,
Obedientes a Jesus.
Lembrando assim a Sua cruz!

Até que volte o Salvador
Bebendo o cálice do Senhor,
Seu nome queremos bendizer,
E mais e mais engrandecer,
O Sangue que Ele derramou,
O Sangue que nos resgatou!

Se duras são as provações,
Se fortes as perseguições,
Se as lutas fazem -se sentir,
E custa -nos as resistir,
Não nos deixemos perturbar;
São só até Jesus voltar!

Bem prontos para O receber,
Devemos sempre aqui viver;
O tempo foge, o dia vem,
A glória esperamos além,
Pois trabalhemos, com fervor
Até que volte o Salvador.
H.M.W
"
223;LOUVEMOS AO REDENTOR;;"Minh'alma, louva ao Redentor
Jesus, teu Rei, teu Salvador,
Que sobre a cruz, em teu lugar,
Seu sangue deu p'ra te salvar!

CORO
Sim, sobre a cruz, em meu
lugar,
Jesus morreu p'ra me salvar!
Salvo e seguro n'ele estiou,
Pois com seu sangue me livrou .

Oh! quão perdido e longe andei,
Longe de Deus e Sua lei!
Com terno e paciente amor
Seguiu -me sempre, o Salvador!
Bendito dia, quando, enfim,
Vi Cristo sobre a cruz, por mim!
Vencido pelo Seu amor,
Rendi -me logo ao Salvador.

Vem alma aflita, descansar;
Eis Cristo pronto a perdoar!
Confia nEle de coração  E teu será ó gran perdão.
H.M.W.
"
224;MAIS PERTO DA TUA CRUZ;;"Meu Senhor, sou Teu - Tua voz
ouvi
A chamar -me, com amor;
Mais, de Ti, mais perto eu quero
estar,
Ó bendito Salvador

Mais perto, perto da Tua cruz
Quero estar, ó Salvador!
Mais perto, perto, perto da Tua
cruz
Leva -me, o meu Senhor!

A seguir -Te só, me consagro
eu,
Constrangido pelo amor,
E, alegre, já me declaro Teu,
P'ra servir -Te a Ti, Senhor.

Oh! Que pura e santa delícia é,
Aos Teus santos pés me achar,
E com viva e reverente fé,
Com meu Salvador falar.
H.M.W.
"
225;TUDO EM CRISTO;;"Dantes, trabalhava sempre com
temor,
Mas descanso, agora em meu
Salvador;
Dantes ""esperava""; hoje, ""bem o
sei""
Que estou salvo em Cristo , meu
bendito Rei.

CORO
Tudo! Tudo em Cristo!
Que por mim morreu.
Tudo! Tudo em Cristo!
Cristo é todo meu.

Dantes, desejava benção do
Senhor;
Hoje, mais de Cristo, mais de
Seu amor!
Não somente a bênção que tão
pronto dá
Mas Ele mesmo a fonte em
quem tudo está.

Dantes, duvidava, era sempre
""o eu"";
Hoje, bem conheço Cristo, além
do véu,
Sacerdote eterno, lá por mim
entrou;
N'Ele estou completo. N'Ele
aceito sou.

Dantes queria o mundo hoje, é
só Jesus!
Dantes, eram trevas; hoje é
plena luz;
Dantes, o receio, hoje a doce
paz
Tudo a Cristo deixo, Ele me
satisfaz. H.M.W.
"
226;VIVIFICA -NOS, SENHOR;;"Deus presente está conosco,
Pronto todos a salvar;
Sobre as almas sequiosas,
Quer Sua benção derramar.


CORO
Manda, ó manda as ricas
chuvas
Da tua bênção, Sal vador!
Imploramos! Esperamos!
Vivifica -nos, Senhor!

Eis a Ti, Senhor, erguemos
Nossos pobres corações;
Na Tua grande e rica graça,
Ouve as nossas petições!

Torna a nossa fé mais viva,
Mais ardente o nosso amor;
Enche -nos de santo zelo,
De coragem e fervor. H.M.W.
"
227;EU CRElO, SIM;;"Té conhecer o amor sem fim,
Um pecador fui eu;
Em o meu pensar não houve
lugar
Para Cristo e o céu.

CORO
Eu creio, sim, já creio, sim,
Jesus morreu por mim;
Pelo sangue seu que ele verteu,
Libertado fui por fim.

Pois, q uando vi Jesus por mim,
Sofrendo sobre a cruz,
O meu coração, sem hesitação,
Recebeu o amor e a luz.

Com lágrimas pedi perdão,
E dor, também senti;
Veio, então, Jesus, e a mim
falou:
""Foi por ti que eu morri"".

Eu sei que Deus, no Filho Seu,
Me vê perfeito e são;
Não há mais temor, só bendito
amor,
Gozo no meu coração. F.V.
"
228;EXULTAÇÃO DO CRENTE;;"Vinde, cantai e entoai
Louvores a Jesus.
Que, para nossa salvação,
Morreu na amarga cruz,

Seu sangue derramou de tudo
me lavou,
Mais alvo do que a neve  me
tornou.

CORO
O sangue de Jesus me lavou,
me lavou!
O sangue de Jesus me lavou,
me lavou!
Alegre cantarei louvores ao meu
Rei,
A meu Senhor Jesus, que me
salvou.

Vinde conosco vos unir
Na guerra contra o mal;
E com nosso Salvador,
Em marcha triunfal,
A todos proclamar, Sua graça e
Seu poder
Seu sangue derramou p'ra nos
salvar.

O Capitão da Salvação
É Cristo, o Salvador
O Rei dos reis, o Redentor.
Jesus, nosso Senhor  Ele tudo vencerá, vitória nos
dará;
A glória salvos, nos conduzirá.
H.M.W.
"
229;DEUS TOMARÁ CONTA DE TI;;"Em todo o tempo, irmão, o
Senhor
Tomará conta de ti.
Cristo, que fala de vida e amor,
Tomará conta de ti.

CORO
Deus tomará conta de ti,
Deus tomará conta de ti,
N'ele descansa, sempre aqui,
Pois tem cuidado deus de ti

Em toda prova irm ão, o Senhor
Tomará conta de ti.
Cristo, que é teu amado Pastor,
Tomará conta de ti.

Em toda parte, irmão, o Senhor
Tomará conta de ti.
Cristo, que nos dá poder e
valor,
Tomará conta de ti.

Chegando a morte, irmão, o
Senhor
Tomará conta de ti.
Cristo será teu fiel condutor:
Tomará conta de ti. P.L.M.
"
230;ACHEI JESUS;;"Achei Jesus, achei Jesus,
Oh! gozo incomparável!
Pois salvo estou, á tenho luz
E paz inexplicável!
Os meus pecados expiou
O sangue do Cordeiro;
As minhas trevas dissipou;
De Deus eu sou h erdeiro!

Jesus mui longe me buscou,
Perdido me encontrava!
E do pecado me salvou,
O qual me atormentava,
Pertenço ao meu bom
Redentor,
Ao meu melhor amigo,
Que me livrou de toda a dor,
E sempre está comigo.

Oh! Que prazer, oh! Que prazer!
Jesus é meu amado!
Do Salvador eu quero ser
Um servo consagrado;
Pois já me deu a salvação,
Que nos foi prometida,
Ao meu cansado coração
Encheu de nova vida.

Desejo a meu Jesus louvar,
Em doce harmonia;
Em Cristo, tudo fui achar,
Pois tudo carecia;
E sem cessar, o S alvador,
Me ama ternamente;
O que direi a tal amor?
""Te amo eternamente!"" P.L.M.
"
230;ACORDAI, ACORDAI;;"Eis marchamos para aquele
bom país
Onde o crente [sim, é Cristo
quem o diz],
Com seu Salvador p'ra sempre
ali feliz,  Vai com Ele descansar.
Trabalhemos,  pois, com zelo e
com vigor,
Constrangidos pelo Seu imenso
amor;
Trabalhemos pelo nosso
Salvador:
Eis que a vida vai findar!

CORO
Acordai! Acordai! Despertai!
Despertai!

CORO
E cantai! Sim, cantai! O Senhor
não tardará.
Eis marchamos para aquele
bom país
Onde o crente (sim, é Cristo
quem o diz),
Com seu salvador, p'ra sempre
ali feliz,
Vai com ele descansar.

Eis conosco nosso insigne
Capitão,
Que nos assegura eterna
salvação!
Eis da santa fé, o invicto
pavilhão!
Vamos, vamos trabalhar!
Eis avante! Nada temos que
temer
Por Jesus, havemos sempre de
vencer,
Trabalhemos, pois até o
amanhecer,
E o trabalho aqui findar!

Revestidos da couraça de
Jesus,
Como servos Seus e filhos, sim
da luz,
Gloriando -nos em Cristo e Sua
cruz!
Vamos, vamos, trabalhar!
Os perdidos, vamos com amor
buscar,
Aos desesperados, vamos
declarar
Que Jesus 'stá pronto todos a
salvar!
O sim, vamos trabalhar! H.M.W.
"
231;CRISTO VIRÁ;;"Talvez Cristo venha ao romper
da aurora,
Com santos arcanjos, e com
voz sonora;
Os mortos porá dos sepu lcros
p'ra fora;
Jesus, breve, vem nos buscar.

CORO
Cristo, que há de vir, vìrá!
Ele não tardará, sim Jesus vem;
Aleluia! Aleluia! Amém! Aleluia!
Amém!

Talvez voltará quando o dia
feneça,
Ou em uma noite a luz
resplandeça
Irmãos esperai que Jesus
apareça !
Jesus, breve, vem nos buscar.

O Seu esplendor e a glória
veremos,
Do mundo, então, nós por fim,
sairemos,  Assim, grande gozo no céu
fruiremos;
Jesus, breve, vem nos buscar.
P.L.M.
"
232;EM JESUS TENS A;;"PALMA DA VITÓRIA
Tentado, não cedas, ceder é
pecar,
Melhor e mais nobre, será
triunfar,
Coragem, ó crente, domina o
teu mal;
Deus pode livrar -te de queda
fatal.

CORO
Em Jesus tens a palma
Da vitória, minh'alma;
E também doce calma
Pelo sangue da cruz!

Evita o pecado, procura agradar
A Deus, a Quem deves no
corpo exaltar;
Não manches teus lábios com
impura voz;
Defende tua alma do vício atroz.

Sê manso e benigno, qual morto
até.
Na Rocha Eterna, firma tua fé;
Veraz é teu dito: de Deus é teu
ser?
T,espera a coroa, tu podes
vencer. P.L.M.
"
233;VEM, Ó PRÓDI GO;;"Vem, ó pródigo, vem sem
tardar, te chama Deus,
Ouve -O chamando, sim,
chamando a ti;
Tu, que vagas errante escuta a
voz dos céus,
O escuta a voz de amor.

CORO
Deus espera por ti, perdido,
pródigo, vem;
Deus espera por ti. Perdido.
Pródigo. Vem.

Com paciência e ternura te
chama o Senhor,
Ouve -O chamando, sim,
chamando a ti
Vem enquanto te chama o
meigo Salvador,
O escuta a voz de amor!

Lá na casa do Pai, abundância
há de pão
Ouve -O chamando, sim,
chamando a ti;
Já está pronta a mesa com toda
a provis ão
O escuta a voz de amor! P.L.M.
"
234;GUARDA O CONTACTO;;"Queres, neste mundo, ser um
vencedor?
Queres tu cantar nas lutas e na
dor?
Queres ser alegre, qual bom
lutador?
Guarda o contacto com teu
Salvador!

CORO
Guarda o contacto com teu
Salvador,  E a nuvem do mal não te cobrirá
Pela senda alegre, tua
caminharás
Indo em contacto com teu
Salvador.

Neste mundo, vivem muitos a
penar,
Cujos corações transbordam de
pesar;
Dá-Ihes a mensagem de amor
sem par;
Com Deus o contacto deves tu
guardar!

Queres tu, com Deus, a
comunhão obter?
Sua glória em ti sempre
permanecer?
Que o mundo possa Cristo em ti
ver!
Guarda o contacto co'o
supremo Ser.

Deixa que o Espírito implante
em teu ser,
O amor de Cristo, divinal prazer;
Queres, neste mundo, todo o
mal vencer?
Guarda o contacto e terás
poder! P.L.M."
235;MEU FORTE REDENTOR;;"Vagando eu em grande
escuridão,
O Salvador me encontrou,
Perdido, mesmo, sem ter
salvação;
A minh'alma Seu sangue lavou.

CORO
Jesus é o meu forte redentor;
Ele é meu grande Salvador,
Que me libertou na cruz, com
mui amor,
Cristo é meu Rei e meu Senhor.

Nos meus pecados e vil
turbação,
A luz mostrou -me, o Senhor;
E fez -me ver que ali na perdição
Me alcançava Seu grande amor.

Eu gozo desta grande salvação,
Meu nome já, no céu está;
E recebi a  divinal unção,
Que aos fiéis ainda Deus dá.

Num dia alegre, Cristo voltará,
E para o céu eu subirei
Meu corpo transformado, então
será,
Qual o de Cristo Jesus, o meu
Rei. P.L.M.
"
236;SUA GRAÇA ME BASTA;;"Quando me sinto fraco não
tenho mais vigor
Não vend o mais o brilho do sol,
da clara luz;
Jesus está comigo, é meu
Consolador;
Ele jamais me deixa, pois
sempre me conduz.

CORO
Sua graça me basta a mim, a
mim,
Sua graça me basta a mim;
Na vida d'aquém, no céu
também,
Sua graça me basta a mim.

Quando a tempestade vem
contra mim feroz,
Nas trevas navegando com
minha embarcação,
Cristo Jesus me anima, ouço a
Sua voz;
""Eis que estou contigo, por que
temer. então?""

Quando m'atingem os dardos
do inimigo audaz,
Que busca com astúcia a vida
me tirar,
Eu clamo,  então a Cristo, meu
Salvador veraz,
Q qual me dá vitória, se nEle eu
confiar. G.V.
"
237;CRISTO TE CHAMA;;"Cristo te chama, a ti, pecador,
Te chama a ti, com voz de amor
Deixa os pecados, e vem ao
Senhor.
Cristo te chama a ti!

CORO
Cristo te chama, te cham a a ti!
Cristo te chama, ó vem pecador!
Cristo te chama com voz de
amor.
Cristo te chama a ti!

Deixa as sendas do mundo
d'horror,
Vem a Jesus, vem com amor;
Cristo te salva, ó vem, pecador;
Cristo te chama a ti!

Cristo glorioso virá com poder;
Pronto estás para ascender?

Só por Seu sangue tu podes
vencer.
Cristo te chama a ti!

A compassiva voz do Salvador,
Chama -te já com santo amor;
Vem para a fonte, ó vem
pecador,
Cristo te chama a ti! P.L.M.
"
238;PODE SALVAR;;"Somente em Cristo podemos
A salvação re ceber;
Novo concerto nós temos
Em quem na cruz quis morrer.

CORO
Pode salvar pode salvar,
Tira os pecados e quer vos
salvar,
Pode salvar pode salvar
Tira os pecados, e quer vos
salvar.

Quando perdoa os pecados
Vida nos quer conceder.
Fomos por Sangue comprados
Do modo vão de viver.

Teu coração já entrega
A Quem te pode salvar;
E Quem as dores carrega:
Cristo te pode livrar!

Cristo te quer dar agora
Paz e descanso real;
Quer revelar -te esta hora:
Graça imensa e real. E.J.
"
239;UM MEIGO SALVADOR;;"Um Sa lvador meigo eu tenho,
A quem antes não conheci;
Agora, alegre, eu venho
Contando a todos que O vi.

CORO
Todos, todos verão,
Todos,todos verão;
Jesus glorioso e bondoso,
Sim, todos, todos verão.

De todos, é o mais formoso,
Imagem da glória de Deus;
Tornou -me alegre e ditoso,
E herdeiro da glória dos céus.

Se os ímpios me armarem
cilada,
Na senda que hei de trilhar,
Jesus me dará boa espada,
E os laços eu hei de cortar.

A vida e o amor Tu me deste,
Porque Tu amaste a mim,
Tornou, sim, a glória celes te,
Minha sorte bendita, enfim. S.N

"
240;NÃO POSSO EXPLICAR;;"Mais perto de Jesus, procuro
sempre eu chegar,
Mais belo que o ouro do sol
nado é a Ti mirar.
Em pensamento, sonhos, tanta
glória nunca vi;
Pois Ele é mais belo do que eu
jamais previ!

CORO
Não posso explicar
Quão meigo é Jesus;
Mas face a face, no teu lar,
Eu te verei, Jesus!

A Estrela resplendente da
manhã é minha luz;
O Lírio dos vales é o bom
Senhor Jesus;
Suave e doce é o cheiro que só
vem de ti;
Pois Ele é mais belo do que eu
jamais pr evi!

Se mágoas vêm me perturbar, o
bálsamo Ele tem;
Me toma nos Seus braços e,
assim, descanso bem;
Na cruz levou Jesus o meu
pecado sobre Si;
Pois Ele é mais belo do que eu
jamais previ! S.N.
"
241;"O GRANDE ""EU SOU""";;"Não perturbeis o coração,
Porque Eu se mpre sou fiel;
Eu fecho a boca do ""leão"",
Na cova estou com Daniel.

CORO
Sou eu aquele, o grande ""EU
SOU""
E, onde estais, também estou;
Não disse eu, há muito já:
""pedi, pedi... Dar -se-vos-á""?
Pedi com fé e com fervor
E vos darei o consolador.

Quem tem a  fé de Abraão,
O mundo sempre há de vencer;
Quem quer ter firme o coração,
Precisa igualmente crer.

Um terremoto e vento, após,
Do céu, um fogo e mui furor,
Ouviu Elias a minha voz,
Voz do Eterno, voz de amor.

Um certo dia, Estevão viu
O céu aberto e viu -me a mim;
Apedrejado, sucumbiu,
Mas foi fiel, até o fim.

Firmado em mim, Rocha
Eternal,
Assim jamais o crente cai;
Buscai o dom celestial,
Que vem da casa de meu Pai.
J.R.
"
242;DEIXAI ENTRAR O ESPÍRITO DE DEUS;;"Do Santo Espírito, está escrito
Que sois o templo, sim, templo
de Deus;
Já recebestes, depois que
crestes,
O dom glorioso descido do céu?

O que vos salva, também vos
lava,
P'ra vossa alma de manchas
limpar;
Purificados de vis pecados
O Santo Espírito já pode entrar.

Ó peregrinos, vede o destino,
Entrai na terra de leite e mel,
Santificados por Deus
chamados
Sereis guiados, por guia fiel.
F.V.
"
243;SATISFEITO COM CRISTO;;"Oh! 'stou satisfeito com Cristo,
Porque Ele minh'alma salvou;
E sobre o madeiro, sofrendo,
O Seu grande amor revelou.

CORO
Oh! 'Stou satisfeito com Cristo,
Confesso -o por meu Salvador:
Embora de nada ser digno,
Desfruto do seu grande amor.

Oh! 'stou satisfeito com Cristo,
De triste, tornei -me feliz,
Ouvindo o Seu santo
Evangelho,
E crendo no que Ele me diz.

Oh! 'stou satisfeito com Cristo,
E sei que vai logo voltar;
Virá com poder glorioso,
A fim de Seu povo levar. ***
"
244;MEU TESTEMUNHO;;"Justificado estou;
Cristo Jesus me livrou;
Ele é meu Mediador,
Também, meu bom Salvador.

CORO
Jesus, sou teu, e Tu és meu;
Me guiarás para o  céu;
Com graça e paz me satisfaz
Cristo, meu mestre veraz.

Santificado fiquei,
Quando a Ele roguei;
Ele me disse: tomai;
De minha graça usai.

Fui redimido, também,
Obra do meu Sumo Bem;
Tudo de graça ganhei;
Nada por obras da lei.

Ele a promessa me deu,
Do Guia santo do céu;
Também me disse: ficai,
E o batismo esperai.

Quando a Ele busquei,
E batizado fiquei,
Línguas estranhas falei,
E meu Senhor exaltei.

Agora, vou trabalhar,
E muitas almas ganhar;
Essas que Ele salvou,
Quando na cruz expirou. S.N .
"
245;REVELA A NÓS,;;"SENHOR
Jesus, meu Rei, Mestre e
Senhor,
O Teu amor revela a mim,
Enquanto eu aqui viver,
Até eu ver da vida o fim.

CORO
Revela a nós, Senhor Jesus,
meu salvador,
As maravilhas mil do teu divino
amor;
E com veraz louvor, fervente
gratidão;
Eleva a Ti, Jesus Senhor, o
nosso coração.

As bênçãos mil do Teu amor,
Qual esplendor me cercarão;
O Teu olhar será, Jesus,
A grata luz do coração.

Sorrisos Teus verei brilhar,
Se não andar no mundo vil;
Desfrutarei prazer veraz,
Tempo de paz p rimaveril.

E, quando for no céu morar,
E descansar dos dias meus,
Feliz viver receberei
De Ti. meu Rei, meu santo
Deus! ***
"
246;SUBLIME E GRANDE AMOR;;"Conta -me, sim, de Jesus,
Para na mente, eu gravar
Como foi que padeceu
Na cruz, p'ra me libertar:  A Sua  paixão e morte,
A começar no jardim,
Não houve mais quem tivesse
Um sofrimento assim!

CORO
Só amor! Só amor!
Só amor! Sublime e grande
amor!

Conta -me como sentiu
A rude morte na cruz,
Suportando a acusação
Dos inimigos da luz;
Conta -me como tem dado
Ao malfeitor Sua paz,
Dizendo: ""Hoje, comigo,
No Paraíso estarás"".

Conta -me como chorou,
Falando a Jerusalém;
Profetas fazes morrer,
Quando a ti eles vêm;
Conta -me como inda chora,
Por causa do pecador
Que não quer Seu Evangelho,
Proclamado com amor.

Conta -me como o Senhor
Um bom testemunho deu,
Satisfazendo a lei,
Quando o cálice bebeu;
Também disse estas palavras,
Com Seu tão profundo amor;
Pai, lhes, perdoa a cegueira,
Que é própria do pecador.

Conta -me como, também,
Veio ao povo judeu,
Povo que ta nto amou,
Querendo dar -Ihe os céus;
Como inda hoje Ele ama
A todo o pecador,
Dando -Ihe paz e descanso,
Pelo Evangelho de amor.
M.S.B.
"
247;HÁ PAZ E ALEGRIA;;"Há paz e alegria no reino da luz;
À pátria dos remidos, Jesus nos
conduz,
No reino dos céus há gozo  e
paz;
Os filhos de Deus têm poder
veraz.

Há paz e alegria no reino dos
céus;
Os salvos lá entoam louvores a
Deus;
Dai glória a Jesus! Porque nos
amou;
Por nós o Seu sangue Ele
derramou!

Jesus tem prometido o
Consolador!
O Espírito Santo, o Instruidor;
Também prometeu, no reino
dos céus,
Um santo lugar, junto ao nosso
Deus.

Firmado na promessa tão
grande e eficaz,
Agora neste mundo desfruto a
paz;
Espero Jesus, nas nuvens
descer,
E na Sua glória me receber.
A.T.G.
"
248;O BONDOSO SALVADOR;;"Meu bondoso Sa lvador
Meus pecados carregou;
Foi Jesus, o Redentor,
Que da morte me livrou.
Oh! Que Salvador eu tenho!
O Seu sangue me remiu,
Quando, sobre o rude lenho,
Meu castigo Ele cumpriu.

Oh! Que amor do meu Jesus,
Que em homem se encarnou,
P'ra sofrer por mim, na cruz;
E meus crimes perdoou.
Não há outro nome igual
Ao bom nome de Jesus,
Porque livra -me do mal
E à glória me conduz.

Com Jesus, alegre, vou
Sua graça publicar,
Porque Ele me chamou
Na Sua vinha a trabalhar. S.N.
"
