120;In the Upper Room;F;"There's a place for all the weak & weary.
A place where all may find real peace.
In the upper room with Jesus,
All our cares and heartaches cease.

CHORUS
In the upper room with Jesus.
Sitting at His nail-scarred feet.
Oh, what rich and full communion!
Fellowship, divine and sweet!

There is cooling water for the weary.
There's a balm for every broken heart.
And there's rest for all the heavy-laden.
His peace to you He will impart."
122;Let Go And Let God;F;"Let go and let God have His wonderful way,
Let go and let God have His way.
Your sorrow will vanish,
Your night turn to day.
Let go and let God have His way."
124;Keep Me Jesus;C;"Keep me Jesus as the apple of Thine eye;
Hide me under the shadow of Thy wing.
Thou alone can save me lest I die;
Keep me Jesus as the apple of Thine eye."
132;I Want God's Way;F;"I want God's way to be my way,
As I journey here below.
For there is no other highway
That a child of God should go.

Though the road be steep and rough,
If He leads me that's enough,
I want God's way to be my way everyday."
136;Absolutely Free;F;"Jesus set me absolutely free,
Died on Calvary, gave me liberty,
Jesus set me absolutely free,
Praise His Holy Name."
137;Free, Free, Free;F;"Free, free, free; 
Christ has made me free.
Once I was blind, now I can see,
For I am free, free, free."
139;Jesus Blood;F;"Jesus blood will never lose it's power.
No never, no never!
Jesus blood avails for sin forever,
And will never lose its power."
140;Glad Day;F;"Glad day when I was born again
Glad day when I was born again
Glad day when I was born again
It was a glad day when I was born again.

The sins I used to do, I do them no more,
The sins I used to do, I do them no more,
The sins I used to do, I do them no more,
It was glad day when I was born again."
141;This Is The Day;F;"This is the day, this is the day
That the Lord hath made,
That the Lord hath made,
We will rejoice, we will rejoice
And be glad in it, and be glad in it.

This is the day that the Lord hath made.
We will rejoice and be glad in it,
This is the day, this is the day
That the Lord hath made."
146;Sweeter As The Days Go By;F;"Sweeter as the days go by,
Sweeter as the days go by,
Richer, fuller, deeper,
Jesus' love is sweeter,
Sweeter as the days go by."
156;I'm A New Creation;G / Bb;"Hallelujah, He redeemed me,
I've been born again to win,
I thank God He justified me
Of His fullness have we all
     received of Him.

I'm a new creation, I'm a brand new man.
Old things are passed away,
I've been born again.
More than a conqueror That's what I am,
I'm a new creation
I'm a brand new man!"
165;The Lion Of Judah;C;"The Lion of Judah shall break every chain,
And give to us the victory again and again;
The Lion of Judah shall break every chain,
And give to us the victory again and again."
166;If That Same Spirit;C;"If that same Spirit
That raised Christ from the dead
Dwell in you, dwell in you;
If that same spirit
That raised Christ from the dead
Dwell in you, dwell in you.

It shall quicken your mortal body
If that Spirit dwell in you;
It shall quicken your mortal body
If that Spirit dwell in you."
167;In The Name Of Jesus;C;"In the name of Jesus
There's power to set you free.
In the name of Jesus
There's glorious victory.
Over sin, disease and sickness
Power to walk in liberty
Thro' faith in His wonderful name."
168;Keep Me True;C/D;"Keep me true, Lord Jesus, keep me true,
Keep me true, Lord Jesus, keep me true.
There's a race that I must run,
There are victories to be won,
Give me power, every hour, to be true."
170;Longing For Jesus;C;"Longing, longing for Jesus,
I have a longing in my heart for Him;
Just to be near Him,
To feel His presence,
I have a longing in my heart for Him."
172;I Left My Load;C;"I left my load at Calvary,
Where Jesus died for you and me,
And then there came a peace so sweet,
When I left my load of sin at Jesus' feet."
182;His Name Is Jesus;C;"His name is Jesus, wonderful Jesus.
His name is Jesus and I love Him so.
Bow down before Him, love and adore Him
His name is Jesus and I love Him so."
200;Praise God;F;"Praise God for His wonderful love,
Praise God for His wonderful love;
Let the earth rejoice and everybody sing,
Praise God, praise God
For His wonderful love."
205;Living By Faith;Db;"I care not today 
What the morrow may bring,
If shadow or sunshine or rain,
The Lord I know ruleth 
     o'er everything,
And all of my worry is vain.

Living by faith, in Jesus above,
Trusting, confiding in 
His great love;
From all harm safe 
In His sheltering arm.
I'm living by faith 
And I feel no alarm.

Though tempest may blow 
And the stormclouds arise,
Obscuring the brightness of life,
I'm never alarmed 
At the overcast skies,
The Master looks on at the strife.

I know that He safely 
     will carry me through,
No matter what evils betide,
Why should I then care, 
Though the tempest may blow,
If Jesus walks close to my side.

Our Lord will return to this 
     earth some  sweet day,
Our troubles will then all be o'er.
The Master so gently 
Will lead us away,
Beyond that blest heavenly shore."
210;Some Golden Daybreak;F;"Some glorious morning 
Sorrow will cease,
Some glorious morning 
All will be peace;
Heartaches all ended, 
Schooldays all done,
Heaven will open, 
Jesus will come.

CHORUS
Some golden daybreak, 
Jesus will come;
Some golden daybreak, 
Battles all won,
He'll shout the victory, 
Break through the blue,
Some golden daybreak, 
For me, for you.

Sad hearts will gladden, 
All shall be bright,
Good-bye forever 
To earth's dark night;
Changed in a moment, 
Like Him to be,
Oh, glorious daybreak, 
Jesus I'll see.

Oh, what a meeting, 
There in the skies,
No tears nor crying 
Shall dim our eyes;
Loved ones united 
Eternally,
Oh, what a daybreak 
That morn will be."
228;The Meeting In The Air;Bb;"You have heard of little Moses in the bulrush,
You have heard of fearless David and his sling
You have heard the story told of dreaming 
     Joseph,
And of Jonah and the whale you often sing.
There are many, many others through the Bible,
I should like to meet them all, I do declare!
By and by the Lord will surely let us meet them,
At the meeting in the air.

CHORUS
There is going to be a meeting in the air.
In the sweet, sweet by and by;
I am going to meet you, meet you over there
In that home beyond the sky;
Such singing you will hear, 
Never heard by mortal ear,
'Twill be glorious, I do declare!
And God's own Son will be the leading One
At the meeting in the air.

Many things will there be missing 
In that meeting:
For the mourners bench 
Will have no place at all;
There will never be a sermon 
Preached to sinners,
For the sinner had refused to heed the call.
There will be no mourning 
Over wayward loved ones,
There will be no lonely nights of pleading prayer;
All our burdens and our anguish will be lifted
At that meeting in the air.

There the doubters will be missing altogether,
All the skeptics will be absent on that day;
There will be no grumblers present to disturb us,
And the Achans will be busy far away.
There the saints will have His 
     ""seal upon their foreheads,""
Dressed in raiment none 
But ransomed ones can wear;
All who have the wedding garments 
     will be present, 
At the meeting in the air."
231;It's Dripping With Blood;Eb;"The first one to die for 
This Holy Ghost plan,
Was John the Baptist, 
But he died like a man;

Then came the Lord Jesus, 
They crucified Him,
He taught that the Spirit 
Would save men from sin.

CHORUS
It's dripping with blood, Yes, 
It's dripping with blood,
This Holy Ghost Gospel 
Is dripping with blood,

The blood of disciples 
Who died for the Truth,
This Holy Ghost Gospel 
Is dripping with blood.

There was Peter and Paul, 
And John the divine,
They gave up their lives so 
This Gospel could shine;

They mingled their blood,
Like the prophets of old,
So the true Word of God 
Could honest be told.

Then they stoned Stephen, 
He preached against sin,
He made them so angry, 
They dashed his head in;

But he died in the Spirit, 
And gave up the ghost,
And went to join others, 
In that life-giving host.

There's souls under the altar, 
Crying, ""How long?""
For the Lord to punish 
Those who've done wrong;

But there's going to be more 
Who'll give their life's blood
For this Holy Ghost Gospel 
And its crimson flood."
233;The Homecoming Week;F;"Upon our journey here below 
     we meet with pain and loss;
Sometimes there is a crown of thorns,
     sometimes the heavy cross.
The dreary road to Calvary,
     the bitter goad and sting,
But what's inside those gates of pearl
     will be worth everything.

CHORUS
When we're inside the gates of pearl,
We'll learn a lot of things,
We'll have a harp that's made of gold,
Perhaps a thousand strings;
We'll sing and shout and dance about,
The Lamb will dry our tears;
We'll have a grand homecoming week,
The first ten thousand years.

The shadows now begin to fall,
     the time is drawing nigh,
When Christ our Lord shall come again
     like lightning from the sky.
And while we wait and suffer here, 
     praise God, we'll shout and sing,
For one glimpse through those gates
     of pearl will be worth everything.

The precious blood of God's own Son
     has saved and sanctified
A wondrous people for His name 
     and they are called the Bride.
Though here neglected and despised,
     one day the Lord will bring
His chosen ones within the gates,
     and that's worth everything."
243;Living He Loved me;C;"One day when heaven 
Was filled with His praises,
One day when sin 
Was as black as could be,
Jesus came forth 
To be born of a virgin -
Dwelt amongst men, 
My example is He!

Living, He loved me; 
Dying, He saved me;
Buried, He carried 
My sins far away;
Rising, He justified 
Freely forever:
One day He's coming - 
Oh, glorious day!

One day they led Him 
Up Calvary's mountain,
One day they nailed Him 
To die on the tree;
Suffering anguish, 
Despised and rejected:
Bearing our sins, 
My Redeemer is He!

One day they left Him 
Alone in the garden,
One day He rested, 
From suffering free;
Angels came down 
O'er His tomb to keep vigil;
Hope of the hopeless, 
My Saviour is He!

One day the grave could 
Conceal Him no longer,
One day the stone rolled 
Away from the door;
Then He arose, over death 
He had conquered;
Now is ascended, 
My Lord evermore!

One day the trumpet will 
Sound for His coming,
One day the skies with 
His glory will shine;
Wonderful day, 
My beloved ones bringing;
Glorious Saviour, 
This Jesus is mine!"
251;In Times Like These;F;"In times like these you need a Saviour,
In times like these you need an anchor
Be very sure, be very sure,
Your anchor holds and grips 
     the solid rock.

This rock is Jesus, Yes, He's the One,
This rock is Jesus, the only One;
Be very sure, be very sure,
Your anchor holds and grips 
     the solid rock.

In times like these you need the Bible,
In times like these oh be not idle,
Be very sure, be very sure,
Your anchor holds and grips 
     the solid rock.

In times like these, I have a Saviour,
In times like these, I have an anchor,
I'm very sure, I'm very sure,
My anchor holds and grips 
     the solid rock."
