3647;Ithuba lokuthandaza;;"(Ithuba lokuthandaza), sinalo
sinalo ithuba lokuthandaza
(Ithuba lokuthandaza),sinalo
sinalo ithuba lokuthandaza

(Ithuba lokudumisa) sinalo
sinalo ithuba lokudumisa
(Ithuba lokudumisa) nginalo
nginalo ithuba lokudumisa

Ungithatha la angibeke la
Angisusela angibeke le,
unobubeleka

uJesu unobubele ngami, uJesu
unobubele ngami, unobubele
ngami(x2)";
3666;IZIBUSISO ZIYEZA   (Showers Of Blessing);;"Izibusiso ziyeza
Yizwa, uyasithembisa;
Kuyakuvela umusa
Uze-nje ukusisiza.

Izibusiso,
Izibusiso zivela,
Umsa uyasifikela,
Umsa siyawukhalela.

Izibusiso ziyeza
Ziyakusivuselela,
Phezu kwentaba niyezwa
Izulu seliyathela.

Izibusiso,
Izibusiso zivela,
Umsa uyasifikela,
Umsa siyawukhalela.

Izibusiso ziyeza,
Maziwele kithi futhi,
Yizake, Nkosi sivuse,
Ube-Umsindisi wethu.

Izibusiso,
Izibusiso zivela,
Umsa uyasifikela,
Umsa siyawukhalela."
3667;IZITHEMBISO  ZENKOSI;;"Izithembiso zeN kosi 
Zimi phakade zona
Wakuqinisa ngegazi
Akuthembisa khona

CHORUS
Kodlula izulu nomhlaba
Zoncibilik' izintaba
Kheph' akayikwesaba
Omethembay' uJesu

Yenza njengo Abrahama
Bheka ngasezulwini
Uzibal' izithembiso
Uqine enkosini

Themba nokuba kumnyama
Nxa lungasekh' unyezi
Ngoba ngaphezu kwamafu
Zikhon' izinkanyezi

Themba nonxa uzingelwa
Ngenxa yenkolo yakho
Esithandweni somlilo
Unaw' uthixo wakho"
4169;Kanye Nawe Nkosi Yami - Close To Thee;;"Namhla ngiyaqhutshw' uMoya,
Kuthandaza, Nkosi yam',
Ngiyacela mangihambe
Kanye nawe Nkosi yami.

Chorus
Kanye nawe, Nkosi yami,
Mangihamb' imihla yonke
Kanye nawe, Nkosi yami.

Angifun' eyam' indlela,
Mayiphel' intando yami,
Mangihambe mina kodwa,
Kanye nawe Nkosi yami

Angifisi yon' imfuyo,
Ize kimi Nkosi yami,
Ngicebile,he, kakhulu
Nxa ukimi Nkosi yami.

Nom' indlela inohlupho,
Noma inde, Nkosi yami,
Noma iya eGolgotha,
Ngiye nawe Nkosi yami.";
4170;Kanye Nawe, Nkosi Yami;;"Namhla ngiyaqhutshw' umoya,
'Kuthandaza, Nkosi yami.
Ngiyacela, mangihambe
Kanye nawe, Nkosi yami.

CHORUS
Kanye nawe, Nkosi yami,
Kanye nawe, Nkosi yami,
Mangihamb' imihla yonke
Kanye nawe, Nkosi yami.

Angifun' eyam' indlela,
Mayiphel' intando yami.
Mangihambe mina, kodwa,
Kanye nawe, Nkosi yami.

Angifisi yon' imfuyo,
Ize kimi, Nkosi yami,
Ngicebile, he, kakhulu,
Nxa ukimi, Nkosi yami.

Nom' indlela inohlupho,
Noma inde, Nkosi yami,
Noma iya eGolgotha,
Ngiye nawe, Nkosi yami.

Lil ingil' ijokwe lakho,
Awuhluph' umthwalo wami.
Ngiyabonga ngisahamba
Kanye nawe, Nkosi yami."
4214;Khangel' Umsindisi Wethu;;"Khangel'uMsindisi wethu
Ebethelw'emthini;
Hay', uthando olungaka
Ngokufel'aboni.

CHORUS
Hayi, imvana eyophayo  
Yahlatshelwa thina,,
Hay', uMmeli wabonayo 
Wasifela thina.

Yizwa ethi, ""Thethelela
Labababulali,
Abakwazi lokhu, Baba,
Abakwenza kimi.""

Wasekhala, ""Thixo wami,
Ungitshiyelani?""
Wagebis'ikhanda lakhe,
Wafa ngenxa yethu.

Wazamazam'umhlaba
Ekufeni kwakhe;
Ilanga lafihlakala,
Aqephuk' amatshe."
4216;Khaya Lami Lihle Hle;;"Yek' ikhaya elihle nantiya
Silibona ngamehl' enhliziyo.
Masinyane siyakulishiya 
Izwe elingajabulisiyo.

CHORUS
Khaya lam', lihle hle!
Ngaphesheya kwethuna ngale!
Khaya lam', lihle hle !
Ngaphesheya kwethuna ngale!

Sizombona uJesu phezulu,
Nabalwile, benqobe ukona,
Basilangazelela-kakhulu.
Ngokukholwa sesiyababona.

Bonke abanethemb' elinjalo
Bayazihlambulula impela;
Bayalahla izono nem'thwalo,
Nakho konk' okubabambezela.

Ngomsindisi owasifelayo
Singangena  ekhaya phezulu,
Thina sonke esimlandelayo
Siyothol' intokozo enkulu.";
4218;Khumbula Ikhaya Laphaya;;"Khumbula ikhaya laphaya,
Kobamnandi kakhulu khonale
Babuthen' abangcwele kulona
Abembeth' okumhlophe kuthe qhwa.
Laphaya, Laphaya,
Khumbula ikhaya laphaya

Khumbul' izihlobo laphaya
Ezahamba zangen' ezulwini
Sezigwaba igama leWundlu,
Ziphumule zisenjabulwen'.
Laphaya, Laphaya,
Khumbul' izihlobo laphaya

Khumbula uJesu laphaya,
Nabakithi asebekhonale
Senginas' isizungu sakhona,
Sengikhohlwa usizi lwala.
Laphaya, Laphaya,
Khumbula uJesu laphaya

Masinya ngofika laphaya
Masinyane ngibone abam'
Sebefike balinda ekhaya,
Sebelinda ngofikake nam'
Laphaya, Laphaya,
Masinya ngofika laphaya."
4330;Kumnandi Ukukhuleka - Sweet Hour Of Prayer;;"Kumnandi ukukhuleka,
Kunginqanda osizini
Kungibikela kuBaba,
Konke ukuswela kwami
Ngezikhathi zenhlupheko,
Ngivama ukupholiswa
Kuwe ngizoletha konke,
Ngilinde ngokukhuleka.

Kumnandi ukukhuleka,
Kuzothwala izicelo
Kube iqiniso lakhe
Libusisa olindayo
Uthi masifumane Wena
Ngilikhowe iZwi lakho
Kuwe ngizoletha konke,
Ngilinde ngokukhuleka

Kumnandi ukukhuleka
Ingathi ngingaduduzwa
Ngize ngibone ikhaya,
Ngiphaphele khona kuye
Kuthi ngomzimba omusha,
Ngenyuke ngithol' umvuzo,
Ngimemeze, ngimemeze, 
Sala kuhle kukhuleka";
4436;Laph' Izivunguvungu;;"Laph' izivunguvungu,
Zivus' impilo yami,
Nobubi budlangile,
Umlingi esenqoba.

Chorus
Ungikhumbule Nkosi yam'
Ungikhumbule Nkosi yam'

Lapho ngiwel' ulwandle,
Lukhuz' ulaka lwalo
Laph' izingozi zalo
Zisong' ukungigwinya.

Lapho izono zami
Zinzim' emphefumlweni,
Zisuse wena Baba;
Ngothula ngomsa wakho.

Lapho imihla yami
Incipha emhlabeni,
Mangikubone Nkosi,
Ngikhuphukele kuwe.

Ndirangarirei Ishe Wangu x4";
