3502;ISO KO NDI WANAKA;;"Verse 1
""Iso ko ndi, wanaka,
Ndekupo butusho.""
E shiwi lya kwa Yesu ku
Bakungumama.
Lyatwebe fya mutende,
'Cikuku ne nseko,
No luse, e na fyonse
Ifishakapweko.

Verse 2
""Iso ko ndi, we mwana,
Ndekupo lubuto.""
E shiwi lya kwa Yesu,
'Lyaisa ne nseko.
'Mitima yalifina,
Twaluba mu nshila;
'Bushiku natulosha,
Bwaca twasekela.

Verse 3
""Iso ko ndi, we wafwa,
Nalakupo mweo.""
E shiwi lya kwa Yesu,
'Lyaisatwafwako;
'Mulwani alikosa,
Ukulwa kwa bipa,
Lelo watupa maka,
Ne few tukamwansha.

Verse 4
""Na uyo uleisa,
Te'ti mutamfye 'yo""
E shiwi lya kwa Yesu
Ilitamfyo mwenso.
Liletwita few babi,
Few bashawamina,
Uluse lukalamba,
Tufike kuli 'mwe."
4147;KAFUKAUKA KALIPO;;"Verse 1
Kafukauka kalipo
Mulopa Wakwa Yesu,
Na'Bo abalesambwamo
Balebuta tutu.

Verse 2
Mupupu 'wafwa' sekela
Pakafukauka,
No mubyu wacila nine
Nsambwemo mutima,

Verse 3
Kubusumino namwene
Filaso fyakwa Yesu,
Nalubulwa mumfwa Yakwe
Ntakishishamo pe.

Verse 4
Lwimbo lusuma ndeimba
Kupususha Kwakwe,
Na mu mulu nkalaimba
Kutemwa Kwakwe pe."
4212;Keti U Nji Seze Yesu - Pass Me Not;;"Keti U nji seze Yesu,
Nji zive yange;
Omo U va sana veka,
Keti U nji seze.

Yesu, Yesu
Nji zive Muene,
Omo U va sana veka,
Keti U nji seze.

U tave nji uane oku
Ku ngozi Yowe,
Ku- sambueza kua maninga,
Nji kuase Yesu.

Nji  ka kulahela Yove,
Nji ku setela;
Nji kanguise mu mutima
Na ngozi Yove.

U nji hane vuana Vuove,
Muono va uvua;
Yove Muyoyesi uavo, 
Vose va tava.";
4217;KHUMBA NGUVU YA YESU;;"A wansati loyi a nga vabya
ngopfu,
Hi malembe a xanisiw a,
Kambe a twa marito ya Hosi
Yesu,
A n‘wi khumba, a horisiwa.

VUYELELO
Tshambuluta voko
Ra wena namuntlha,
Yesu a ri karhi a hundza.
Khumba nguvu ya
Yena hi ku pfumela,
U ta kuma ku hanyisiwa .

Lo‘wansati l‘a nga tshinelela
Yesu.
A yi khumba nguvu ya
yena,
Hi ku tshemba matimba ya
Hosi Yesu,
Byi hola vuvabyi bya yena.

Loko wena u vabya u nga ta
swesi,
Eka Yesu l‘a hanyisa,
U ta khongeleriwa hi vapfumeri,
Hi mavoko u tlhandlekiwa.

E xihlobyeni xa tint swalo ta
Yena,
Lomu mati ma pfelelaka,
U nga chyela u kondza u
xurhisiwa
Hi wo Moya lo‘wo kwetsima.


"
4311;KU CIPUNA CA KWA LESA;;"Verse 1
Ku cipuna ca kwa Lesa
Abengi baliko,
Abana abaelelwa,
Ibumba lya nseko.

Chorus
Baleanga anga anga.
Baleanga anga anga.

Verse 2
Mu fifwalo fyabutisha
Nabafwikwa bonse,
Mu lubuto baikala,
Na mu buseko pe.

Verse 3
Kale bali abanono
Nge fyo mwaba imwe;
Lilya tabaishibe 'yo
Ukulumbanye fi.

Verse 4
Bushe cinshi cabatwele
Ku mulu kwabuta,
Kuntu buseko, mutende,
No luse fyafula?

Verse 5
Pantu Yesu afwililya
Bana bapusuke;
Nomba basambwa ku Mwine,
Bonse nababuta.

Verse 6
Pa nshi bafwaile Yesu,
Balimutemenwe;
Nomba mpumi ya kwa Kristu
Baleimona pe."
4313;Ku Mfumu Yandi Ne Landwe;;"Verse 1
Ku Mfumu yandi ne landwe,
Nshileba na nsoni;
Ncindiko lupanda lwakwe,
Ndame shiwi lyakwe.

Verse 2
E ni ku lupanda e ko nashibukile,
Kufina Kwa mutima Kwa lipwa;
Uko kwine namwenyo lubuto,
Nomba ndasekele nshiku pe.

Verse 3
Yesu Mfumu nimwishiba!
Ishina lya luse!
Te kuti anenge nsoni
Nelyo kumposa fye.

Verse 4
Naipela kuli Yesu,
E wampelo mweo;
E ukalambaka bwino,
Nsuke mfike kulya.

Verse 5
Akanumbula ku mulu
Kuli Lesa Wishi;
Akampela ne cifulo
Ku mwabo ku mushi."
4322;KULI CALO CISUMA SANA;;"Verse 1
Kuli calo cisuma sana,
Tulemonafye nomutima;
E ko shifwe atulolela,
Akatupele ng'anda nsuma.

Chorus
Tukayamonana
Mu calo cisume cabuta,
Tukayaikala
Na Yesu na shifwe 'pabuta.

Verse 2
Palya pasuma tukembila,
Pamo na bonse abashila,
Pantu 'ko bulanda takwaba,
Takwakabe cakutucusha.

Verse 3
Ukuli shifwe wa kututemwa,
E ko tukayatotela pe
Pa fya bupe fyo atupa
Ne fisuma fya nshiku shonse."
4323;Kulya Bantwa Balecula;;"Verse 1
Kulya bantwa balecula
Apwe nshiku shileya
Kulya bantwa baleloba
Apwe nshiku shileya
'Fwe tube aba kwafwa
Bonsha bali mu nshila

Chorus
Shileya! Shileya!
Shileya! Shileya!
'Few tube aba kafwa,
Apwe nshiku shileya!

Verse 2
Tube bonsha ba cikuku,
Apwe nshiku shileya;
Tube bonsha balubuto,
Apwe nshiku shileya.
Abwa bawa, bacenwa,
Abalile filamba,
Tweshe ukwimya aba,
Apwe nshiku shileya.

Verse 3
'Fya mu calo filepwa fye,
Apwe nshiku shileya;
'Fya kwa Lesa fyashala pe,
Apwe nshiku shileya.
'Mbuto shonse shisuma,
Ishwa bantu batanda
Shatwala mu mitima,
Apwe nshiku shileya.

Verse 4
Fya mu calo filepwa fye,
Apwe nshiku shileya;
Fya Kwa Lesa fyashala pe,
Apwe nshiku shileya."
4348;Kushuka! Kushuka!;G;"Verse 1
Busuma sano bushiku,
Apo nasanga katula;
'Mutima wandi wayanga,
Ndeeba fye 'bantu bonse.

Chorus
Kushuka! Kushuka!
Ilyo ansamba ku fibi!
Nokumfundisho kupepa,
No kusekele nshiku pe.
Kushuka! Kushuka!
Ilyo ansamba ku fibi!

Verse 2
'Mulandu onse upwile!
Ne wa kwa Yesu, nafutwa;
Ankula ine no luse,
Naine nomba ndekonka.

Verse 3
Utushe nomba mutima,
Wifuma ku Mfumu yobe;
E mo umwena fyonse fye,
'Fisuma fyonse ukwete.

Verse 4
Lesa aumfwa layano,
Akulaumfwe nshiku pe;
Isuke imfwa ikese,
Nkalumbule Mfumu ya luse."
4374;Kwati Kapumpe;;"(Nalekelelwa, 
Mumampulu Yonse,  
Nalimo ndeya
Jerusalem) x2

Chorus
Kwati kapumpe ndeya ndeya
Ndeya Jerusalem

(Ichalo nomba 
Chili mumfifi ine
Ndimupya ndeya 
Jerusalem) x2

(Satana fuma 
Pantu kusendwa
Nakupalama ndeya
Jerusalem) x2"
